area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60,남성연령대 10 상주인구 수,남성연령대 20 상주인구 수,남성연령대 30 상주인구 수,남성연령대 40 상주인구 수,남성연령대 50 상주인구 수,남성연령대 60 이상 상주인구 수,여성연령대 10 상주인구 수,여성연령대 20 상주인구 수,여성연령대 30 상주인구 수,여성연령대 40 상주인구 수,여성연령대 50 상주인구 수,여성연령대 60 이상 상주인구 수,총 가구 수,아파트 가구 수,비 아파트 가구 수
1001496,강남 마이스 관광특구,26,17,9,7,2,2,5,5,5,5,1,1,2,4,4,2,1,1,3,1,1,15,0,15
1001495,잠실 관광특구,7083,3291,3792,734,1228,1752,992,963,1414,376,500,771,488,467,689,358,728,981,504,496,725,3958,52,3906
1001494,종로·청계 관광특구,1930,1293,637,51,209,197,221,456,796,26,146,144,155,323,499,25,63,53,66,133,297,1500,180,1320
1001493,동대문패션타운 관광특구,2012,1008,1004,177,345,404,283,363,440,84,147,216,145,179,237,93,198,188,138,184,203,1134,28,1106
1001492,명동 남대문 북창동 다동 무교동 관광특구,1118,404,714,15,60,121,202,242,478,4,26,61,66,100,147,11,34,60,136,142,331,497,0,497
1001491,이태원 관광특구,5396,2573,2823,395,750,1017,824,856,1554,202,372,535,429,408,627,193,378,482,395,448,927,3366,0,3366
1001490,길동복조리시장,3178,1582,1596,463,387,486,488,510,844,266,198,250,258,225,385,197,189,236,230,285,459,1312,171,1141
1001489,둔촌역전통시장,613,311,302,98,88,73,102,118,134,50,51,33,49,68,60,48,37,40,53,50,74,261,97,164
1001488,성내골목시장,954,498,456,96,131,163,145,168,251,39,65,96,78,88,132,57,66,67,67,80,119,490,33,457
1001487,천호시장,139,71,68,3,9,16,25,35,51,1,5,4,15,21,25,2,4,12,10,14,26,117,0,117
1001486,동서울시장,180,89,91,11,12,18,33,40,66,4,5,13,19,24,24,7,7,5,14,16,42,110,0,110
1001485,고분다리골목시장,351,183,168,33,63,38,38,85,94,13,39,24,25,41,41,20,24,14,13,44,53,179,0,179
1001484,양지골목시장,843,427,416,144,119,173,144,120,143,69,71,93,75,51,68,75,48,80,69,69,75,347,0,347
1001483,암사종합시장,887,460,427,72,163,167,151,139,195,42,76,93,88,66,95,30,87,74,63,73,100,496,0,496
1001482,고덕전통시장,316,162,154,34,36,37,48,72,89,26,21,18,26,37,34,8,15,19,22,35,55,158,0,158
1001481,명일골목시장,2011,1000,1011,419,246,273,367,312,394,207,135,126,194,146,192,212,111,147,173,166,202,700,521,179
1001480,새마을시장,2387,1162,1225,211,392,534,325,350,575,116,193,255,168,170,260,95,199,279,157,180,315,1300,0,1300
1001479,석촌시장,839,421,418,101,136,132,137,158,175,46,69,64,74,86,82,55,67,68,63,72,93,421,0,421
1001478,방이시장,5244,2503,2741,652,886,1102,747,826,1031,348,422,543,366,363,461,304,464,559,381,463,570,2547,112,2435
1001477,마천시장,958,502,456,109,109,103,138,189,310,42,66,61,79,106,148,67,43,42,59,83,162,463,0,463
1001476,풍납시장,2267,1126,1141,226,281,314,354,413,679,117,149,176,182,205,297,109,132,138,172,208,382,1132,0,1132
1001475,강남개포시장,8,4,4,2,3,0,1,0,2,1,2,0,0,0,1,1,1,0,1,0,1,8,0,8
1001474,도곡시장,235,109,126,61,22,40,54,35,23,37,6,16,24,16,10,24,16,24,30,19,13,87,74,13
1001473,청담삼익시장,167,82,85,28,20,24,16,27,52,17,8,11,9,11,26,11,12,13,7,16,26,55,55,0
1001472,논현종합시장,85,38,47,11,3,15,18,7,31,4,1,6,8,5,14,7,2,9,10,2,17,43,0,43
1001471,영동전통시장,1171,547,624,93,223,302,191,150,212,42,102,140,93,75,95,51,121,162,98,75,117,722,0,722
1001470,강남시장_강남,287,131,156,39,35,52,45,34,82,21,14,25,21,16,34,18,21,27,24,18,48,108,108,0
1001469,양재시장,94,54,40,6,16,20,16,14,22,5,11,10,9,9,10,1,5,10,7,5,12,62,0,62
1001468,남부종합시장,177,86,91,35,26,14,36,27,39,19,12,6,16,13,20,16,14,8,20,14,19,73,0,73
1001467,우림시장,75,32,43,13,4,17,9,9,23,5,3,5,3,6,10,8,1,12,6,3,13,30,0,30
1001466,미성동도깨비시장,649,305,344,56,96,76,93,102,226,28,42,38,46,56,95,28,54,38,47,46,131,308,44,264
1001465,신신림시장,49,22,27,4,6,3,6,6,24,2,2,0,4,5,9,2,4,3,2,1,15,35,0,35
1001464,삼성동시장,174,105,69,8,17,16,21,36,76,5,13,9,14,20,44,3,4,7,7,16,32,121,0,121
1001463,신림중앙시장,53,31,22,4,17,14,4,3,11,2,5,11,4,1,8,2,12,3,0,2,3,42,0,42
1001462,강남골목시장,587,304,283,38,137,133,64,94,121,13,73,77,33,48,60,25,64,56,31,46,61,374,0,374
1001461,신림종합시장,3,2,1,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
1001460,관악신사시장,2249,1123,1126,222,454,392,345,344,492,120,208,211,181,181,222,102,246,181,164,163,270,1322,0,1322
1001459,신원시장,418,243,175,36,78,53,54,76,121,19,41,32,34,47,70,17,37,21,20,29,51,273,0,273
1001458,인헌시장,1476,720,756,107,298,304,207,222,338,62,122,162,102,122,150,45,176,142,105,100,188,965,0,965
1001457,봉천중앙시장,449,214,235,21,197,112,46,39,34,5,87,59,25,20,18,16,110,53,21,19,16,336,0,336
1001456,봉천현대시장,13,5,8,1,3,0,2,4,3,1,1,0,1,2,0,0,2,0,1,2,3,7,0,7
1001455,봉일시장,100,50,50,1,44,22,4,8,21,0,21,13,2,4,10,1,23,9,2,4,11,75,0,75
1001454,봉천제일종합시장,427,192,235,12,166,67,37,62,83,6,55,37,19,41,34,6,111,30,18,21,49,339,0,339
1001453,낙성대시장,613,289,324,37,252,140,58,51,75,21,98,78,32,22,38,16,154,62,26,29,37,441,0,441
1001452,중부시장,649,301,348,49,188,136,70,63,143,24,64,77,38,36,62,25,124,59,32,27,81,422,0,422
1001451,사당시장,7,4,3,0,3,0,0,3,1,0,2,0,0,1,1,0,1,0,0,2,0,2,0,2
1001450,남성역골목시장,563,240,323,46,114,81,74,78,170,24,44,36,31,39,66,22,70,45,43,39,104,313,0,313
1001449,남성사계시장,572,275,297,35,96,97,77,85,182,16,43,48,45,45,78,19,53,49,32,40,104,354,0,354
1001448,흑석시장,1055,492,563,155,159,127,168,170,276,80,82,60,82,85,103,75,77,67,86,85,173,481,0,481
1001447,상도4동도깨비골목시장,1920,939,981,153,280,299,263,308,617,80,143,171,139,141,265,73,137,128,124,167,352,1084,0,1084
1001446,성대시장,178,84,94,11,62,30,20,34,21,6,19,19,8,19,13,5,43,11,12,15,8,111,0,111
1001445,영도시장,56,26,30,1,8,6,9,13,19,0,5,3,6,5,7,1,3,3,3,8,12,40,0,40
1001444,상도전통시장,1623,780,843,130,333,240,214,237,469,75,169,127,99,121,189,55,164,113,115,116,280,945,0,945
1001443,강남시장_동작,120,46,74,7,25,22,17,9,40,4,7,9,7,2,17,3,18,13,10,7,23,70,70,0
1001442,신노량진시장,16,8,8,0,4,1,3,5,3,0,1,1,1,3,2,0,3,0,2,2,1,10,0,10
1001441,본동인정시장,442,241,201,33,85,65,70,77,112,18,55,38,45,40,45,15,30,27,25,37,67,268,0,268
1001440,노량진중앙시장,165,100,65,7,64,40,11,15,28,2,37,32,8,11,10,5,27,8,3,4,18,130,0,130
1001439,대림중앙시장,402,197,205,30,48,48,59,79,138,17,27,30,28,35,60,13,21,18,31,44,78,216,0,216
1001438,우리시장,333,164,169,29,36,43,37,63,125,16,20,22,19,33,54,13,16,21,18,30,71,164,0,164
1001437,영진시장A동,123,60,63,17,19,12,17,20,38,8,7,6,6,10,23,9,12,6,11,10,15,51,51,0
1001436,사러가시장,91,40,51,12,10,2,21,15,31,8,4,0,10,5,13,4,6,2,11,10,18,45,0,45
1001435,대신시장,107,51,56,8,11,10,18,14,46,4,7,4,8,6,22,4,4,6,10,8,24,41,0,41
1001433,영일시장,721,373,348,74,119,144,108,91,185,41,58,85,60,55,74,33,61,59,48,36,111,396,122,274
1001432,도림시장,67,32,35,5,31,7,4,7,13,2,15,6,2,3,4,3,16,1,2,4,9,47,0,47
1001431,영등포청과시장,287,155,132,23,44,40,44,46,90,14,19,26,27,27,42,9,25,14,17,19,48,157,0,157
1001430,영등포전통시장,2332,1456,876,81,323,436,361,431,700,51,144,271,255,321,414,30,179,165,106,110,286,1803,500,1303
1001429,은행나무시장,403,199,204,44,42,61,71,61,124,23,22,38,38,33,45,21,20,23,33,28,79,186,0,186
1001428,박미시장,287,150,137,20,29,27,60,48,103,15,14,14,27,28,52,5,15,13,33,20,51,175,0,175
1001427,현대시장,2195,1058,1137,203,312,278,289,455,658,103,153,151,135,225,291,100,159,127,154,230,367,1189,0,1189
1001426,대명시장,10,5,5,0,2,1,0,2,5,0,1,0,0,2,2,0,1,1,0,0,3,7,0,7
1001425,푸른터시장,43,24,19,6,1,14,6,4,12,4,0,9,3,2,6,2,1,5,3,2,6,18,0,18
1001424,남문시장,1682,834,848,179,228,183,247,416,429,87,111,98,116,229,193,92,117,85,131,187,236,831,0,831
1001423,독산동 우시장,86,47,39,0,31,18,15,11,11,0,5,14,12,9,7,0,26,4,3,2,4,77,0,77
1001422,오류시장,159,85,74,10,14,19,17,34,65,5,9,11,13,20,27,5,5,8,4,14,38,95,0,95
1001421,개봉중앙시장,370,170,200,48,61,52,62,66,81,21,27,34,25,30,33,27,34,18,37,36,48,158,0,158
1001420,고척근린시장,611,303,308,73,67,74,92,108,197,38,27,45,47,58,88,35,40,29,45,50,109,272,61,211
1001419,가리봉시장,256,133,123,25,29,22,34,58,88,11,13,15,17,36,41,14,16,7,17,22,47,154,0,154
1001418,남구로시장,657,364,293,66,46,66,108,147,224,25,24,37,69,95,114,41,22,29,39,52,110,389,0,389
1001417,구로시장,123,64,59,12,11,13,16,32,39,3,6,7,10,20,18,9,5,6,6,12,21,76,0,76
1001416,공항시장,172,80,92,2,85,41,20,10,14,2,23,22,14,8,11,0,62,19,6,2,3,157,0,157
1001415,방신전통시장,588,291,297,72,81,76,94,106,159,33,41,37,53,57,70,39,40,39,41,49,89,262,92,170
1001414,송화골목시장,522,257,265,90,73,78,84,93,104,46,33,37,33,57,51,44,40,41,51,36,53,230,0,230
1001413,까치산시장,1150,530,620,141,166,231,163,161,288,70,70,119,82,73,116,71,96,112,81,88,172,571,28,543
1001412,화곡본동시장,353,158,195,43,44,76,55,40,95,20,16,37,25,15,45,23,28,39,30,25,50,173,0,173
1001411,남부골목시장,1877,904,973,197,243,286,271,345,535,103,131,141,138,168,223,94,112,145,133,177,312,866,0,866
1001409,화곡중앙골목시장,1056,514,542,183,133,189,158,176,217,80,60,108,84,78,104,103,73,81,74,98,113,453,0,453
1001408,신월중앙시장,70,40,30,12,13,14,10,6,15,5,10,8,6,4,7,7,3,6,4,2,8,39,0,39
1001407,등마루시장,4,3,1,0,1,0,0,2,1,0,1,0,0,2,0,0,0,0,0,0,1,4,0,4
1001406,신정3동골목시장,263,161,102,27,23,28,42,65,78,13,12,16,33,49,38,14,11,12,9,16,40,168,0,168
1001405,신정2동골목시장,473,235,238,62,55,70,90,65,131,32,24,41,44,35,59,30,31,29,46,30,72,222,0,222
1001404,신정제일시장,169,71,98,20,17,16,23,34,59,6,4,9,11,16,25,14,13,7,12,18,34,87,0,87
1001403,신월7동골목시장,127,61,66,13,24,15,18,23,34,5,12,8,12,10,14,8,12,7,6,13,20,46,0,46
1001402,신월6동골목시장,168,93,75,16,21,16,24,36,55,10,16,10,13,20,24,6,5,6,11,16,31,82,0,82
1001401,신곡종합시장,62,30,32,16,4,16,15,4,7,9,2,5,8,3,3,7,2,11,7,1,4,23,22,1
1001400,신월3동골목시장,342,187,155,31,43,26,53,77,112,17,21,14,32,47,56,14,22,12,21,30,56,187,0,187
1001399,경창시장,365,171,194,68,36,49,57,52,103,33,18,23,29,25,43,35,18,26,28,27,60,133,0,133
1001398,월정로시장,1666,840,826,215,194,218,247,330,462,116,97,118,117,175,217,99,97,100,130,155,245,766,45,721
1001397,신영시장,1199,589,610,170,155,138,210,225,301,79,83,62,121,109,135,91,72,76,89,116,166,563,0,563
1001396,목4동시장,1159,583,576,162,210,124,180,235,248,95,129,54,79,112,114,67,81,70,101,123,134,452,46,406
1001395,목3동시장,1169,585,584,142,188,243,186,171,239,68,82,142,106,81,106,74,106,101,80,90,133,585,105,480
1001394,목2동시장,1213,615,598,101,181,250,154,193,334,48,86,139,80,98,164,53,95,111,74,95,170,728,73,655
1001392,동진시장,36,20,16,4,6,7,5,4,10,3,3,2,4,2,6,1,3,5,1,2,4,18,0,18
1001391,망원월드컵시장,807,365,442,129,114,143,137,105,179,63,45,63,67,46,81,66,69,80,70,59,98,357,0,357
1001390,망원시장,1975,936,1039,225,264,380,327,291,488,123,131,182,158,138,204,102,133,198,169,153,284,1039,0,1039
1001389,합정시장,87,35,52,7,15,27,10,11,17,4,7,11,4,5,4,3,8,16,6,6,13,40,40,0
1001388,영진시장,250,108,142,36,33,60,31,34,56,17,14,25,16,13,23,19,19,35,15,21,33,125,125,0
1001387,서교시장,25,18,7,1,4,10,1,2,7,1,3,7,1,2,4,0,1,3,0,0,3,23,0,23
1001386,신수시장,68,29,39,7,7,16,9,8,21,3,5,7,4,3,7,4,2,9,5,5,14,35,0,35
1001385,아현시장,406,191,215,50,58,40,72,53,133,30,25,21,35,25,55,20,33,19,37,28,78,213,0,213
1001384,마포시장,9,3,6,3,0,0,0,1,5,1,0,0,0,1,1,2,0,0,0,0,4,6,0,6
1001383,공덕시장,12,7,5,0,3,1,1,5,2,0,2,0,1,3,1,0,1,1,0,2,1,5,0,5
1001382,백련시장,155,70,85,14,16,27,22,25,51,9,9,7,13,12,20,5,7,20,9,13,31,68,68,0
1001381,모래내시장,384,195,189,20,39,32,42,75,176,9,19,19,26,46,76,11,20,13,16,29,100,233,0,233
1001380,포방터시장,510,255,255,61,65,63,79,91,151,30,39,34,40,51,61,31,26,29,39,40,90,250,0,250
1001379,인왕시장,308,153,155,27,39,33,45,65,99,16,14,22,24,36,41,11,25,11,21,29,58,160,45,115
1001378,아현가구거리상점가,128,69,59,5,26,14,17,26,40,4,17,9,8,12,19,1,9,5,9,14,21,74,0,74
1001377,영천시장,360,186,174,27,48,36,64,73,112,13,26,22,41,37,47,14,22,14,23,36,65,229,0,229
1001376,수일시장,114,53,61,4,10,11,10,22,57,1,5,8,5,10,24,3,5,3,5,12,33,70,0,70
1001375,증산종합시장,164,72,92,28,19,22,22,35,38,14,6,11,12,14,15,14,13,11,10,21,23,70,0,70
1001374,대림골목시장,606,300,306,67,64,80,80,115,200,34,40,38,44,66,78,33,24,42,36,49,122,299,0,299
