area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60,남성연령대 10 상주인구 수,남성연령대 20 상주인구 수,남성연령대 30 상주인구 수,남성연령대 40 상주인구 수,남성연령대 50 상주인구 수,남성연령대 60 이상 상주인구 수,여성연령대 10 상주인구 수,여성연령대 20 상주인구 수,여성연령대 30 상주인구 수,여성연령대 40 상주인구 수,여성연령대 50 상주인구 수,여성연령대 60 이상 상주인구 수,총 가구 수,아파트 가구 수,비 아파트 가구 수
1001373,신응암시장,210,108,102,40,26,31,37,29,47,20,13,17,20,17,21,20,13,14,17,12,26,85,0,85
1001372,녹번시장,15,10,5,3,2,0,3,2,5,3,1,0,1,2,3,0,1,0,2,0,2,7,0,7
1001371,대조시장,482,239,243,62,69,78,86,70,117,30,38,41,46,37,47,32,31,37,40,33,70,240,0,240
1001370,역촌중앙시장,11,8,3,0,0,0,2,5,4,0,0,0,0,5,3,0,0,0,2,0,1,11,0,11
1001369,갈현시장,177,87,90,10,65,51,16,12,23,4,28,26,13,5,11,6,37,25,3,7,12,133,0,133
1001368,연서시장,256,125,131,21,27,34,33,43,98,12,13,21,19,19,41,9,14,13,14,24,57,130,0,130
1001367,상계중앙시장,1972,961,1011,246,336,182,330,361,517,118,169,101,170,176,227,128,167,81,160,185,290,880,129,751
1001365,공릉동도깨비시장,1582,788,794,166,343,302,184,240,347,71,162,164,98,121,172,95,181,138,86,119,175,802,0,802
1001364,방학동도깨비시장,1000,502,498,104,156,103,154,193,290,56,95,53,77,94,127,48,61,50,77,99,163,473,0,473
1001363,쌍문역골목시장,763,366,397,68,142,109,109,100,235,33,64,61,52,43,113,35,78,48,57,57,122,399,0,399
1001362,백운시장,374,176,198,48,60,47,63,54,102,23,28,22,32,26,45,25,32,25,31,28,57,183,0,183
1001361,신도봉시장,174,89,85,9,35,18,24,39,49,1,20,13,8,23,24,8,15,5,16,16,25,82,0,82
1001360,창동골목시장,1245,605,640,136,162,155,187,230,375,68,82,82,92,121,160,68,80,73,95,109,215,617,0,617
1001359,창동신창시장,2295,1126,1169,303,338,350,364,424,516,143,173,177,194,197,242,160,165,173,170,227,274,956,0,956
1001358,수유북부시장,63,33,30,4,7,5,11,6,30,3,4,2,8,2,14,1,3,3,3,4,16,29,0,29
1001357,장미원골목시장,1479,719,760,215,210,232,208,243,371,117,107,131,92,126,146,98,103,101,116,117,225,638,0,638
1001356,수유중앙시장,49,29,20,6,11,4,8,12,8,5,7,2,6,7,2,1,4,2,2,5,6,19,0,19
1001355,강북종합시장,734,381,353,57,121,106,99,154,197,30,51,59,61,86,94,27,70,47,38,68,103,427,0,427
1001354,우이시장,1669,821,848,232,225,199,275,299,439,114,123,117,135,147,185,118,102,82,140,152,254,725,0,725
1001353,수유전통시장,628,306,322,59,103,85,93,110,178,28,50,43,48,55,82,31,53,42,45,55,96,317,87,230
1001352,번동북부골목시장,1164,575,589,155,181,190,208,169,261,78,91,96,110,83,117,77,90,94,98,86,144,539,101,438
1001351,솔샘시장,138,68,70,10,20,16,19,25,48,4,10,10,10,12,22,6,10,6,9,13,26,73,0,73
1001350,숭인시장,232,124,108,19,22,34,44,52,61,8,10,16,28,33,29,11,12,18,16,19,32,142,0,142
1001349,방천골목시장,1530,760,770,131,278,191,242,272,416,72,133,107,126,127,195,59,145,84,116,145,221,861,0,861
1001348,동북시장,30,15,15,5,2,3,3,3,14,2,2,1,2,1,7,3,0,2,1,2,7,15,0,15
1001347,석관황금시장,1847,959,888,194,250,224,291,345,543,95,145,130,158,188,243,99,105,94,133,157,300,903,0,903
1001346,석관시장,158,88,70,17,23,17,29,28,44,10,13,10,21,15,19,7,10,7,8,13,25,85,0,85
1001345,새석관시장,80,42,38,5,10,9,9,18,29,4,4,5,7,10,12,1,6,4,2,8,17,47,0,47
1001344,번동시장,30,16,14,7,3,2,5,6,7,5,1,1,2,3,4,2,2,1,3,3,3,12,0,12
1001343,장위전통시장,1115,542,573,139,123,125,163,214,351,69,66,65,93,98,151,70,57,60,70,116,200,493,0,493
1001342,밤나무골시장,236,114,122,34,20,37,31,42,72,20,8,21,16,20,29,14,12,16,15,22,43,112,0,112
1001341,길음시장,17,13,4,0,2,2,4,4,5,0,2,1,4,2,4,0,0,1,0,2,1,17,0,17
1001340,정릉시장,1419,730,689,167,261,202,189,215,385,90,148,115,103,99,175,77,113,87,86,116,210,665,0,665
1001339,정릉아리랑시장,1058,517,541,185,133,158,208,153,221,98,62,91,104,73,89,87,71,67,104,80,132,432,136,296
1001338,돈암제일시장,218,96,122,22,30,37,19,27,83,9,12,22,12,10,31,13,18,15,7,17,52,120,0,120
1001337,유영시장,116,60,56,18,13,11,26,21,27,9,9,6,12,11,13,9,4,5,14,10,14,52,0,52
1001336,우림골목시장,2088,1079,1009,222,258,284,288,426,610,112,133,165,161,223,285,110,125,119,127,203,325,1054,40,1014
1001335,묵1동도깨비시장,1448,727,721,254,165,266,240,192,331,126,89,134,137,86,155,128,76,132,103,106,176,587,0,587
1001334,태능시장,967,496,471,114,131,132,121,207,262,57,70,73,59,107,130,57,61,59,62,100,132,444,0,444
1001333,중화제일시장,1890,949,941,226,294,254,315,350,451,123,145,140,157,173,211,103,149,114,158,177,240,913,0,913
1001332,사가정시장,1864,929,935,156,307,279,262,331,529,77,166,162,129,156,239,79,141,117,133,175,290,960,0,960
1001331,면목골목시장,1289,672,617,174,179,171,220,226,319,97,98,89,122,117,149,77,81,82,98,109,170,626,0,626
1001330,동원시장,2118,1046,1072,233,308,295,294,393,595,114,158,164,158,193,259,119,150,131,136,200,336,1048,0,1048
1001329,동부골목시장,1529,789,740,143,268,322,217,252,327,72,126,183,113,140,155,71,142,139,104,112,172,876,0,876
1001328,이문제일시장,73,33,40,13,10,4,12,18,16,4,5,2,5,10,7,9,5,2,7,8,9,30,0,30
1001327,이경시장,235,122,113,15,29,22,32,46,91,10,15,9,18,28,42,5,14,13,14,18,49,113,0,113
1001326,회기시장,1222,527,695,81,519,204,104,104,210,25,225,97,44,47,89,56,294,107,60,57,121,949,0,949
1001325,청량리청과물시장,58,41,17,2,5,5,9,15,22,1,1,5,7,12,15,1,4,0,2,3,7,46,0,46
1001324,전곡시장,237,114,123,36,19,24,51,34,73,17,9,16,24,12,36,19,10,8,27,22,37,114,0,114
1001323,답십리시장,438,204,234,52,58,66,66,74,122,20,27,31,33,36,57,32,31,35,33,38,65,211,0,211
1001321,답십리현대시장,322,164,158,32,32,33,43,60,122,19,14,23,28,35,45,13,18,10,15,25,77,173,0,173
1001320,전농로터리시장,92,56,36,3,12,7,16,22,32,2,10,5,11,11,17,1,2,2,5,11,15,56,0,56
1001319,청량리종합시장,96,53,43,0,8,12,12,15,49,0,4,6,10,9,24,0,4,6,2,6,25,54,0,54
1001318,청량리전통시장,167,130,37,1,7,11,17,45,86,1,5,8,16,37,63,0,2,3,1,8,23,140,0,140
1001317,청량리농수산물시장,177,86,91,27,30,18,19,42,41,20,16,10,8,13,19,7,14,8,11,29,22,77,0,77
1001316,서울약령시장,2074,1106,968,125,249,270,299,378,753,73,132,154,178,211,358,52,117,116,121,167,395,1376,0,1376
1001315,동서시장,3,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3
1001314,경동시장,8,4,4,0,0,0,1,1,6,0,0,0,1,1,2,0,0,0,0,0,4,6,0,6
1001313,청량리수산시장,479,257,222,34,79,93,69,62,142,20,37,53,44,34,69,14,42,40,25,28,73,313,0,313
1001312,용두시장,22,15,7,1,1,1,3,5,11,0,1,1,2,4,7,1,0,0,1,1,4,14,0,14
1001310,구의시장,158,78,80,23,32,26,19,20,38,10,15,16,8,12,17,13,17,10,11,8,21,72,0,72
1001309,조양시장,78,36,42,3,28,15,6,7,19,2,13,7,1,6,7,1,15,8,5,1,12,51,0,51
1001308,영동교골목시장,954,476,478,73,141,111,137,188,304,40,69,59,79,98,131,33,72,52,58,90,173,527,0,527
1001307,능동로골목시장,368,197,171,35,50,49,41,75,118,18,28,24,23,42,62,17,22,25,18,33,56,197,0,197
1001306,노룬산골목시장,194,95,99,10,19,35,23,37,70,7,12,19,12,21,24,3,7,16,11,16,46,125,0,125
1001305,자양종합시장,59,31,28,13,7,13,9,11,6,6,3,8,5,5,4,7,4,5,4,6,2,19,0,19
1001304,자양골목시장,2013,972,1041,265,332,387,283,317,429,151,167,191,143,140,180,114,165,196,140,177,249,950,0,950
1001303,신성골목시장,99,47,52,12,14,13,12,19,29,7,6,9,6,7,12,5,8,4,6,12,17,42,0,42
1001302,면곡골목시장,452,237,215,45,73,72,66,102,94,28,35,35,37,57,45,17,38,37,29,45,49,222,0,222
1001301,중곡제일시장,802,411,391,116,118,111,114,165,178,59,61,70,53,80,88,57,57,41,61,85,90,356,0,356
1001300,화양제일골목시장,928,401,527,49,375,196,99,76,133,27,127,102,48,39,58,22,248,94,51,37,75,679,0,679
1001299,한아름시장,12,10,2,0,6,2,1,1,2,0,4,2,1,1,2,0,2,0,0,0,0,12,0,12
1001298,성동용답상가시장,1990,1009,981,217,285,267,316,382,523,117,146,145,156,197,248,100,139,122,160,185,275,962,0,962
1001297,뚝도시장,572,315,257,52,83,67,80,130,160,28,52,43,48,67,77,24,31,24,32,63,83,307,80,227
1001296,금남시장,255,130,125,19,24,31,45,47,89,12,12,17,27,27,35,7,12,14,18,20,54,148,0,148
1001295,행당시장,1537,764,773,148,348,226,216,275,324,79,156,128,106,138,157,69,192,98,110,137,167,881,0,881
1001294,마장축산물시장,335,184,151,41,41,36,60,50,107,25,24,19,37,30,49,16,17,17,23,20,58,181,1,180
1001293,보광시장,4,1,3,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,1,0,2,3,0,3
1001292,이태원제일시장,45,20,25,4,4,9,9,4,15,3,2,3,7,0,5,1,2,6,2,4,10,28,0,28
1001291,이태원시장,63,30,33,7,6,12,7,15,16,4,2,6,6,7,5,3,4,6,1,8,11,32,0,32
1001290,이촌종합시장,99,56,43,9,14,10,18,22,26,2,11,6,10,13,14,7,3,4,8,9,12,53,5,48
1001289,용문전통시장,466,239,227,51,70,90,62,63,130,23,39,62,32,33,50,28,31,28,30,30,80,252,0,252
1001288,만리시장,32,19,13,2,2,0,3,7,18,1,2,0,2,5,9,1,0,0,1,2,9,19,0,19
1001287,신흥시장,97,54,43,6,8,22,8,19,34,0,7,14,5,13,15,6,1,8,3,6,19,61,0,61
1001286,후암시장,285,148,137,23,44,46,32,65,75,8,27,26,20,34,33,15,17,20,12,31,42,158,81,77
1001285,합동(새벽)시장,93,74,19,6,5,9,16,23,34,3,4,5,13,22,27,3,1,4,3,1,7,84,0,84
1001284,서울중앙시장,1014,543,471,75,120,116,128,200,375,44,70,71,67,113,178,31,50,45,61,87,197,589,0,589
1001283,백학시장,829,444,385,79,103,100,122,182,243,40,69,55,73,93,114,39,34,45,49,89,129,413,0,413
1001282,약수시장,927,432,495,117,141,127,134,146,262,65,61,52,69,73,112,52,80,75,65,73,150,475,0,475
1001281,청평화시장,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1001279,동평화시장,54,24,30,3,5,7,2,19,18,3,3,1,1,8,8,0,2,6,1,11,10,35,28,7
1001277,방산종합시장,289,195,94,9,36,35,28,65,116,7,22,21,20,48,77,2,14,14,8,17,39,214,0,214
1001276,평화시장,5,4,1,0,0,2,1,0,2,0,0,2,0,0,2,0,0,0,1,0,0,5,0,5
1001275,인현시장,143,81,62,10,16,12,17,32,56,7,7,6,12,22,27,3,9,6,5,10,29,83,0,83
1001274,신중부시장,272,190,82,7,17,24,31,75,118,6,11,15,23,59,76,1,6,9,8,16,42,212,0,212
1001273,남대문시장,79,49,30,0,3,7,14,22,33,0,1,6,9,15,18,0,2,1,5,7,15,62,0,62
1001272,신설종합시장,13,11,2,0,1,2,1,5,4,0,1,2,1,4,3,0,0,0,0,1,1,10,0,10
1001271,동묘시장,781,433,348,29,202,131,94,114,211,15,94,67,57,76,124,14,108,64,37,38,87,602,63,539
1001270,창신골목시장,372,187,185,27,37,34,59,64,151,8,22,23,34,39,61,19,15,11,25,25,90,230,0,230
1001269,동문시장,63,33,30,4,8,8,11,9,23,2,4,7,2,6,12,2,4,1,9,3,11,36,0,36
1001268,충신시장,171,89,82,17,21,14,30,34,55,8,13,11,14,17,26,9,8,3,16,17,29,84,0,84
1001267,종로신진시장,110,76,34,1,7,8,15,32,47,1,2,5,14,21,33,0,5,3,1,11,14,89,0,89
1001266,동대문종합시장,2,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2
1001265,광장시장,61,30,31,1,9,2,5,21,23,1,6,0,2,12,9,0,3,2,3,9,14,47,0,47
1001264,통인시장,688,305,383,89,90,89,114,109,197,41,36,39,52,56,81,48,54,50,62,53,116,325,44,281
1001263,서울 노원구 노원역_3,258,164,94,5,49,37,41,48,78,2,20,23,25,36,58,3,29,14,16,12,20,213,0,213
1001262,서울 노원구 노원역_2,18,15,3,0,1,1,3,4,9,0,1,1,3,4,6,0,0,0,0,0,3,16,0,16
1001261,서울 노원구 노원역_1,690,309,381,112,90,94,100,143,151,47,43,42,45,65,67,65,47,52,55,78,84,280,278,2
1001260,창동역,627,377,250,46,105,105,128,124,119,19,47,65,84,87,75,27,58,40,44,37,44,483,0,483
1001259,서울 강북구 수유역_3,730,427,303,47,160,110,103,127,183,22,85,58,65,85,112,25,75,52,38,42,71,510,0,510
1001258,등나무근린공원 주변,191,81,110,27,22,48,53,25,16,10,9,21,25,10,6,17,13,27,28,15,10,107,0,107
1001257,서울 강북구 수유역_2,2128,1050,1078,124,364,409,350,374,507,58,155,220,189,198,230,66,209,189,161,176,277,1424,0,1424
1001256,서울 강북구 수유역_1,795,394,401,59,176,157,122,124,157,31,76,83,66,61,77,28,100,74,56,63,80,462,0,462
1001255,서울 은평구 연신내역_3,112,59,53,3,27,15,23,22,22,2,10,5,14,12,16,1,17,10,9,10,6,97,0,97
1001254,서울 은평구 연신내역_2,1059,520,539,88,218,188,169,169,227,44,98,98,93,89,98,44,120,90,76,80,129,619,0,619
1001253,서울 은평구 연신내역_1,221,95,126,17,56,39,39,29,41,11,22,16,15,10,21,6,34,23,24,19,20,140,0,140
1001252,서울 성북구 미아삼거리역_2,452,248,204,28,70,64,57,91,142,14,39,38,28,53,76,14,31,26,29,38,66,259,0,259
1001251,서울 강북구 미아삼거리역_1,368,201,167,24,41,48,65,64,126,17,25,25,39,33,62,7,16,23,26,31,64,218,0,218
1001250,서울 은평구 불광역_3,775,334,441,54,245,250,79,67,80,20,79,124,37,34,40,34,166,126,42,33,40,552,173,379
1001249,서울 은평구 불광역_2,668,328,340,38,178,139,93,82,138,17,87,71,44,41,68,21,91,68,49,41,70,454,0,454
1001248,서울 은평구 불광역_1,537,268,269,35,98,99,58,92,155,22,46,49,31,48,72,13,52,50,27,44,83,337,0,337
1001247,미아사거리_2,90,44,46,8,8,13,12,16,33,3,7,5,7,7,15,5,1,8,5,9,18,56,0,56
1001246,미아사거리_1,914,438,476,144,165,139,157,144,165,81,64,65,78,65,85,63,101,74,79,79,80,417,239,178
1001245,서울 성북구 성신여대입구역,1091,500,591,72,272,238,148,157,204,35,103,108,73,88,93,37,169,130,75,69,111,758,0,758
1001244,경희대학교,370,160,210,33,137,53,39,30,78,10,49,26,24,15,36,23,88,27,15,15,42,257,0,257
1001243,서울 성북구 안암역,371,183,188,25,174,50,25,34,63,15,79,28,16,19,26,10,95,22,9,15,37,265,0,265
