area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60,남성연령대 10 상주인구 수,남성연령대 20 상주인구 수,남성연령대 30 상주인구 수,남성연령대 40 상주인구 수,남성연령대 50 상주인구 수,남성연령대 60 이상 상주인구 수,여성연령대 10 상주인구 수,여성연령대 20 상주인구 수,여성연령대 30 상주인구 수,여성연령대 40 상주인구 수,여성연령대 50 상주인구 수,여성연령대 60 이상 상주인구 수,총 가구 수,아파트 가구 수,비 아파트 가구 수
1001127,서울 영등포구 여의도역_1,1359,655,704,246,147,187,225,219,335,130,65,78,103,117,162,116,82,109,122,102,173,509,461,48
1001126,서울 양천구 신정네거리역_2,288,146,142,26,51,35,47,48,81,17,27,20,26,24,32,9,24,15,21,24,49,154,0,154
1001125,학동사거리_2,447,221,226,72,65,67,84,70,89,44,32,34,36,36,39,28,33,33,48,34,50,172,116,56
1001124,서울 영등포구 영등포시장역,1593,1023,570,49,152,179,229,399,585,24,74,117,159,304,345,25,78,62,70,95,240,1284,0,1284
1001123,학동사거리_1,415,205,210,40,69,84,81,49,92,23,26,41,45,28,42,17,43,43,36,21,50,261,46,215
1001122,여의도 시범아파트앞,1445,685,760,216,159,189,224,239,418,113,77,82,108,115,190,103,82,107,116,124,228,597,119,478
1001121,영등포역_3,484,292,192,12,136,99,70,83,84,8,57,57,46,64,60,4,79,42,24,19,24,420,0,420
1001120,도산공원사거리_1,274,129,145,20,60,86,36,21,51,11,30,43,16,9,20,9,30,43,20,12,31,180,25,155
1001119,영등포역_2,789,577,212,19,155,112,139,199,165,10,62,80,124,175,126,9,93,32,15,24,39,729,0,729
1001118,문래동 주민센터,1488,735,753,221,145,224,225,257,416,112,74,110,112,131,196,109,71,114,113,126,220,719,574,145
1001117,강남구 신사역_2,1041,451,590,73,201,286,166,117,198,33,74,118,85,52,89,40,127,168,81,65,109,644,0,644
1001116,영등포역_1,323,178,145,10,130,96,33,33,21,6,51,59,23,23,16,4,79,37,10,10,5,283,0,283
1001115,서울 강남구 강남구청역_2,757,377,380,31,61,143,178,130,214,15,22,73,91,82,94,16,39,70,87,48,120,569,0,569
1001114,강남구 신사역_1,766,411,355,40,159,175,134,111,147,23,74,94,82,63,75,17,85,81,52,48,72,537,0,537
1001113,서울 동작구 노량진1동_1,12,8,4,1,1,3,2,2,3,1,0,3,2,2,0,0,1,0,0,0,3,12,0,12
1001112,서울 강남구 학동역_3,113,64,49,3,28,29,21,16,16,3,13,15,13,10,10,0,15,14,8,6,6,88,0,88
1001111,서울 강남구 강남구청역_1,565,285,280,44,118,146,101,76,80,23,57,67,47,46,45,21,61,79,54,30,35,383,67,316
1001110,잠실역,1787,838,949,248,243,243,215,306,532,126,117,99,85,144,267,122,126,144,130,162,265,615,216,399
1001109,강남구 논현역_4,1932,971,961,154,355,479,361,261,322,81,163,232,185,149,161,73,192,247,176,112,161,1232,10,1222
1001108,학동역,532,220,312,36,96,169,92,70,69,18,38,71,31,32,30,18,58,98,61,38,39,360,0,360
1001107,방이동 먹자골목,1418,759,659,89,275,347,214,230,263,44,137,184,129,123,142,45,138,163,85,107,121,939,0,939
1001106,서울 강남구 학동역_2,105,49,56,4,19,39,23,11,9,2,6,19,11,7,4,2,13,20,12,4,5,83,0,83
1001105,서울 동작구 노량진역,1129,564,565,50,578,214,101,72,114,21,253,143,59,37,51,29,325,71,42,35,63,937,0,937
1001104,삼성역_3,65,49,16,0,11,17,6,13,18,0,10,12,6,6,15,0,1,5,0,7,3,50,0,50
1001103,코엑스,26,17,9,7,2,2,5,5,5,5,1,1,2,4,4,2,1,1,3,1,1,15,0,15
1001102,서울 강남구 학동역_1,896,424,472,70,189,230,155,93,159,30,90,113,71,51,69,40,99,117,84,42,90,550,0,550
1001101,선정릉역_2,3129,1429,1700,380,497,705,605,403,539,193,223,305,286,198,224,187,274,400,319,205,315,1881,135,1746
1001100,강남구 논현역_3,78,28,50,7,14,16,13,13,15,2,4,3,7,6,6,5,10,13,6,7,9,42,0,42
1001099,포스코사거리_2,700,363,337,70,143,158,112,110,107,35,76,86,54,63,49,35,67,72,58,47,58,406,0,406
1001098,포스코사거리_1,2118,1036,1082,219,364,471,381,301,382,120,178,206,205,151,176,99,186,265,176,150,206,1195,75,1120
1001096,신도림역,3227,1551,1676,601,425,687,528,518,468,285,200,341,255,238,232,316,225,346,273,280,236,1148,548,600
1001095,강남구 논현역_2,3931,1886,2045,253,865,1063,622,444,684,133,385,503,326,225,314,120,480,560,296,219,370,2516,0,2516
1001094,선정릉역_1,643,281,362,83,124,142,112,86,96,39,51,56,50,36,49,44,73,86,62,50,47,340,0,340
1001093,신천역,2803,1369,1434,251,483,671,463,400,535,130,220,333,240,193,253,121,263,338,223,207,282,1693,0,1693
1001092,강남구 논현역_1,1973,1023,950,97,408,473,337,295,363,52,187,231,204,174,175,45,221,242,133,121,188,1396,0,1396
1001091,삼성역_2,9,6,3,0,1,2,1,1,4,0,0,2,1,0,3,0,1,0,0,1,1,5,0,5
1001090,삼정역_2,686,332,354,56,113,182,112,96,127,31,54,82,57,45,63,25,59,100,55,51,64,436,0,436
1001089,삼정역_1,86,37,49,6,14,18,11,15,22,3,4,11,3,6,10,3,10,7,8,9,12,45,0,45
1001088,삼성역_1,1511,740,771,213,298,354,260,193,193,125,119,164,130,103,99,88,179,190,130,90,94,856,0,856
1001087,서울 강남구 선릉역_2,2167,1065,1102,130,457,630,359,259,332,63,205,314,204,125,154,67,252,316,155,134,178,1394,0,1394
1001085,서울 서초구 강남역,3214,1631,1583,187,799,943,458,379,448,90,364,489,255,209,224,97,435,454,203,170,224,2307,45,2262
1001084,서울 강남구 선릉역_1,676,329,347,40,92,207,163,86,88,24,44,93,77,49,42,16,48,114,86,37,46,501,0,501
1001083,서울 송파구 석촌역_2,594,295,299,81,85,156,89,71,112,45,40,72,40,39,59,36,45,84,49,32,53,299,0,299
1001082,선릉역_2,4251,1937,2314,445,785,1173,870,500,478,213,311,493,413,278,229,232,474,680,457,222,249,2684,113,2571
1001081,서울 강남구 역삼역_2,1035,519,516,74,244,266,141,148,162,39,118,131,74,75,82,35,126,135,67,73,80,661,0,661
1001080,서울 송파구 석촌역_1,201,87,114,20,40,44,42,25,30,12,10,20,21,9,15,8,30,24,21,16,15,111,0,111
1001079,석촌역,3,2,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,2
1001078,서울 강남구 강남역_2,3089,1390,1699,346,574,593,596,419,561,156,216,262,286,216,254,190,358,331,310,203,307,1795,670,1125
1001077,선릉역_1,1337,590,747,291,155,255,352,142,142,118,65,100,158,84,65,173,90,155,194,58,77,599,289,310
1001076,구로역,690,332,358,106,107,170,109,98,100,57,37,84,62,48,44,49,70,86,47,50,56,317,167,150
1001075,역삼역_2,393,265,128,289,23,43,15,12,11,203,10,26,8,11,7,86,13,17,7,1,4,91,0,91
1001074,대림역_2,2626,1238,1388,254,707,696,433,296,240,132,246,329,242,176,113,122,461,367,191,120,127,1831,0,1831
1001073,서울 강남구 역삼역_1,5470,2800,2670,332,1124,1460,970,726,858,176,483,767,541,428,405,156,641,693,429,298,453,3884,55,3829
1001072,신대방삼거리역,1243,590,653,113,271,286,183,151,239,53,91,136,107,85,118,60,180,150,76,66,121,821,35,786
1001071,서울 강남구 한티역,2102,994,1108,398,328,272,429,349,326,209,153,130,186,171,145,189,175,142,243,178,181,926,0,926
1001070,은마아파트입구사거리_4,370,195,175,95,40,36,97,62,40,66,21,16,40,35,17,29,19,20,57,27,23,127,86,41
1001069,은마아파트입구사거리_3,303,152,151,49,53,35,55,55,56,24,25,22,20,31,30,25,28,13,35,24,26,132,0,132
1001068,은마아파트입구사거리_2,17,9,8,0,3,1,2,6,5,0,1,0,2,2,4,0,2,1,0,4,1,8,0,8
1001067,오류동역,3851,1843,2008,244,973,1113,587,374,560,117,347,579,333,198,269,127,626,534,254,176,291,2803,0,2803
1001066,서울 강남구 강남역,2548,1191,1357,266,688,710,353,263,268,132,292,326,184,131,126,134,396,384,169,132,142,1851,103,1748
1001065,은마아파트입구사거리_1,188,97,91,39,32,16,36,43,22,22,18,11,18,21,7,17,14,5,18,22,15,62,0,62
1001064,대림역_1,1754,788,966,74,656,570,231,122,101,38,204,291,126,84,45,36,452,279,105,38,56,1481,0,1481
1001063,교대역_4,1002,499,503,225,154,114,215,149,145,118,76,54,94,89,68,107,78,60,121,60,77,429,39,390
1001062,서울 강남구 강남역_1,3012,1440,1572,559,406,676,537,384,450,264,204,304,273,184,211,295,202,372,264,200,239,1311,156,1155
1001061,방배동카페골목,2604,1234,1370,622,270,368,560,349,435,308,128,161,262,184,191,314,142,207,298,165,244,956,482,474
1001059,교대역_3,24,11,13,4,2,6,3,6,3,1,2,2,0,4,2,3,0,4,3,2,1,12,0,12
1001058,역삼역_1,2795,1349,1446,296,547,779,449,338,386,141,260,387,227,147,187,155,287,392,222,191,199,1603,14,1589
1001057,교대역_2,1758,850,908,224,341,384,292,239,278,119,176,172,150,106,127,105,165,212,142,133,151,1033,280,753
1001056,서울 송파구 가락시장역,570,301,269,38,83,130,97,104,118,16,32,59,55,74,65,22,51,71,42,30,53,402,0,402
1001055,서울 서초구 서초역,55,31,24,6,11,7,3,14,14,4,9,3,1,6,8,2,2,4,2,8,6,25,0,25
1001054,서울 강남구 대치역_2,642,306,336,208,67,63,145,97,62,99,35,25,63,53,31,109,32,38,82,44,31,204,106,98
1001053,서울 강남구 대치역_1,519,260,259,165,53,33,148,66,54,84,28,13,70,40,25,81,25,20,78,26,29,145,145,0
1001052,뱅뱅사거리_2,2197,964,1233,136,570,709,342,221,219,74,225,318,148,105,94,62,345,391,194,116,125,1635,249,1386
1001051,보라매공원,5095,2411,2684,887,614,808,839,595,1352,440,288,370,406,285,622,447,326,438,433,310,730,2020,399,1621
1001050,교대역_1,2611,1321,1290,265,521,521,354,438,512,141,263,249,189,218,261,124,258,272,165,220,251,1363,199,1164
1001049,개봉동 현대아파트 인근,2655,1325,1330,309,345,362,371,516,752,161,188,197,190,251,338,148,157,165,181,265,414,1225,0,1225
1001048,뱅뱅사거리,1759,755,1004,97,517,652,261,123,109,51,163,312,118,54,57,46,354,340,143,69,52,1359,1,1358
1001047,뱅뱅사거리_1,1069,546,523,118,221,308,158,120,144,58,99,163,91,65,70,60,122,145,67,55,74,667,0,667
1001046,서울 관악구 신림역_4,3147,1589,1558,118,1258,928,365,223,255,71,548,510,216,110,134,47,710,418,149,113,121,2577,85,2492
1001045,동작구 총신대입구역_1,1176,554,622,91,239,214,164,174,294,44,111,103,85,81,130,47,128,111,79,93,164,678,0,678
1001044,양재역_3,1858,886,972,223,306,447,311,235,336,103,146,216,142,119,160,120,160,231,169,116,176,977,0,977
1001043,동작구 총신대입구역_2,1812,779,1033,353,272,328,415,247,197,150,94,139,181,129,86,203,178,189,234,118,111,851,18,833
1001042,서울 서초구 남부터미널역_3,575,249,326,64,112,135,106,53,105,29,37,59,55,25,44,35,75,76,51,28,61,319,0,319
1001041,서울 강남구 수서역,1480,683,797,99,134,229,220,227,571,44,56,106,126,128,223,55,78,123,94,99,348,928,511,417
1001040,서울 관악구 신림역_3,1168,634,534,23,512,340,109,86,98,11,234,203,76,54,56,12,278,137,33,32,42,999,0,999
1001039,서울 서초구 남부터미널역_2,1764,868,896,99,373,519,327,261,185,55,121,251,172,164,105,44,252,268,155,97,80,1361,0,1361
1001038,구로디지탈1단지,125,68,57,10,8,23,14,28,42,4,6,11,10,17,20,6,2,12,4,11,22,74,0,74
1001037,양재역,1698,762,936,237,334,338,309,234,246,106,139,149,151,107,110,131,195,189,158,127,136,862,136,726
1001036,문정역,406,223,183,58,74,77,72,59,66,35,43,45,39,29,32,23,31,32,33,30,34,198,0,198
1001035,매봉역,572,290,282,78,114,93,88,91,108,46,48,46,49,45,56,32,66,47,39,46,52,294,0,294
1001034,서울 서초구 방배역,1227,583,644,165,175,258,231,169,229,88,76,122,118,78,101,77,99,136,113,91,128,639,0,639
1001033,서울 서초구 남부터미널역_1,1204,578,626,194,170,202,191,218,229,107,86,84,91,97,113,87,84,118,100,121,116,483,0,483
1001032,서울 관악구 신림역_2,1647,858,789,82,620,365,169,159,252,50,318,212,90,63,125,32,302,153,79,96,127,1132,0,1132
1001031,서울 관악구 신림역_1,687,300,387,21,311,190,71,47,47,10,106,93,41,24,26,11,205,97,30,23,21,582,0,582
1001030,양재역_2,910,425,485,100,168,198,148,133,163,48,70,99,72,64,72,52,98,99,76,69,91,478,0,478
1001029,양재역_1,8,5,3,0,2,0,0,5,1,0,2,0,0,3,0,0,0,0,0,2,1,4,0,4
1001028,서울 관악구 서울대입구역_2,560,293,267,17,235,141,59,42,66,10,113,75,41,21,33,7,122,66,18,21,33,449,0,449
1001027,가산디지털단지역_3,1748,971,777,30,526,416,263,276,237,13,189,238,179,209,143,17,337,178,84,67,94,1584,13,1571
1001026,구로디지털단지역,358,206,152,20,49,32,52,94,111,14,28,22,29,63,50,6,21,10,23,31,61,234,0,234
1001025,서울 관악구 서울대입구역_1,6715,3076,3639,256,3162,1591,588,514,604,119,1250,791,311,279,326,137,1912,800,277,235,278,5444,0,5444
1001024,관악구 사당역_1,929,446,483,147,161,143,165,147,166,71,73,68,77,68,89,76,88,75,88,79,77,417,82,335
1001023,가산디지털단지역_2,681,362,319,48,173,163,93,72,132,23,82,94,57,46,60,25,91,69,36,26,72,432,160,272
1001022,관악구 사당역_2,924,440,484,34,250,207,101,119,213,18,97,106,49,63,107,16,153,101,52,56,106,633,0,633
1001021,가산디지털단지역_1,27,16,11,0,6,6,4,5,6,0,1,2,3,5,5,0,5,4,1,0,1,25,0,25
1001019,포이사거리_1,93,51,42,8,17,35,18,9,6,3,11,18,12,4,3,5,6,17,6,5,3,60,0,60
1001018,포이사거리_2,1856,1011,845,172,317,458,317,290,302,90,155,253,186,164,163,82,162,205,131,126,139,1141,0,1141
1001017,관악구 사당역_3,307,148,159,12,83,100,37,25,50,6,25,61,20,7,29,6,58,39,17,18,21,230,0,230
1001016,서울 관악구 대학동_1,1689,1025,664,100,726,339,189,130,205,55,444,236,127,72,91,45,282,103,62,58,114,1318,0,1318
1001015,서울 금천구 독산1동_1,1199,658,541,54,233,323,205,188,196,24,118,197,118,114,87,30,115,126,87,74,109,868,0,868
1001013,양재 화물트럭터미널앞_2,1656,813,843,462,164,243,333,198,256,256,77,109,174,90,107,206,87,134,159,108,149,526,0,526
1001012,양재 화물트럭터미널앞_1,2,2,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2
