area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60,남성연령대 10 상주인구 수,남성연령대 20 상주인구 수,남성연령대 30 상주인구 수,남성연령대 40 상주인구 수,남성연령대 50 상주인구 수,남성연령대 60 이상 상주인구 수,여성연령대 10 상주인구 수,여성연령대 20 상주인구 수,여성연령대 30 상주인구 수,여성연령대 40 상주인구 수,여성연령대 50 상주인구 수,여성연령대 60 이상 상주인구 수,총 가구 수,아파트 가구 수,비 아파트 가구 수
1001011,서울 금천구 시흥1동_4,1566,815,751,107,183,218,240,305,513,56,87,119,141,178,234,51,96,99,99,127,279,1027,0,1027
1001010,풍성로37가길,3088,1526,1562,332,420,519,498,575,744,173,209,276,256,278,334,159,211,243,242,297,410,1601,0,1601
1001009,천호옛길,4032,2056,1976,414,590,703,599,703,1023,217,280,392,330,355,482,197,310,311,269,348,541,2067,39,2028
1001008,천호옛14길,2323,1114,1209,188,454,481,316,358,526,95,191,269,156,164,239,93,263,212,160,194,287,1261,0,1261
1001007,천호대로219길,2208,1105,1103,308,303,273,329,434,561,157,156,143,169,227,253,151,147,130,160,207,308,980,0,980
1001006,천호대로197길,4523,2227,2296,739,653,692,673,818,948,383,332,347,333,378,454,356,321,345,340,440,494,1738,531,1207
1001005,천호대로187길,2777,1375,1402,366,371,500,405,468,667,185,194,273,194,222,307,181,177,227,211,246,360,1270,96,1174
1001004,천호대로170길,4152,2078,2074,504,637,844,622,689,856,258,315,449,324,321,411,246,322,395,298,368,445,1944,302,1642
1001003,천호대로162길,2704,1346,1358,364,407,470,391,459,613,184,208,227,215,215,297,180,199,243,176,244,316,1185,114,1071
1001002,천중로51길,4505,2182,2323,629,674,702,665,760,1075,327,325,360,335,351,484,302,349,342,330,409,591,1858,127,1731
1001001,천중로39길,6690,3286,3404,969,974,1105,1024,1097,1521,501,475,591,508,487,724,468,499,514,516,610,797,2798,481,2317
1001000,진황도로47길,1801,887,914,187,274,363,256,313,408,108,126,187,141,132,193,79,148,176,115,181,215,895,0,895
1000999,진황도로27길,7755,3899,3856,826,1139,1570,1085,1226,1909,415,549,817,600,601,917,411,590,753,485,625,992,3952,684,3268
1000998,올림픽로98길,3215,1576,1639,341,438,599,464,585,788,173,215,319,240,287,342,168,223,280,224,298,446,1650,116,1534
1000997,올림픽로80길,2047,1053,994,215,250,258,316,406,602,121,128,142,179,212,271,94,122,116,137,194,331,1067,0,1067
1000996,올림픽로78길,1738,905,833,120,176,205,276,399,562,59,89,117,149,231,260,61,87,88,127,168,302,1070,75,995
1000995,올림픽로77길,2618,1338,1280,276,367,530,373,457,615,138,174,299,206,227,294,138,193,231,167,230,321,1320,0,1320
1000994,올림픽로71길,2561,1321,1240,210,368,425,341,494,723,114,196,236,188,254,333,96,172,189,153,240,390,1401,0,1401
1000993,올림픽로48길,1562,752,810,258,194,300,258,210,342,133,93,135,126,108,157,125,101,165,132,102,185,687,47,640
1000992,양재대로96길,3526,1756,1770,706,429,565,600,487,739,377,213,288,295,239,344,329,216,277,305,248,395,1328,652,676
1000991,양재대로95길,3619,1783,1836,507,559,614,550,639,750,291,293,319,264,295,321,216,266,295,286,344,429,1550,146,1404
1000990,양재대로91길,4192,2055,2137,668,634,596,665,739,890,368,339,304,325,354,365,300,295,292,340,385,525,1695,429,1266
1000989,양재대로133길,4987,2457,2530,679,751,783,679,902,1193,337,387,410,354,417,552,342,364,373,325,485,641,2111,189,1922
1000988,양재대로124길,4519,2261,2258,586,674,694,707,803,1055,305,365,374,338,386,493,281,309,320,369,417,562,1978,109,1869
1000987,양재대로116길,1521,733,788,204,251,257,213,257,339,107,111,133,112,120,150,97,140,124,101,137,189,675,137,538
1000986,양재대로101길,4732,2277,2455,526,784,1065,668,751,938,267,380,530,344,317,439,259,404,535,324,434,499,2355,114,2241
1000985,암사길,7132,3599,3533,995,1020,1192,1086,1242,1597,516,540,626,562,624,731,479,480,566,524,618,866,3184,302,2882
1000984,성안로3길,4757,2342,2415,810,662,763,832,765,925,452,327,381,396,360,426,358,335,382,436,405,499,1841,44,1797
1000983,성내로5길,3614,1751,1863,696,488,562,599,550,719,344,248,261,314,252,332,352,240,301,285,298,387,1351,454,897
1000982,상일로5길,1274,643,631,196,205,166,174,275,258,100,119,81,86,133,124,96,86,85,88,142,134,509,0,509
1000981,상암로5길,1937,966,971,251,263,365,317,263,478,130,137,193,157,129,220,121,126,172,160,134,258,966,284,682
1000980,상암로51길,3008,1447,1561,472,418,431,475,510,702,238,214,220,232,225,318,234,204,211,243,285,384,1208,368,840
1000979,상암로4길,3269,1651,1618,425,473,693,509,545,624,211,229,354,270,278,309,214,244,339,239,267,315,1656,122,1534
1000978,상암로14길,3651,1791,1860,490,514,666,551,621,809,254,258,337,265,298,379,236,256,329,286,323,430,1599,333,1266
1000977,명일로13길,2767,1379,1388,410,436,410,424,476,611,226,222,214,213,240,264,184,214,196,211,236,347,1274,114,1160
1000976,동남로85길,2914,1498,1416,416,418,342,440,577,721,221,229,187,226,297,338,195,189,155,214,280,383,1274,0,1274
1000975,동남로82길,1694,915,779,192,238,201,235,380,448,106,140,120,123,205,221,86,98,81,112,175,227,821,0,821
1000974,동남로65길,2695,1318,1377,569,345,307,484,462,528,305,185,160,220,231,217,264,160,147,264,231,311,1071,0,1071
1000973,구천면로42길,4286,2169,2117,504,585,646,680,836,1035,259,304,346,369,409,482,245,281,300,311,427,553,2174,107,2067
1000972,구천면로41길,5439,2715,2724,697,752,888,815,988,1299,365,393,471,431,461,594,332,359,417,384,527,705,2458,334,2124
1000971,구천면로36길,2602,1347,1255,314,382,347,380,531,648,172,184,196,201,284,310,142,198,151,179,247,338,1214,0,1214
1000970,고덕로61길,1602,821,781,315,201,256,278,245,307,166,112,128,149,129,137,149,89,128,129,116,170,623,0,623
1000969,고덕로25길,1531,763,768,302,180,264,219,240,326,149,105,131,117,112,149,153,75,133,102,128,177,559,136,423
1000968,고덕로10길,2111,1053,1058,307,314,363,352,345,430,166,154,196,179,160,198,141,160,167,173,185,232,1011,70,941
1000967,강동대로53길,4215,2140,2075,787,587,582,715,722,822,482,315,301,344,327,371,305,272,281,371,395,451,1622,254,1368
1000966,풍성로25길,1920,941,979,215,223,293,265,341,583,116,115,165,141,143,261,99,108,128,124,198,322,927,0,927
1000965,오금로46길,2594,1296,1298,503,393,383,412,427,476,262,205,197,202,201,229,241,188,186,210,226,247,1021,74,947
1000964,오금로36길,2964,1456,1508,389,558,606,432,453,526,207,270,329,198,202,250,182,288,277,234,251,276,1347,51,1296
1000963,오금로11길,4808,2327,2481,504,807,1152,681,705,959,262,394,602,352,289,428,242,413,550,329,416,531,2498,22,2476
1000962,양재대로72길,2715,1321,1394,434,431,340,428,518,564,224,226,162,196,248,265,210,205,178,232,270,299,1031,415,616
1000961,양재대로71길,1517,720,797,253,232,243,241,261,287,127,107,120,113,116,137,126,125,123,128,145,150,605,21,584
1000960,양재대로64길,3669,1878,1791,522,584,651,562,679,671,267,313,322,293,346,337,255,271,329,269,333,334,1520,10,1510
1000959,양재대로62길,1587,822,765,231,207,345,266,241,297,131,104,181,139,127,140,100,103,164,127,114,157,760,285,475
1000958,송파대로30길,1584,867,717,136,234,262,272,326,354,74,118,150,153,184,188,62,116,112,119,142,166,976,0,976
1000957,송이로36길,3364,1702,1662,497,537,748,502,512,568,271,279,395,257,237,263,226,258,353,245,275,305,1421,305,1116
1000956,송이로32길,5600,2803,2797,829,963,1171,853,934,850,421,484,633,431,443,391,408,479,538,422,491,459,2442,399,2043
1000955,송이로23길,4454,2183,2271,600,753,910,684,669,838,323,377,448,338,311,386,277,376,462,346,358,452,2037,41,1996
1000954,삼전로13길,6562,3101,3461,750,1248,1568,1019,923,1054,405,540,753,498,422,483,345,708,815,521,501,571,3534,0,3534
1000953,백제고분로50길,8436,4124,4312,1245,1309,1609,1261,1357,1655,688,643,812,615,604,762,557,666,797,646,753,893,3604,201,3403
1000952,백제고분로46길,3217,1520,1697,427,559,718,457,504,552,208,273,352,210,223,254,219,286,366,247,281,298,1494,17,1477
1000951,백제고분로45길,4794,2292,2502,614,835,1175,666,690,814,296,385,561,343,311,396,318,450,614,323,379,418,2276,253,2023
1000950,백제고분로42길,4194,2011,2183,480,802,1058,577,610,667,261,374,504,272,292,308,219,428,554,305,318,359,2092,0,2092
1000949,백제고분로39길,3380,1551,1829,361,671,838,475,466,569,200,257,397,241,197,259,161,414,441,234,269,310,1760,0,1760
1000948,백제고분로34길,7777,3812,3965,1047,1197,1744,1243,1126,1420,567,581,892,605,532,635,480,616,852,638,594,785,3698,18,3680
1000947,백제고분로33길,6311,2980,3331,682,1163,1652,963,846,1005,334,503,802,493,394,454,348,660,850,470,452,551,3415,0,3415
1000946,백제고분로32길,6454,3067,3387,998,950,1415,1106,892,1093,518,449,684,539,387,490,480,501,731,567,505,603,2998,36,2962
1000945,백제고분로31길,6266,2886,3380,842,1003,1399,1053,889,1080,409,448,650,514,396,469,433,555,749,539,493,611,3121,0,3121
1000944,백제고분로22길,6884,3301,3583,909,1117,1607,1125,1041,1085,471,525,784,565,458,498,438,592,823,560,583,587,3375,0,3375
1000943,백제고분로21길,2499,1241,1258,251,442,625,422,370,389,136,207,300,220,205,173,115,235,325,202,165,216,1397,0,1397
1000942,마천로51길,3999,2059,1940,537,448,502,640,756,1116,272,248,273,345,405,516,265,200,229,295,351,600,1907,90,1817
1000941,동남로20길,3571,1709,1862,630,545,555,614,595,632,319,257,280,279,290,284,311,288,275,335,305,348,1332,380,952
1000940,거마로20길,3303,1666,1637,426,350,387,553,631,956,205,205,206,299,332,419,221,145,181,254,299,537,1655,0,1655
1000939,학동로77길,3038,1440,1598,624,356,582,615,347,514,378,158,228,275,169,232,246,198,354,340,178,282,1148,640,508
1000938,학동로6길,1604,734,870,133,343,427,272,164,265,73,150,196,127,75,113,60,193,231,145,89,152,987,0,987
1000937,학동로56길,1007,465,542,171,154,182,181,135,184,71,82,83,77,64,88,100,72,99,104,71,96,439,124,315
1000936,학동로38길,1519,705,814,166,297,413,250,162,231,74,135,200,130,71,95,92,162,213,120,91,136,842,102,740
1000935,테헤란로81길,415,202,213,35,67,95,53,52,113,26,33,47,27,22,47,9,34,48,26,30,66,226,0,226
1000934,일원로9길,3439,1654,1785,555,650,542,526,538,628,295,321,254,255,244,285,260,329,288,271,294,343,1566,0,1566
1000933,일원로3길,2386,1193,1193,446,387,362,390,366,435,246,204,184,183,174,202,200,183,178,207,192,233,1011,83,928
1000932,영동대로65길,2065,1041,1024,302,305,247,348,350,513,178,182,123,154,176,228,124,123,124,194,174,285,1004,0,1004
1000931,영동대로112길,2663,1315,1348,466,381,457,487,390,482,278,205,220,214,178,220,188,176,237,273,212,262,1052,480,572
1000930,언주로81길,3491,1735,1756,354,655,917,627,475,463,177,297,464,333,257,207,177,358,453,294,218,256,2051,180,1871
1000929,압구정로2길,1001,467,534,149,155,224,189,121,163,81,67,95,94,60,70,68,88,129,95,61,93,497,64,433
1000928,선릉로18길,1733,865,868,272,229,220,275,315,422,145,128,119,123,161,189,127,101,101,152,154,233,740,35,705
1000927,선릉로146길,2058,912,1146,254,382,434,358,276,354,122,141,188,181,128,152,132,241,246,177,148,202,1117,0,1117
1000926,선릉로133길,1549,668,881,183,290,342,260,187,287,96,101,146,123,86,116,87,189,196,137,101,171,801,107,694
1000925,선릉로132길,2042,937,1105,400,311,372,370,278,311,209,123,150,172,143,140,191,188,222,198,135,171,844,120,724
1000924,선릉로121길,846,396,450,82,136,214,161,114,139,45,69,94,78,53,57,37,67,120,83,61,82,470,0,470
1000923,삼성로75길,2533,1236,1297,447,410,453,513,368,342,249,203,218,216,192,158,198,207,235,297,176,184,1183,237,946
1000922,삼성로69길,3460,1699,1761,680,591,523,724,489,453,401,294,260,317,233,194,279,297,263,407,256,259,1579,0,1579
1000921,삼성로64길,2924,1554,1370,820,349,162,814,498,281,543,191,74,348,269,129,277,158,88,466,229,152,934,718,216
1000920,삼성로63길,4355,2070,2285,773,755,631,889,758,549,437,358,297,377,362,239,336,397,334,512,396,310,2059,19,2040
1000919,삼성로57길,1730,904,826,506,216,102,447,308,151,317,104,47,188,177,71,189,112,55,259,131,80,522,394,128
1000918,삼성로147길,1246,554,692,173,253,269,188,162,201,85,113,105,92,77,82,88,140,164,96,85,119,651,26,625
1000917,삼성로115길,2821,1312,1509,548,380,595,558,320,420,312,191,239,247,150,173,236,189,356,311,170,247,1269,130,1139
1000916,봉은사로68길,1490,697,793,156,255,419,283,145,232,85,116,177,146,78,95,71,139,242,137,67,137,883,0,883
1000915,봉은사로57길,1646,735,911,240,305,358,310,186,247,135,126,152,128,97,97,105,179,206,182,89,150,836,0,836
1000914,봉은사로43길,3259,1536,1723,500,474,708,594,404,579,263,227,322,275,192,257,237,247,386,319,212,322,1513,330,1183
1000913,봉은사로29길,1239,581,658,111,234,351,223,139,181,51,110,157,114,64,85,60,124,194,109,75,96,761,0,761
1000912,봉은사로109길,2173,1037,1136,416,300,343,369,324,421,210,159,153,172,150,193,206,141,190,197,174,228,806,146,660
1000911,도산대로89길,1944,895,1049,281,316,351,347,307,342,155,136,168,154,134,148,126,180,183,193,173,194,842,165,677
1000910,도산대로81길,941,419,522,159,142,133,152,134,221,72,62,55,68,59,103,87,80,78,84,75,118,378,0,378
1000909,도산대로50길,2275,1052,1223,323,314,466,358,290,524,170,146,195,182,133,226,153,168,271,176,157,298,1013,396,617
1000908,도산대로38길,1051,484,567,91,203,315,169,110,163,50,87,149,90,43,65,41,116,166,79,67,98,661,0,661
1000907,도산대로30길,905,420,485,64,180,219,164,97,181,29,72,109,80,43,87,35,108,110,84,54,94,541,27,514
1000906,도산대로23길,1506,661,845,175,284,349,261,180,257,90,116,152,123,69,111,85,168,197,138,111,146,817,31,786
1000905,도산대로15길,694,309,385,79,143,154,119,73,126,34,53,72,54,36,60,45,90,82,65,37,66,375,0,375
1000904,도곡로37길,6062,2806,3256,750,1068,1396,1028,788,1032,371,472,642,484,376,461,379,596,754,544,412,571,3117,0,3117
1000903,논현로8길,3622,1776,1846,584,544,631,628,602,633,307,279,327,293,296,274,277,265,304,335,306,359,1613,0,1613
1000902,논현로63길,2571,1243,1328,324,424,593,431,353,446,164,205,270,223,173,208,160,219,323,208,180,238,1277,222,1055
1000901,논현로28길,77,46,31,10,8,12,7,12,28,7,5,7,4,5,18,3,3,5,3,7,10,37,0,37
1000900,논현로26길,1247,570,677,133,210,194,208,206,296,68,99,79,102,88,134,65,111,115,106,118,162,655,0,655
1000899,논현로159길,423,186,237,54,68,100,67,54,80,27,25,43,32,23,36,27,43,57,35,31,44,206,0,206
1000898,논현로139길,1378,655,723,149,206,320,221,186,296,78,88,147,115,86,141,71,118,173,106,100,155,692,0,692
1000897,논현로123길,2084,990,1094,126,388,531,441,278,320,68,185,239,213,154,131,58,203,292,228,124,189,1504,0,1504
1000896,논현로115길,3224,1527,1697,245,720,897,483,385,494,106,333,419,260,185,224,139,387,478,223,200,270,1936,55,1881
1000895,논현로10길,1575,786,789,275,208,272,305,258,257,148,111,136,140,131,120,127,97,136,165,127,137,661,0,661
1000894,논현로106길,2107,924,1183,147,418,724,333,206,279,62,168,310,163,93,128,85,250,414,170,113,151,1353,0,1353
1000893,남부순환로365길,2859,1378,1481,621,337,483,575,416,427,298,171,241,275,203,190,323,166,242,300,213,237,1124,681,443
1000892,개포로82길,28,18,10,0,4,2,3,6,13,0,2,2,3,4,7,0,2,0,0,2,6,25,0,25
1000891,개포로28길,2068,994,1074,370,329,314,395,352,308,183,166,159,179,171,136,187,163,155,216,181,172,820,105,715
1000890,개포로20길,2405,1170,1235,331,409,452,379,415,419,162,195,235,203,179,196,169,214,217,176,236,223,1073,0,1073
1000889,개포로17길,3678,1792,1886,594,537,600,641,613,693,313,267,296,305,301,310,281,270,304,336,312,383,1590,81,1509
1000888,강남대로140길,1863,846,1017,185,311,453,272,294,348,98,129,212,128,127,152,87,182,241,144,167,196,968,552,416
1000887,강남대로136길,1263,572,691,148,183,247,212,175,298,66,80,104,97,75,150,82,103,143,115,100,148,558,0,558
1000886,강남대로118길,1463,630,833,110,333,412,241,147,220,61,129,170,124,56,90,49,204,242,117,91,130,902,17,885
1000885,서초중앙로8길,2653,1312,1341,451,364,492,474,342,530,234,189,236,237,161,255,217,175,256,237,181,275,1115,143,972
1000884,방배중앙로21길,2768,1261,1507,564,392,350,510,481,471,242,180,151,223,243,222,322,212,199,287,238,249,1041,152,889
1000883,효령로72길,2091,1023,1068,396,254,414,394,290,343,212,118,178,210,145,160,184,136,236,184,145,183,908,335,573
1000882,효령로34길,1562,747,815,266,198,285,253,241,319,146,95,135,118,114,139,120,103,150,135,127,180,618,300,318
1000881,효령로31길,1842,861,981,237,260,364,317,258,406,120,123,176,144,121,177,117,137,188,173,137,229,929,0,929
1000880,효령로23길,4664,2146,2518,710,786,893,771,653,851,380,350,404,350,289,373,330,436,489,421,364,478,2015,140,1875
1000879,청두곶길,3991,1881,2110,603,605,689,639,565,890,319,270,330,303,254,405,284,335,359,336,311,485,1807,0,1807
1000878,주흥길,3994,1942,2052,218,925,1170,643,458,580,112,413,567,357,238,255,106,512,603,286,220,325,2725,0,2725
1000877,주흥15길,2694,1241,1453,203,530,734,477,283,467,99,226,332,255,141,188,104,304,402,222,142,279,1711,0,1711
1000876,언남길,2091,1054,1037,275,335,459,359,316,347,142,170,231,188,159,164,133,165,228,171,157,183,980,0,980
1000875,신반포로45길,2627,1270,1357,325,467,563,426,345,501,165,228,277,207,170,223,160,239,286,219,175,278,1360,87,1273
1000874,서초대로8길,1545,766,779,189,196,224,215,227,494,107,87,118,118,102,234,82,109,106,97,125,260,681,0,681
1000873,서초대로64길,1759,848,911,389,219,267,362,259,263,199,109,112,180,126,122,190,110,155,182,133,141,603,480,123
1000872,서초대로4길,3519,1586,1933,548,521,605,546,524,775,255,243,277,239,237,335,293,278,328,307,287,440,1504,117,1387
1000871,서초대로25길,1261,597,664,195,196,250,195,191,234,101,87,120,95,81,113,94,109,130,100,110,121,537,0,537
1000870,서초대로23길,2408,1149,1259,346,304,435,449,354,520,181,150,200,227,170,221,165,154,235,222,184,299,1185,116,1069
1000869,서초대로15길,2418,1099,1319,379,363,523,420,304,429,184,162,230,188,150,185,195,201,293,232,154,244,1139,0,1139
1000868,사평대로57길,1219,542,677,51,295,329,188,139,217,25,124,143,96,62,92,26,171,186,92,77,125,817,0,817
1000867,사평대로26길,173,71,102,24,40,17,24,24,44,10,17,7,8,9,20,14,23,10,16,15,24,74,0,74
1000866,사평대로22길,1568,713,855,325,199,229,311,231,273,174,86,95,134,103,121,151,113,134,177,128,152,600,83,517
1000865,사임당로17길,1089,536,553,160,194,217,160,155,203,84,103,111,83,68,87,76,91,106,77,87,116,554,38,516
1000864,방배로42길,1130,528,602,275,135,158,224,159,179,132,73,75,107,67,74,143,62,83,117,92,105,427,0,427
1000863,방배로35길,1599,754,845,314,212,213,311,237,312,153,103,88,143,122,145,161,109,125,168,115,167,638,0,638
1000862,방배로18길,1646,762,884,204,290,409,236,201,306,115,117,194,108,82,146,89,173,215,128,119,160,830,0,830
1000861,반포대로9길,1630,786,844,267,260,235,264,280,324,146,134,123,117,132,134,121,126,112,147,148,190,691,75,616
1000860,바우뫼로39길,2791,1339,1452,332,457,582,395,418,607,170,221,307,176,190,275,162,236,275,219,228,332,1312,77,1235
1000859,마방로2길,1505,750,755,219,215,325,262,201,283,113,110,172,142,90,123,106,105,153,120,111,160,682,0,682
1000858,방배천로4안길,1197,528,669,166,215,232,191,175,218,81,70,102,104,66,105,85,145,130,87,109,113,598,0,598
1000857,동산로19길,2075,1047,1028,305,303,487,372,276,332,152,159,257,191,133,155,153,144,230,181,143,177,964,0,964
1000856,동산로10길,3519,1748,1771,552,517,723,567,536,624,304,259,366,285,254,280,248,258,357,282,282,344,1514,31,1483
1000855,동광로39길,1674,754,920,295,205,271,302,252,349,150,89,117,130,125,143,145,116,154,172,127,206,740,0,740
1000854,동광로1길,3406,1575,1831,601,515,556,647,544,543,298,245,269,284,249,230,303,270,287,363,295,313,1453,0,1453
1000853,동광로12길,1371,630,741,255,190,189,259,192,286,107,85,91,124,96,127,148,105,98,135,96,159,557,0,557
1000852,논현로27길,1813,866,947,168,275,378,346,265,381,87,142,180,166,125,166,81,133,198,180,140,215,1033,152,881
1000851,논현로1길,3209,1549,1660,535,455,671,593,494,461,263,226,338,286,242,194,272,229,333,307,252,267,1364,0,1364
1000850,남부순환로339길,1541,764,777,272,194,336,287,201,251,134,95,171,144,103,117,138,99,165,143,98,134,716,0,716
1000849,남부순환로325길,2444,1203,1241,339,369,342,388,440,566,184,188,168,185,219,259,155,181,174,203,221,307,1081,223,858
1000848,남부순환로317길,1741,848,893,349,269,273,310,266,274,190,135,125,149,119,130,159,134,148,161,147,144,669,98,571
1000847,고무래로8길,1968,925,1043,425,218,308,352,267,398,216,103,139,165,127,175,209,115,169,187,140,223,716,48,668
1000846,강남대로8길,3665,1843,1822,469,618,856,552,520,650,237,314,450,288,245,309,232,304,406,264,275,341,1826,91,1735
1000845,강남대로34길,2613,1245,1368,262,442,679,343,367,520,134,203,364,159,166,219,128,239,315,184,201,301,1357,0,1357
1000844,강남대로23길,1101,545,556,126,176,252,151,152,244,70,83,123,86,62,121,56,93,129,65,90,123,537,0,537
1000843,소담길,709,385,324,31,61,85,141,148,243,22,25,47,82,95,114,9,36,38,59,53,129,523,0,523
1000842,원신길,1352,684,668,154,153,193,188,255,409,77,74,116,110,128,179,77,79,77,78,127,230,660,155,505
1000841,양지길,1787,894,893,183,198,214,262,337,593,89,107,136,143,176,243,94,91,78,119,161,350,900,0,900
1000840,양산길,1578,809,769,126,274,301,252,239,386,65,147,182,146,106,163,61,127,119,106,133,223,901,284,617
1000839,호암로24길,2712,1682,1030,93,892,697,412,266,352,42,505,486,302,186,161,51,387,211,110,80,191,2211,0,2211
1000838,호암로20길,3095,1978,1117,145,966,726,495,345,418,80,587,510,386,209,206,65,379,216,109,136,212,2317,0,2317
1000837,행운길,4876,2395,2481,320,1594,1229,563,449,721,162,730,664,307,209,323,158,864,565,256,240,398,3312,0,3312
1000836,행운1길,3312,1668,1644,276,758,635,394,438,811,150,349,341,212,233,383,126,409,294,182,205,428,2037,0,2037
1000835,청림3길,4202,2075,2127,513,526,568,620,703,1272,264,299,306,338,343,525,249,227,262,282,360,747,2091,382,1709
1000834,청룡길,3526,1673,1853,208,1296,757,353,351,561,103,531,412,189,160,278,105,765,345,164,191,283,2530,23,2507
1000833,청룡8길,1945,939,1006,193,597,383,231,191,350,97,256,211,123,90,162,96,341,172,108,101,188,1224,0,1224
1000832,중앙길,3241,1602,1639,305,760,605,432,397,742,160,366,320,238,207,311,145,394,285,194,190,431,1808,143,1665
1000831,조원중앙로2길,4364,2209,2155,492,755,748,633,742,994,259,343,422,332,387,466,233,412,326,301,355,528,2389,47,2342
1000830,조원로18길,1778,888,890,135,508,412,216,193,314,69,220,233,128,94,144,66,288,179,88,99,170,1158,0,1158
1000829,조원로10길,1754,907,847,160,295,331,249,291,428,87,134,182,144,159,201,73,161,149,105,132,227,1004,0,1004
1000828,장군봉2길,1757,873,884,144,465,380,207,182,379,76,215,208,119,89,166,68,250,172,88,93,213,1094,0,1094
1000827,장군봉1길,857,403,454,86,134,133,96,131,277,49,55,64,53,67,115,37,79,69,43,64,162,525,30,495
1000826,인헌길,3008,1435,1573,358,492,563,481,442,672,175,237,278,238,215,292,183,255,285,243,227,380,1409,0,1409
1000825,은천로25길,1485,726,759,278,170,258,255,203,321,134,92,125,138,103,134,144,78,133,117,100,187,578,0,578
1000824,양녕로6길,4600,2233,2367,358,1190,898,526,610,1018,198,510,482,282,294,467,160,680,416,244,316,551,2698,80,2618
1000823,신원로3길,2830,1390,1440,207,630,531,351,388,723,98,291,315,204,170,312,109,339,216,147,218,411,1742,0,1742
1000822,신사로20길,1872,952,920,143,494,410,253,207,365,85,227,225,132,111,172,58,267,185,121,96,193,1201,0,1201
1000821,신림로65길,1967,941,1026,56,899,509,178,137,188,28,395,277,91,69,81,28,504,232,87,68,107,1574,0,1574
1000820,신림로64길,1651,887,764,56,620,466,189,154,166,35,276,269,120,100,87,21,344,197,69,54,79,1351,0,1351
1000819,신림로48길,2604,1367,1237,211,674,536,328,386,469,117,350,329,179,181,211,94,324,207,149,205,258,1504,0,1504
1000818,신림로38길,2009,1048,961,187,463,376,287,285,411,100,243,215,170,137,183,87,220,161,117,148,228,1141,0,1141
1000817,신림로28길,2973,1751,1222,244,825,666,428,358,452,131,468,443,275,216,218,113,357,223,153,142,234,2020,56,1964
1000816,신림로11길,4647,2745,1902,335,1310,984,643,607,768,169,775,660,429,355,357,166,535,324,214,252,411,3135,0,3135
1000815,신림동길,4207,2164,2043,134,1607,1235,494,298,439,65,761,684,301,164,189,69,846,551,193,134,250,3412,0,3412
1000814,승방길,3158,1503,1655,218,860,864,322,402,492,110,362,455,165,163,248,108,498,409,157,239,244,1849,20,1829
1000813,서림7길,4104,2699,1405,220,1467,1036,544,347,490,130,963,737,410,230,229,90,504,299,134,117,261,3181,0,3181
1000812,봉천로33길,3995,1966,2029,422,745,740,556,544,988,221,352,389,307,258,439,201,393,351,249,286,549,2115,454,1661
