area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60,남성연령대 10 상주인구 수,남성연령대 20 상주인구 수,남성연령대 30 상주인구 수,남성연령대 40 상주인구 수,남성연령대 50 상주인구 수,남성연령대 60 이상 상주인구 수,여성연령대 10 상주인구 수,여성연령대 20 상주인구 수,여성연령대 30 상주인구 수,여성연령대 40 상주인구 수,여성연령대 50 상주인구 수,여성연령대 60 이상 상주인구 수,총 가구 수,아파트 가구 수,비 아파트 가구 수
1000811,봉천로13길,3807,1892,1915,513,706,638,534,525,891,285,360,341,270,249,387,228,346,297,264,276,504,1830,0,1830
1000810,복은길,4138,2249,1889,394,1011,819,566,555,793,198,557,511,329,289,365,196,454,308,237,266,428,2428,0,2428
1000809,법원단지길,1325,638,687,196,204,163,205,246,311,96,98,93,98,115,138,100,106,70,107,131,173,601,0,601
1000808,법원단지9길,5210,2605,2605,764,810,673,841,951,1171,415,424,356,423,447,540,349,386,317,418,504,631,2139,0,2139
1000807,미성5길,4365,2147,2218,608,685,609,670,773,1020,310,337,324,337,363,476,298,348,285,333,410,544,1896,264,1632
1000806,대학길,1773,1108,665,102,589,360,259,185,278,49,373,252,189,121,124,53,216,108,70,64,154,1317,0,1317
1000805,대학14길,2996,2075,921,176,876,602,537,396,409,94,590,445,413,307,226,82,286,157,124,89,183,2356,0,2356
1000804,당곡길,1818,881,937,189,351,288,290,282,418,95,156,159,135,139,197,94,195,129,155,143,221,1000,0,1000
1000803,남현길,1976,922,1054,240,396,390,269,261,420,111,178,200,126,118,189,129,218,190,143,143,231,968,152,816
1000802,남현3길,1610,750,860,113,376,415,198,193,315,56,161,203,100,86,144,57,215,212,98,107,171,998,26,972
1000801,남현2길,2797,1324,1473,241,612,638,350,385,571,126,259,336,188,165,250,115,353,302,162,220,321,1521,0,1521
1000800,남부순환로248길,1646,769,877,159,373,298,228,226,362,76,172,143,114,109,155,83,201,155,114,117,207,899,44,855
1000799,남부순환로234길,1832,920,912,170,458,384,250,188,382,82,232,211,134,89,172,88,226,173,116,99,210,1148,24,1124
1000798,남부순환로172길,2670,1327,1343,288,625,459,388,400,510,144,313,252,188,192,238,144,312,207,200,208,272,1418,153,1265
1000797,남부순환로161길,3899,1968,1931,428,813,673,582,657,746,227,400,378,290,335,338,201,413,295,292,322,408,2063,0,2063
1000796,남부순환로151길,3382,1677,1705,336,804,653,494,481,614,176,380,360,251,224,286,160,424,293,243,257,328,1868,0,1868
1000795,남부순환로142길,3445,1702,1743,402,672,692,485,507,687,187,315,384,258,254,304,215,357,308,227,253,383,1838,274,1564
1000794,난향길,2621,1375,1246,302,309,269,452,441,848,156,174,157,247,239,402,146,135,112,205,202,446,1351,0,1351
1000793,난우길,2409,1190,1219,394,322,322,384,408,579,188,162,171,192,206,271,206,160,151,192,202,308,1033,0,1033
1000792,난곡로74길,1853,871,982,146,485,397,232,221,372,78,198,210,117,101,167,68,287,187,115,120,205,1170,0,1170
1000791,난곡로34길,2567,1303,1264,334,376,396,387,495,579,187,186,207,206,244,273,147,190,189,181,251,306,1140,0,1140
1000790,난곡로26길,3307,1680,1627,378,506,401,509,646,867,198,253,242,281,325,381,180,253,159,228,321,486,1644,0,1644
1000789,난곡로24길,2463,1296,1167,304,285,323,375,427,749,161,171,179,215,224,346,143,114,144,160,203,403,1159,0,1159
1000788,낙성대역길,5278,2608,2670,523,1592,1218,664,491,790,250,741,666,362,232,357,273,851,552,302,259,433,3333,0,3333
1000787,국회단지길,5533,2762,2771,817,760,880,905,882,1289,418,403,466,484,405,586,399,357,414,421,477,703,2363,0,2363
1000786,구암길,2935,1465,1470,430,316,304,514,480,891,228,164,153,280,240,400,202,152,151,234,240,491,1402,0,1402
1000785,관천로22길,4339,2127,2212,386,1119,962,549,494,829,180,556,503,296,225,367,206,563,459,253,269,462,2550,0,2550
1000784,관천로15길,4588,2312,2276,549,991,814,677,694,863,280,490,463,360,326,393,269,501,351,317,368,470,2398,0,2398
1000783,관악로30길,2739,1365,1374,440,407,432,420,420,620,220,220,223,205,212,285,220,187,209,215,208,335,1019,290,729
1000782,관악로28길,3096,1532,1564,500,434,453,505,505,699,254,228,225,253,243,329,246,206,228,252,262,370,1116,163,953
1000781,관악로14길,1415,670,745,104,545,283,138,116,229,53,241,143,74,61,98,51,304,140,64,55,131,980,0,980
1000780,관악로10길,4471,2220,2251,505,1331,875,581,469,710,258,612,502,316,222,310,247,719,373,265,247,400,2650,120,2530
1000779,흑석로9길,2030,1033,997,195,647,302,228,248,410,101,372,159,114,116,171,94,275,143,114,132,239,1198,230,968
1000778,흑석로13길,655,331,324,77,150,96,82,108,142,33,75,64,42,55,62,44,75,32,40,53,80,329,0,329
1000777,장승배기로27길,2335,1233,1102,162,462,364,300,412,635,96,252,221,179,205,280,66,210,143,121,207,355,1386,0,1386
1000776,장승배기로19길,2448,1242,1206,193,344,346,326,470,769,95,178,205,173,245,346,98,166,141,153,225,423,1324,0,1324
1000775,장승배기로10길,383,206,177,36,75,44,54,73,101,19,41,29,25,41,51,17,34,15,29,32,50,212,22,190
1000774,여의대방로46길,2872,1334,1538,686,436,369,625,397,359,291,188,181,303,209,162,395,248,188,322,188,197,1117,171,946
1000773,여의대방로24길,2873,1347,1526,391,520,553,467,407,535,194,223,265,219,202,244,197,297,288,248,205,291,1447,71,1376
1000772,여의대방로22카길,3185,1556,1629,354,754,602,460,426,589,191,342,311,217,219,276,163,412,291,243,207,313,1721,0,1721
1000771,여의대방로22나길,2494,1200,1294,377,350,430,417,367,553,195,169,208,211,181,236,182,181,222,206,186,317,1099,198,901
1000770,여의대방로22길,2387,1170,1217,280,468,468,360,352,459,153,217,241,187,167,205,127,251,227,173,185,254,1262,177,1085
1000769,양녕로26길,1926,934,992,320,264,297,328,313,404,172,123,147,164,143,185,148,141,150,164,170,219,769,142,627
1000768,신대방길,3860,1858,2002,428,560,567,603,657,1045,224,277,296,285,327,449,204,283,271,318,330,596,2197,0,2197
1000767,성대로29길,2051,988,1063,266,341,325,330,311,478,139,180,162,166,151,190,127,161,163,164,160,288,975,0,975
1000766,성대로1길,1125,554,571,95,247,250,127,174,232,46,115,121,69,99,104,49,132,129,58,75,128,713,0,713
1000765,서달로8가길,630,305,325,68,106,61,85,111,199,31,57,33,44,61,79,37,49,28,41,50,120,333,0,333
1000764,서달로15길,363,191,172,31,54,53,43,57,125,14,30,32,30,31,54,17,24,21,13,26,71,228,0,228
1000763,서달로14길,380,176,204,37,65,47,36,77,118,16,33,22,22,35,48,21,32,25,14,42,70,200,0,200
1000762,서달로10길,1747,829,918,183,273,237,251,310,493,93,133,118,137,152,196,90,140,119,114,158,297,866,0,866
1000761,상도로62길,2947,1430,1517,363,909,561,376,288,450,178,446,267,192,141,206,185,463,294,184,147,244,1702,130,1572
1000760,상도로61길,2305,1191,1114,234,724,385,278,267,417,121,421,200,140,117,192,113,303,185,138,150,225,1287,274,1013
1000759,상도로47길,3944,1988,1956,488,1231,559,485,440,741,242,710,286,228,198,324,246,521,273,257,242,417,2157,49,2108
1000758,상도로37길,1330,639,691,176,362,241,160,146,245,81,175,127,84,66,106,95,187,114,76,80,139,713,0,713
1000757,상도로15길,3901,1890,2011,356,881,804,504,548,808,175,431,412,259,268,345,181,450,392,245,280,463,2191,0,2191
1000756,사당로8길,2608,1233,1375,258,488,514,378,397,573,134,222,261,192,185,239,124,266,253,186,212,334,1295,0,1295
1000755,사당로30길,1022,484,538,60,231,247,131,115,238,39,107,122,73,46,97,21,124,125,58,69,141,628,0,628
1000754,사당로2차길,3211,1554,1657,471,505,553,518,465,699,261,232,276,254,213,318,210,273,277,264,252,381,1531,230,1301
1000753,사당로29길,2570,1227,1343,239,508,453,350,441,579,115,255,223,173,218,243,124,253,230,177,223,336,1363,0,1363
1000752,사당로26길,2886,1392,1494,274,630,638,343,391,610,146,298,334,159,184,271,128,332,304,184,207,339,1600,0,1600
1000751,사당로23나길,1000,497,503,113,143,145,157,165,277,59,72,82,86,78,120,54,71,63,71,87,157,476,0,476
1000750,사당로23길,1509,721,788,307,178,281,242,224,277,162,74,126,125,107,127,145,104,155,117,117,150,512,503,9
1000749,사당로20길,2722,1296,1426,258,575,563,377,367,582,122,267,301,194,158,254,136,308,262,183,209,328,1476,0,1476
1000748,사당로16길,3461,1649,1812,378,499,584,552,490,958,182,237,307,293,221,409,196,262,277,259,269,549,1703,68,1635
1000747,사당로16가길,2263,1079,1184,237,475,404,318,310,519,113,214,208,168,147,229,124,261,196,150,163,290,1140,0,1140
1000746,만양로8길,3617,1847,1770,520,711,639,463,486,798,270,405,368,240,208,356,250,306,271,223,278,442,1719,593,1126
1000745,만양로14길,921,559,362,38,379,201,87,70,146,22,247,141,63,32,54,16,132,60,24,38,92,711,0,711
1000744,등용로14길,1918,967,951,195,332,325,245,328,493,105,181,176,131,160,214,90,151,149,114,168,279,1008,133,875
1000743,동작대로7길,3443,1644,1799,216,893,745,384,474,731,117,389,364,208,227,339,99,504,381,176,247,392,2078,64,2014
1000742,동작대로35길,2600,1304,1296,315,344,433,391,418,699,170,177,234,208,197,318,145,167,199,183,221,381,1149,24,1125
1000741,동작대로33길,2635,1255,1380,229,422,456,387,394,747,125,203,227,190,170,340,104,219,229,197,224,407,1427,18,1409
1000740,동작대로29길,860,427,433,98,144,136,106,128,248,52,80,71,53,58,113,46,64,65,53,70,135,350,148,202
1000739,동작대로17길,2411,1122,1289,177,471,505,343,336,579,89,199,223,182,153,276,88,272,282,161,183,303,1492,0,1492
1000738,대방동2길,3564,1596,1968,476,847,672,520,469,580,257,336,281,249,213,260,219,511,391,271,256,320,1805,0,1805
1000737,대방동27길,4113,2061,2052,749,746,692,757,564,605,409,360,354,376,293,269,340,386,338,381,271,336,1902,0,1902
1000736,노량진로6길,3231,1625,1606,311,547,442,445,676,810,163,273,257,238,324,370,148,274,185,207,352,440,1619,18,1601
1000735,국사봉길,3937,1880,2057,511,716,792,552,522,844,249,326,410,292,241,362,262,390,382,260,281,482,1993,0,1993
1000734,국사봉2길,1413,632,781,140,366,324,194,151,238,79,137,145,84,77,110,61,229,179,110,74,128,828,0,828
1000733,국사봉1길,3340,1573,1767,321,591,624,503,505,796,158,263,322,247,234,349,163,328,302,256,271,447,1851,0,1851
1000732,영신로9길,2590,1342,1248,219,339,442,347,502,741,109,191,236,184,257,365,110,148,206,163,245,376,1456,69,1387
1000731,영등포로84길,2665,1348,1317,191,570,496,394,405,609,95,259,285,215,220,274,96,311,211,179,185,335,1740,14,1726
1000730,영등포로80길,2232,1160,1072,209,377,353,324,382,587,117,185,212,183,210,253,92,192,141,141,172,334,1270,0,1270
1000729,영등포로62길,1623,849,774,134,266,341,236,240,406,62,147,198,135,120,187,72,119,143,101,120,219,955,21,934
1000728,영등포로35길,1332,764,568,76,323,285,167,197,284,40,159,169,107,128,161,36,164,116,60,69,123,957,0,957
1000727,영등포로27길,1825,1003,822,147,327,373,254,299,425,74,165,233,152,173,206,73,162,140,102,126,219,1120,0,1120
1000726,영등포로25길,1829,930,899,131,394,370,229,283,422,63,191,201,138,144,193,68,203,169,91,139,229,1125,0,1125
1000725,여의대방로61길,2311,1165,1146,219,324,444,362,376,586,104,160,259,182,200,260,115,164,185,180,176,326,1248,411,837
1000724,여의대방로43나길,3542,1773,1769,436,514,519,530,641,902,241,264,280,272,313,403,195,250,239,258,328,499,1643,746,897
1000723,여의대방로39길,371,173,198,28,74,64,43,61,101,15,29,30,21,31,47,13,45,34,22,30,54,222,0,222
1000722,여의대방로35길,1533,795,738,173,242,218,241,243,416,90,123,119,130,128,205,83,119,99,111,115,211,766,0,766
1000721,양평로28길,4135,2106,2029,593,690,1103,610,509,630,310,323,602,315,250,306,283,367,501,295,259,324,1877,631,1246
1000720,양평로22라길,1552,760,792,204,265,486,245,154,198,117,98,257,133,75,80,87,167,229,112,79,118,825,165,660
1000719,양평로19길,3234,1627,1607,567,466,620,530,455,596,297,229,324,278,230,269,270,237,296,252,225,327,1251,626,625
1000718,신길로60길,2997,1487,1510,318,364,403,449,532,931,166,173,216,231,275,426,152,191,187,218,257,505,1474,0,1474
1000717,신길로42길,2737,1382,1355,297,366,304,418,536,816,152,192,175,227,278,358,145,174,129,191,258,458,1292,80,1212
1000716,신길로42가길,3964,1929,2035,503,539,445,642,732,1103,265,280,243,320,348,473,238,259,202,322,384,630,1902,250,1652
1000715,신길로39길,1984,1008,976,236,257,213,318,396,564,125,147,119,167,201,249,111,110,94,151,195,315,1060,0,1060
1000714,신길로17길,2428,1173,1255,211,383,315,344,458,717,106,210,176,162,213,306,105,173,139,182,245,411,1263,0,1263
1000713,선유서로28길,982,506,476,130,117,158,150,150,277,73,60,87,87,70,129,57,57,71,63,80,148,442,0,442
1000712,선유서로25길,3395,1761,1634,385,556,817,519,457,661,202,271,450,293,251,294,183,285,367,226,206,367,1810,591,1219
1000711,선유서로24길,1294,670,624,114,134,148,175,237,486,58,87,93,101,127,204,56,47,55,74,110,282,735,0,735
1000710,선유로55길,2921,1438,1483,208,719,756,357,354,527,107,282,400,193,206,250,101,437,356,164,148,277,1881,20,1861
1000709,디지털로74길,81,74,7,61,4,4,5,2,5,60,3,3,4,0,4,1,1,1,1,2,1,13,0,13
1000708,디지털로57길,1463,703,760,133,143,165,256,276,490,73,72,80,125,146,207,60,71,85,131,130,283,868,0,868
1000707,디지털로37길,1343,649,694,141,121,128,218,244,491,72,65,63,105,123,221,69,56,65,113,121,270,725,0,725
1000706,도신로62길,1876,927,949,231,278,270,288,291,518,115,154,148,141,136,233,116,124,122,147,155,285,910,0,910
1000705,도신로60길,800,408,392,87,118,108,108,131,248,46,65,60,57,61,119,41,53,48,51,70,129,433,0,433
1000704,도신로29길,1619,818,801,205,217,243,265,292,397,118,109,132,129,154,176,87,108,111,136,138,221,748,84,664
1000703,도신로15길,3610,1795,1815,332,680,728,514,567,789,180,304,379,275,290,367,152,376,349,239,277,422,1865,12,1853
1000702,도림천로21길,2485,1224,1261,244,434,466,338,403,600,107,216,259,163,197,282,137,218,207,175,206,318,1362,0,1362
1000701,도림로63길,602,306,296,89,76,80,98,115,144,39,43,44,50,58,72,50,33,36,48,57,72,270,0,270
1000700,도림로147길,341,187,154,15,42,50,34,58,142,9,25,23,26,34,70,6,17,27,8,24,72,203,0,203
1000699,도림로112길,2249,1171,1078,233,271,307,355,431,652,127,150,165,195,236,298,106,121,142,160,195,354,1134,0,1134
1000698,대림로8길,3025,1503,1522,299,492,388,464,496,886,159,235,212,234,258,405,140,257,176,230,238,481,1630,0,1630
1000697,대림로7길,1057,512,545,100,140,130,149,211,327,53,61,76,68,104,150,47,79,54,81,107,177,566,0,566
1000696,대림로44길,2339,1224,1115,338,341,292,402,473,493,185,187,161,206,251,234,153,154,131,196,222,259,1017,58,959
1000695,대림로34길,2843,1458,1385,418,404,320,451,560,690,221,216,184,224,285,328,197,188,136,227,275,362,1214,134,1080
1000694,대림로31길,2369,1214,1155,242,282,317,421,467,640,133,130,175,233,250,293,109,152,142,188,217,347,1262,172,1090
1000693,대림로29길,1876,974,902,156,243,257,310,358,552,82,130,148,169,200,245,74,113,109,141,158,307,1137,0,1137
1000692,대림로22길,4346,2194,2152,522,626,482,676,846,1194,274,336,261,336,440,547,248,290,221,340,406,647,1939,791,1148
1000691,당산로46길,2217,1111,1106,143,580,510,261,288,435,70,261,288,140,153,199,73,319,222,121,135,236,1374,0,1374
1000690,당산로38길,1801,818,983,134,603,491,196,175,202,57,231,272,93,75,90,77,372,219,103,100,112,1253,0,1253
1000689,당산로37길,1331,628,703,130,177,244,183,214,383,62,78,118,100,116,154,68,99,126,83,98,229,786,587,199
1000688,당산로31길,981,503,478,99,196,236,130,129,191,57,91,120,72,71,92,42,105,116,58,58,99,571,95,476
1000687,국회대로56길,2712,1612,1100,108,839,947,298,212,308,53,431,632,200,139,157,55,408,315,98,73,151,2129,270,1859
1000686,경인로90길,141,108,33,1,7,8,19,37,69,0,4,5,18,30,51,1,3,3,1,7,18,126,0,126
1000685,경인로80길,152,88,64,6,11,25,24,28,58,2,8,19,18,16,25,4,3,6,6,12,33,74,0,74
1000684,경인로77길,269,163,106,7,48,47,28,52,87,3,32,30,20,34,44,4,16,17,8,18,43,198,0,198
1000683,가마산로61길,1912,971,941,218,275,207,292,377,543,118,147,114,152,196,244,100,128,93,140,181,299,896,0,896
1000682,시흥대로94길,3748,1915,1833,459,598,567,539,733,852,230,324,323,261,367,410,229,274,244,278,366,442,1825,19,1806
1000681,시흥대로84길,5951,3031,2920,717,908,828,867,1225,1406,399,483,445,438,599,667,318,425,383,429,626,739,2696,68,2628
1000680,시흥대로68길,2653,1364,1289,313,374,341,405,525,695,172,201,197,216,263,315,141,173,144,189,262,380,1288,0,1288
1000679,시흥대로63길,1584,783,801,176,219,273,239,296,381,84,111,141,125,141,181,92,108,132,114,155,200,801,390,411
1000678,시흥대로62가길,3026,1521,1505,374,411,386,471,611,773,196,231,212,240,300,342,178,180,174,231,311,431,1456,0,1456
1000677,시흥대로36길,1984,1017,967,280,253,299,299,368,485,141,134,169,165,188,220,139,119,130,134,180,265,841,71,770
1000676,시흥대로22길,3530,1762,1768,503,477,509,521,598,922,251,250,285,270,286,420,252,227,224,251,312,502,1347,205,1142
1000675,시흥대로153길,1824,1020,804,144,418,407,209,303,343,76,233,250,121,164,176,68,185,157,88,139,167,1154,66,1088
1000674,시흥대로150길,4814,2437,2377,574,731,777,701,866,1165,297,372,423,355,444,546,277,359,354,346,422,619,2229,344,1885
1000673,시흥대로141길,2252,1241,1011,148,533,427,288,398,458,70,267,255,171,235,243,78,266,172,117,163,215,1536,0,1536
1000672,시흥대로138길,576,310,266,61,55,78,86,118,178,35,35,49,41,60,90,26,20,29,45,58,88,298,25,273
1000671,시흥대로120길,3305,1662,1643,371,512,447,485,698,792,195,258,239,247,357,366,176,254,208,238,341,426,1552,34,1518
1000670,벚꽃로56길,1055,573,482,73,152,176,150,209,295,41,83,106,86,118,139,32,69,70,64,91,156,649,0,649
1000669,범안로17길,1258,674,584,118,229,270,211,193,237,62,115,164,118,101,114,56,114,106,93,92,123,688,190,498
1000668,범안로11길,1269,724,545,73,392,425,157,104,118,31,203,266,101,61,62,42,189,159,56,43,56,970,154,816
1000667,문성로5길,3269,1649,1620,333,519,506,488,622,801,160,262,282,267,297,381,173,257,224,221,325,420,1632,53,1579
1000666,독산로85길,649,318,331,80,89,86,107,140,147,35,53,46,55,69,60,45,36,40,52,71,87,307,0,307
1000665,독산로78다길,3279,1656,1623,426,479,410,493,648,823,212,259,226,244,327,388,214,220,184,249,321,435,1472,56,1416
1000664,독산로70길,2598,1316,1282,261,317,300,450,601,669,128,159,168,221,338,302,133,158,132,229,263,367,1452,0,1452
1000663,독산로64길,2243,1139,1104,263,317,281,350,489,543,135,177,149,184,252,242,128,140,132,166,237,301,1057,0,1057
1000662,독산로50길,2130,1070,1060,323,315,278,317,384,513,173,165,141,156,185,250,150,150,137,161,199,263,760,246,514
1000661,독산로40길,2632,1302,1330,393,321,385,408,486,639,191,180,209,207,224,291,202,141,176,201,262,348,1149,69,1080
1000660,독산로108길,1910,988,922,190,322,300,305,392,401,101,156,182,148,210,191,89,166,118,157,182,210,1012,12,1000
1000659,남부순환로112길,2288,1372,916,96,694,499,290,355,354,42,377,331,199,219,204,54,317,168,91,136,150,1748,0,1748
1000658,금하로24길,4338,2190,2148,574,576,463,696,828,1201,287,318,257,361,430,537,287,258,206,335,398,664,2010,0,2010
1000657,금하로1길,1965,991,974,272,273,245,345,360,470,133,138,147,171,184,218,139,135,98,174,176,252,956,0,956
1000656,금하로14길,1753,865,888,215,264,249,262,311,452,97,131,139,129,157,212,118,133,110,133,154,240,836,123,713
1000655,가산로5길,3281,1909,1372,275,846,886,422,391,461,148,460,564,265,230,242,127,386,322,157,161,219,2154,214,1940
1000654,가산로3길,1060,668,392,62,287,322,146,133,110,27,168,227,108,82,56,35,119,95,38,51,54,776,0,776
1000653,중앙로1길,1102,568,534,156,184,168,159,180,255,88,99,87,88,88,118,68,85,81,71,92,137,461,181,280
1000652,중앙로15길,1606,819,787,241,211,251,224,263,416,123,124,132,131,123,186,118,87,119,93,140,230,643,98,545
1000651,우마길,830,469,361,50,102,67,105,242,264,24,57,37,67,141,143,26,45,30,38,101,121,514,0,514
1000650,오류로8길,2099,1053,1046,257,281,261,293,332,675,142,151,155,152,171,282,115,130,106,141,161,393,1065,0,1065
1000649,신도림로13길,517,258,259,50,64,54,72,107,170,15,37,26,41,57,82,35,27,28,31,50,88,259,0,259
1000648,새말로18길,2823,1373,1450,358,436,608,374,402,645,184,200,299,190,191,309,174,236,309,184,211,336,1324,305,1019
1000647,부일로1길,1428,716,712,188,166,266,219,206,383,110,76,126,126,103,175,78,90,140,93,103,208,601,64,537
1000646,부일로15길,1686,825,861,265,225,223,301,262,410,130,117,105,162,130,181,135,108,118,139,132,229,734,9,725
1000645,부일로11길,2639,1349,1290,411,374,333,433,474,614,234,211,176,201,229,298,177,163,157,232,245,316,1067,0,1067
1000644,디지털로32길,1500,822,678,40,482,527,207,131,113,19,203,323,129,85,63,21,279,204,78,46,50,1293,0,1293
1000643,디지털로32가길,4723,2583,2140,107,1823,1708,499,266,320,54,850,1026,331,161,161,53,973,682,168,105,159,4074,94,3980
1000642,디지털로27길,1190,637,553,128,108,140,191,231,392,59,57,81,113,141,186,69,51,59,78,90,206,629,0,629
1000641,도림로6길,1410,727,683,154,166,170,218,281,421,79,91,99,128,148,182,75,75,71,90,133,239,701,0,701
1000640,도림로12길,2165,1027,1138,279,258,287,344,379,618,141,133,142,175,177,259,138,125,145,169,202,359,971,0,971
1000639,남부순환로97길,1287,608,679,206,126,220,175,163,397,95,64,110,87,60,192,111,62,110,88,103,205,480,448,32
1000638,구로중앙로8길,2694,1307,1387,274,311,345,392,530,842,137,155,173,198,246,398,137,156,172,194,284,444,1282,0,1282
1000637,구로중앙로7길,673,350,323,63,47,76,96,123,268,38,25,37,58,64,128,25,22,39,38,59,140,356,0,356
1000636,구로중앙로42길,922,500,422,113,123,127,147,158,254,53,79,77,86,87,118,60,44,50,61,71,136,430,0,430
1000635,구로중앙로34길,1131,586,545,115,166,133,167,226,324,56,97,88,80,116,149,59,69,45,87,110,175,566,21,545
1000634,구로중앙로28길,3257,1612,1645,387,503,555,523,574,715,176,213,299,281,307,336,211,290,256,242,267,379,1701,322,1379
1000633,구로중앙로19길,870,412,458,107,96,107,135,168,257,53,40,56,65,88,110,54,56,51,70,80,147,438,0,438
1000632,구로동로8길,6114,3070,3044,690,804,691,945,1179,1805,364,491,376,478,550,811,326,313,315,467,629,994,2689,0,2689
1000631,구로동로7길,2646,1414,1232,264,330,290,408,537,817,150,203,161,227,295,378,114,127,129,181,242,439,1327,0,1327
1000630,구로동로42길,1936,948,988,238,229,204,324,364,577,119,109,101,171,201,247,119,120,103,153,163,330,920,0,920
1000629,구로동로41길,2508,1301,1207,319,315,309,407,486,672,162,172,174,220,265,308,157,143,135,187,221,364,1205,0,1205
1000628,구로동로38길,1903,940,963,215,224,191,282,388,603,100,125,102,146,208,259,115,99,89,136,180,344,948,0,948
1000627,구로동로28길,2031,1023,1008,221,238,210,350,377,635,115,121,113,175,208,291,106,117,97,175,169,344,1125,43,1082
1000626,구로동로15길,982,507,475,96,110,99,126,215,336,48,69,59,62,112,157,48,41,40,64,103,179,527,0,527
1000625,공원로6가길,2119,931,1188,187,637,521,254,224,296,89,204,252,133,115,138,98,433,269,121,109,158,1380,110,1270
1000624,고척로52길,3170,1579,1591,527,412,471,513,551,696,263,217,245,259,270,325,264,195,226,254,281,371,1272,636,636
1000623,고척로27다길,4462,2211,2251,646,659,534,708,855,1060,323,356,267,345,424,496,323,303,267,363,431,564,1971,0,1971
1000622,고척로27길,2513,1286,1227,341,353,332,384,460,643,171,197,172,197,246,303,170,156,160,187,214,340,1147,0,1147
1000621,고척로21나길,2594,1345,1249,364,324,332,423,467,684,190,185,182,231,242,315,174,139,150,192,225,369,1211,0,1211
1000620,경인로47길,2030,1002,1028,288,311,270,301,358,502,126,160,138,161,179,238,162,151,132,140,179,264,858,362,496
1000619,경인로35길,3027,1562,1465,321,395,337,423,599,952,167,199,185,237,307,467,154,196,152,186,292,485,1470,0,1470
1000618,경인로31길,1833,957,876,167,229,217,284,403,533,76,125,119,175,217,245,91,104,98,109,186,288,1043,0,1043
1000617,경인로15길,3435,1716,1719,439,457,492,529,576,942,215,241,259,284,273,444,224,216,233,245,303,498,1527,0,1527
1000616,개봉로3길,2996,1467,1529,421,405,479,494,497,700,206,209,261,252,238,301,215,196,218,242,259,399,1292,245,1047
1000615,개봉로2길,2287,1086,1201,367,286,409,363,339,523,175,138,211,175,158,229,192,148,198,188,181,294,986,0,986
1000614,개봉로23가길,2487,1224,1263,308,278,485,377,352,687,139,134,258,211,163,319,169,144,227,166,189,368,1117,366,751
1000613,개봉로20길,3693,1760,1933,623,450,610,543,556,911,309,215,277,280,244,435,314,235,333,263,312,476,1312,781,531
1000612,개봉로1길,2206,1109,1097,312,291,372,364,338,529,160,152,204,183,168,242,152,139,168,181,170,287,926,134,792
1000611,개봉로17다길,3350,1670,1680,449,478,533,497,561,832,220,270,262,254,281,383,229,208,271,243,280,449,1500,189,1311
1000610,개봉로17길,5679,2781,2898,868,820,860,916,999,1216,463,419,427,470,474,528,405,401,433,446,525,688,2272,0,2272
