area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60,남성연령대 10 상주인구 수,남성연령대 20 상주인구 수,남성연령대 30 상주인구 수,남성연령대 40 상주인구 수,남성연령대 50 상주인구 수,남성연령대 60 이상 상주인구 수,여성연령대 10 상주인구 수,여성연령대 20 상주인구 수,여성연령대 30 상주인구 수,여성연령대 40 상주인구 수,여성연령대 50 상주인구 수,여성연령대 60 이상 상주인구 수,총 가구 수,아파트 가구 수,비 아파트 가구 수
1000609,개봉로11길,5293,2602,2691,775,757,767,834,896,1264,399,388,393,420,421,581,376,369,374,414,475,683,2179,0,2179
1000608,화곡로64길,4287,2046,2241,510,917,1060,596,532,672,288,339,533,299,273,314,222,578,527,297,259,358,2362,485,1877
1000607,화곡로59길,2633,1276,1357,406,414,437,410,496,470,214,220,206,185,239,212,192,194,231,225,257,258,1001,414,587
1000606,화곡로44나길,3088,1543,1545,439,473,607,490,484,595,235,222,330,253,215,288,204,251,277,237,269,307,1487,42,1445
1000605,화곡로31길,3946,1901,2045,392,641,719,520,643,1031,202,324,375,245,285,470,190,317,344,275,358,561,1897,22,1875
1000604,화곡로20길,3353,1684,1669,476,455,613,506,532,771,247,230,318,284,244,361,229,225,295,222,288,410,1473,89,1384
1000603,화곡로13길,3440,1659,1781,545,499,549,584,535,728,287,250,273,277,256,316,258,249,276,307,279,412,1411,115,1296
1000602,초원로16길,3533,1798,1735,422,522,489,474,634,992,225,272,273,256,299,473,197,250,216,218,335,519,1627,22,1605
1000601,초록마을로8길,4948,2440,2508,934,700,948,863,686,817,498,356,496,434,307,349,436,344,452,429,379,468,2025,95,1930
1000600,초록마을로3길,2874,1476,1398,219,627,772,474,330,452,101,305,440,264,171,195,118,322,332,210,159,257,1869,0,1869
1000599,월정로20길,2545,1333,1212,175,526,720,375,331,418,78,246,408,229,170,202,97,280,312,146,161,216,1588,43,1545
1000598,우장산로6길,5368,2557,2811,1272,714,690,1117,795,780,596,346,326,523,399,367,676,368,364,594,396,413,1869,478,1391
1000597,양천로73가길,2749,1426,1323,708,319,493,583,331,315,400,156,244,295,178,153,308,163,249,288,153,162,1005,322,683
1000596,양천로71길,6658,3249,3409,1750,753,928,1430,919,878,852,398,418,720,451,410,898,355,510,710,468,468,2069,1949,120
1000595,양천로49길,1311,677,634,152,246,346,172,173,222,88,100,205,97,84,103,64,146,141,75,89,119,635,0,635
1000594,양천로26길,2015,967,1048,417,217,355,354,294,378,203,116,165,173,149,161,214,101,190,181,145,217,720,238,482
1000593,양천로24길,3790,1931,1859,574,497,680,529,567,943,327,260,348,289,263,444,247,237,332,240,304,499,1583,450,1133
1000592,양천로24가길,2885,1440,1445,480,367,455,491,460,632,244,191,237,249,231,288,236,176,218,242,229,344,1180,217,963
1000591,양천로14길,4264,2097,2167,743,567,648,638,696,972,386,290,335,333,310,443,357,277,313,305,386,529,1574,556,1018
1000590,방화대로6라길,2362,1221,1141,305,304,369,457,383,544,168,143,204,253,207,246,137,161,165,204,176,298,1137,0,1137
1000589,방화대로21길,2475,1257,1218,308,395,397,317,432,626,160,192,242,160,214,289,148,203,155,157,218,337,1224,44,1180
1000588,등촌로5길,1439,677,762,173,214,267,194,242,349,90,104,130,97,102,154,83,110,137,97,140,195,634,49,585
1000587,등촌로55길,2958,1423,1535,419,505,740,445,379,470,219,230,386,213,160,215,200,275,354,232,219,255,1353,0,1353
1000586,등촌로51길,2072,1030,1042,310,345,310,283,356,468,160,197,150,135,164,224,150,148,160,148,192,244,776,236,540
1000585,등촌로39길,3389,1696,1693,565,519,620,509,554,622,297,263,335,255,270,276,268,256,285,254,284,346,1358,100,1258
1000584,등촌로13길,3936,1944,1992,554,553,787,609,636,797,290,280,424,292,300,358,264,273,363,317,336,439,1668,159,1509
1000583,남부순환로11길,4071,2135,1936,607,537,820,694,630,783,320,273,454,387,338,363,287,264,366,307,292,420,1950,109,1841
1000582,까치산로4길,4286,2071,2215,767,585,789,753,590,802,403,280,411,376,268,333,364,305,378,377,322,469,1737,0,1737
1000581,국회대로7길,2331,1124,1207,249,310,433,325,402,612,108,176,230,168,175,267,141,134,203,157,227,345,1055,108,947
1000580,공항대로8길,3118,1603,1515,360,559,549,451,451,748,184,295,303,255,212,354,176,264,246,196,239,394,1633,0,1633
1000579,공항대로61길,2010,994,1016,377,275,395,375,266,322,191,141,193,193,130,146,186,134,202,182,136,176,796,338,458
1000578,공항대로59다길,3109,1524,1585,499,516,579,470,484,561,274,247,277,221,238,267,225,269,302,249,246,294,1314,464,850
1000577,공항대로59길,2216,1033,1183,175,502,586,311,295,347,88,195,282,161,147,160,87,307,304,150,148,187,1314,0,1314
1000576,공항대로55길,1756,879,877,274,274,323,244,285,356,151,133,176,119,139,161,123,141,147,125,146,195,745,0,745
1000575,공항대로42길,1139,564,575,236,143,173,229,177,181,118,75,94,100,93,84,118,68,79,129,84,97,434,18,416
1000574,공항대로38길,382,182,200,63,61,80,62,63,53,32,28,41,32,29,20,31,33,39,30,34,33,176,0,176
1000573,곰달래로60길,1988,980,1008,177,303,406,274,333,495,96,165,207,140,144,228,81,138,199,134,189,267,1028,0,1028
1000572,곰달래로53길,3732,1840,1892,605,508,583,673,591,772,306,263,317,324,296,334,299,245,266,349,295,438,1527,106,1421
1000571,곰달래로47길,4075,1989,2086,714,552,712,733,626,738,336,295,373,363,290,332,378,257,339,370,336,406,1645,20,1625
1000570,곰달래로31길,3131,1483,1648,646,406,582,556,398,543,336,196,266,274,167,244,310,210,316,282,231,299,1217,21,1196
1000569,곰달래로25길,2962,1390,1572,398,384,526,490,461,703,190,183,253,255,202,307,208,201,273,235,259,396,1402,0,1402
1000568,개화동로25길,2386,1207,1179,186,657,467,301,317,458,90,293,277,171,164,212,96,364,190,130,153,246,1499,27,1472
1000567,개화동로23길,3884,1937,1947,451,452,507,583,745,1146,232,236,274,298,369,528,219,216,233,285,376,618,1934,0,1934
1000566,강서로8길,3410,1686,1724,445,447,633,543,471,871,226,209,347,281,213,410,219,238,286,262,258,461,1583,148,1435
1000565,강서로5라길,2805,1383,1422,419,358,529,438,439,622,215,175,288,231,200,274,204,183,241,207,239,348,1243,56,1187
1000564,강서로5나길,2911,1452,1459,208,681,783,379,328,532,101,300,428,213,154,256,107,381,355,166,174,276,1840,342,1498
1000563,강서로5가길,2094,1055,1039,167,396,517,307,268,439,90,167,281,172,126,219,77,229,236,135,142,220,1219,581,638
1000562,강서로47라길,3802,1771,2031,866,564,458,734,634,546,389,266,231,340,309,236,477,298,227,394,325,310,1351,162,1189
1000561,강서로47길,4329,2077,2252,953,576,547,868,702,683,436,286,276,414,373,292,517,290,271,454,329,391,1590,515,1075
1000560,강서로45다길,2720,1321,1399,422,396,468,435,398,601,216,191,241,224,179,270,206,205,227,211,219,331,1137,151,986
1000559,강서로45길,908,437,471,172,121,135,164,126,190,75,49,71,81,59,102,97,72,64,83,67,88,356,99,257
1000558,강서로35길,3923,1880,2043,451,610,708,552,704,898,223,277,369,272,326,413,228,333,339,280,378,485,1859,37,1822
1000557,강서로29길,3091,1503,1588,386,503,762,431,438,571,194,231,400,219,191,268,192,272,362,212,247,303,1476,90,1386
1000556,강서로18길,6868,3311,3557,970,999,1348,1055,1012,1484,495,472,708,526,466,644,475,527,640,529,546,840,2941,15,2926
1000555,강서로17가길,3205,1609,1596,357,508,675,440,513,712,188,266,354,241,227,333,169,242,321,199,286,379,1411,129,1282
1000554,강서로15길,5446,2684,2762,562,774,1063,813,945,1289,271,395,566,425,486,541,291,379,497,388,459,748,2803,79,2724
1000553,가로공원로80길,2881,1451,1430,420,409,527,451,457,617,224,211,279,239,211,287,196,198,248,212,246,330,1221,0,1221
1000552,가로공원로76가길,3221,1551,1670,427,456,652,509,473,704,207,228,344,247,212,313,220,228,308,262,261,391,1425,161,1264
1000551,화곡로4길,1593,793,800,212,191,219,237,311,423,109,99,122,107,151,205,103,92,97,130,160,218,747,31,716
1000550,화곡로3길,3208,1599,1609,632,437,493,501,550,595,344,235,237,243,267,273,288,202,256,258,283,322,1201,411,790
1000549,지양로7길,3276,1616,1660,425,407,443,453,583,965,208,224,253,234,267,430,217,183,190,219,316,535,1400,0,1400
1000548,중앙로55길,3733,1841,1892,578,470,534,581,643,927,309,240,276,276,312,428,269,230,258,305,331,499,1520,208,1312
1000547,중앙로51길,4174,2059,2115,743,532,650,648,637,964,349,285,346,317,319,443,394,247,304,331,318,521,1554,273,1281
1000546,중앙로47길,1901,982,919,211,226,225,306,393,540,114,126,128,163,190,261,97,100,97,143,203,279,904,0,904
1000545,중앙로45길,1960,953,1007,279,268,274,310,337,492,149,130,138,161,151,224,130,138,136,149,186,268,900,57,843
1000544,중앙로36길,914,452,462,168,101,108,177,129,231,97,46,57,81,73,98,71,55,51,96,56,133,408,0,408
1000543,중앙로32길,1107,543,564,241,135,120,223,182,206,120,74,61,101,101,86,121,61,59,122,81,120,449,69,380
1000542,중앙로25길,1915,1019,896,186,204,257,326,381,561,99,117,154,183,209,257,87,87,103,143,172,304,1047,41,1006
1000541,은행정로7길,3339,1641,1698,513,455,514,547,528,782,260,232,257,281,248,363,253,223,257,266,280,419,1432,97,1335
1000540,은행정로5길,793,430,363,124,83,93,129,146,218,63,46,56,65,89,111,61,37,37,64,57,107,398,0,398
1000539,오목로5길,4021,1969,2052,796,434,650,635,635,871,411,223,297,324,317,397,385,211,353,311,318,474,1477,814,663
1000538,오목로3길,3610,1805,1805,737,402,587,629,545,710,380,215,289,325,264,332,357,187,298,304,281,378,1264,524,740
1000537,오목로30길,3628,1785,1843,393,581,571,560,620,903,215,276,310,274,294,416,178,305,261,286,326,487,1705,0,1705
1000536,오목로23길,4491,2264,2227,632,691,860,718,668,922,322,355,457,366,321,443,310,336,403,352,347,479,2093,0,2093
1000535,신월로20길,1968,995,973,391,215,354,328,280,400,204,121,181,162,129,198,187,94,173,166,151,202,692,575,117
1000534,신월로15길,5742,2847,2895,987,749,757,935,970,1344,532,390,376,464,478,607,455,359,381,471,492,737,2045,635,1410
1000533,신목로6길,2411,1160,1251,441,354,310,451,386,469,230,189,143,203,197,198,211,165,167,248,189,271,976,36,940
1000532,신목로5길,2171,1073,1098,541,311,202,463,367,287,274,165,89,217,199,129,267,146,113,246,168,158,691,116,575
1000531,신목로2길,2072,1020,1052,375,354,185,350,440,368,196,190,95,158,216,165,179,164,90,192,224,203,725,158,567
1000530,목동중앙서로8가길,1394,677,717,192,218,250,193,223,318,109,108,125,99,102,134,83,110,125,94,121,184,637,0,637
1000529,목동중앙서로7길,3793,1848,1945,605,601,621,647,617,702,325,298,326,305,291,303,280,303,295,342,326,399,1651,0,1651
1000528,목동중앙북로8길,2135,973,1162,246,335,413,298,343,500,128,163,205,138,144,195,118,172,208,160,199,305,1052,185,867
1000527,목동중앙북로16길,3495,1690,1805,422,601,910,467,458,637,221,255,467,240,212,295,201,346,443,227,246,342,1673,0,1673
1000526,목동중앙본로7길,2932,1476,1456,504,460,419,461,534,554,298,255,211,201,262,249,206,205,208,260,272,305,1156,0,1156
1000525,목동중앙로3길,2412,1162,1250,533,354,284,445,410,386,260,182,136,201,215,168,273,172,148,244,195,218,855,56,799
1000524,목동중앙로13나길,1074,557,517,170,161,257,157,154,175,92,68,140,79,89,89,78,93,117,78,65,86,528,0,528
1000523,목동중앙남로3가길,2743,1374,1369,498,434,432,447,459,473,283,240,204,212,218,217,215,194,228,235,241,256,1019,201,818
1000522,목동로9길,3483,1659,1824,561,578,540,582,587,635,287,279,248,285,254,306,274,299,292,297,333,329,1418,130,1288
1000521,목동로19길,2288,1072,1216,355,347,357,369,390,470,175,169,164,169,185,210,180,178,193,200,205,260,976,37,939
1000520,목동동로8길,1574,757,817,397,195,159,367,265,191,197,95,75,174,136,80,200,100,84,193,129,111,534,144,390
1000519,목동동로12길,2273,1083,1190,502,312,242,449,371,397,258,147,110,199,195,174,244,165,132,250,176,223,800,275,525
1000518,목동남로4길,1263,604,659,277,175,161,236,180,234,129,83,81,109,99,103,148,92,80,127,81,131,420,187,233
1000517,남부순환로88길,1859,905,954,494,203,229,405,265,263,244,96,111,189,139,126,250,107,118,216,126,137,575,545,30
1000516,남부순환로79길,710,358,352,86,78,93,90,154,209,45,45,55,38,78,97,41,33,38,52,76,112,333,96,237
1000515,남부순환로70길,4823,2378,2445,560,681,566,713,901,1402,270,367,297,379,457,608,290,314,269,334,444,794,2162,0,2162
1000514,남부순환로58길,2060,1059,1001,289,287,302,298,372,512,158,144,174,157,188,238,131,143,128,141,184,274,995,0,995
1000513,남부순환로40길,2424,1333,1091,219,280,304,388,512,721,104,147,189,238,295,360,115,133,115,150,217,361,1367,96,1271
1000512,남부순환로33길,3691,1808,1883,452,531,562,533,691,922,215,270,308,256,327,432,237,261,254,277,364,490,1625,48,1577
1000511,곰달래로5길,3724,1921,1803,389,565,477,536,741,1016,204,297,264,283,383,490,185,268,213,253,358,526,1720,184,1536
1000510,곰달래로3길,3853,2012,1841,485,497,497,637,769,968,258,282,272,330,418,452,227,215,225,307,351,516,1794,276,1518
1000509,곰달래로2길,3492,1787,1705,514,465,524,545,651,793,263,234,290,289,335,376,251,231,234,256,316,417,1465,103,1362
1000508,곰달래로10길,3379,1747,1632,451,410,580,548,579,811,228,235,305,290,298,391,223,175,275,258,281,420,1640,14,1626
1000507,가로공원로58길,2349,1297,1052,208,304,228,388,508,713,106,165,135,235,304,352,102,139,93,153,204,361,1322,0,1322
1000506,효창원로93길,2764,1320,1444,328,452,374,457,524,629,152,223,196,211,252,286,176,229,178,246,272,343,1265,49,1216
1000505,토정로37길,2607,1255,1352,646,257,398,617,335,354,315,121,173,319,171,156,331,136,225,298,164,198,956,830,126
1000504,월드컵로8길,1609,721,888,150,304,370,271,201,313,77,133,161,127,90,133,73,171,209,144,111,180,861,0,861
1000503,월드컵로7길,1873,854,1019,213,360,439,271,258,332,110,153,200,123,122,146,103,207,239,148,136,186,976,0,976
1000502,월드컵로36길,3832,1709,2123,443,782,753,635,516,703,218,286,330,317,247,311,225,496,423,318,269,392,2092,152,1940
1000501,월드컵로25길,3070,1483,1587,493,463,535,553,422,604,250,228,259,276,216,254,243,235,276,277,206,350,1315,282,1033
1000500,월드컵로19길,1615,748,867,164,307,291,260,213,380,82,143,146,129,103,145,82,164,145,131,110,235,855,0,855
1000499,월드컵로16길,2463,1144,1319,307,458,519,397,336,446,159,202,236,182,171,194,148,256,283,215,165,252,1216,32,1184
1000498,월드컵로11길,2423,1122,1301,271,429,552,370,304,497,135,185,257,187,151,207,136,244,295,183,153,290,1311,19,1292
1000497,월드컵로10길,2393,1111,1282,219,357,481,426,331,579,114,137,220,207,171,262,105,220,261,219,160,317,1399,16,1383
1000496,와우산로3길,1757,828,929,153,366,414,238,254,332,76,165,207,119,122,139,77,201,207,119,132,193,982,0,982
1000495,와우산로29길,786,367,419,72,146,177,131,95,165,38,62,86,68,40,73,34,84,91,63,55,92,442,48,394
1000494,와우산로29가길,502,229,273,28,195,122,46,40,71,15,87,57,20,20,30,13,108,65,26,20,41,348,0,348
1000493,양화진길,1294,593,701,119,201,299,191,182,302,73,84,149,98,73,116,46,117,150,93,109,186,691,11,680
1000492,양화로1길,2663,1208,1455,317,498,549,429,340,530,150,212,254,212,153,227,167,286,295,217,187,303,1280,35,1245
1000491,양화로11길,759,327,432,80,152,173,120,81,153,41,63,73,50,34,66,39,89,100,70,47,87,401,0,401
1000490,신촌로30길,515,256,259,39,55,59,64,94,204,19,28,35,41,47,86,20,27,24,23,47,118,325,0,325
1000489,신촌로28가길,190,100,90,11,15,23,26,50,65,1,7,13,16,31,32,10,8,10,10,19,33,131,0,131
1000488,신촌로12길,1917,931,986,112,565,433,230,219,358,62,286,219,112,100,152,50,279,214,118,119,206,1305,0,1305
1000487,숭문길,2779,1377,1402,331,417,314,428,489,800,176,215,171,220,252,343,155,202,143,208,237,457,1452,21,1431
1000486,숭문8길,790,376,414,143,85,171,128,105,158,64,42,88,72,43,67,79,43,83,56,62,91,339,207,132
1000485,성지3길,1008,463,545,100,198,230,124,144,212,52,80,118,65,66,82,48,118,112,59,78,130,523,0,523
1000484,성산로4길,3416,1678,1738,454,518,571,578,530,765,237,247,286,293,268,347,217,271,285,285,262,418,1644,0,1644
1000483,성미산로32길,1174,534,640,86,257,308,156,164,203,46,107,140,77,81,83,40,150,168,79,83,120,671,0,671
1000482,성미산로1길,3142,1469,1673,471,471,596,604,412,588,255,218,274,271,196,255,216,253,322,333,216,333,1442,0,1442
1000481,성미산로11길,3658,1734,1924,507,554,700,661,507,729,272,264,343,305,242,308,235,290,357,356,265,421,1660,0,1660
1000480,백범로16길,1705,824,881,244,238,304,297,227,395,124,109,144,159,115,173,120,129,160,138,112,222,843,248,595
1000479,방울내로9안길,5548,2681,2867,931,748,985,967,818,1099,453,375,454,501,407,491,478,373,531,466,411,608,2340,612,1728
1000478,모래내로7길,2027,1005,1022,294,326,306,351,310,440,163,164,160,181,151,186,131,162,146,170,159,254,902,86,816
1000477,매봉산로2길,2835,1443,1392,351,544,564,418,375,583,182,244,313,235,206,263,169,300,251,183,169,320,1578,0,1578
1000476,망원로2길,4381,2081,2300,591,684,891,708,629,878,302,328,419,353,301,378,289,356,472,355,328,500,2111,162,1949
1000475,망원로11길,2171,1020,1151,323,316,322,395,322,493,152,142,168,199,161,198,171,174,154,196,161,295,966,178,788
1000474,만리재옛길,3048,1452,1596,353,513,522,484,473,703,176,218,269,248,238,303,177,295,253,236,235,400,1578,33,1545
1000473,마포대로4길,836,392,444,94,144,187,113,122,176,50,74,90,57,55,66,44,70,97,56,67,110,421,190,231
1000472,마포대로20길,2121,1015,1106,271,353,456,349,320,372,134,157,208,182,165,169,137,196,248,167,155,203,1194,218,976
1000471,마포대로12길,860,387,473,69,172,273,121,87,138,38,61,124,58,45,61,31,111,149,63,42,77,586,45,541
1000470,동교로38길,1141,574,567,68,295,283,145,125,225,42,143,143,87,72,87,26,152,140,58,53,138,743,0,743
1000469,동교로27길,2480,1133,1347,257,552,572,376,254,469,116,264,252,171,117,213,141,288,320,205,137,256,1397,0,1397
1000468,동교로25길,1292,565,727,108,305,297,175,177,230,43,126,124,88,79,105,65,179,173,87,98,125,711,0,711
1000467,동교로19길,1803,841,962,202,288,402,353,260,298,97,138,194,168,124,120,105,150,208,185,136,178,973,77,896
1000466,동교로17길,1852,861,991,220,367,402,334,229,300,117,161,181,169,105,128,103,206,221,165,124,172,995,0,995
1000465,독막로8길,1353,626,727,141,276,322,188,183,243,76,118,146,93,86,107,65,158,176,95,97,136,722,97,625
1000464,독막로32길,2812,1385,1427,369,397,449,446,449,702,188,212,228,225,229,303,181,185,221,221,220,399,1316,104,1212
1000463,독막로22길,1024,476,548,169,142,196,189,129,199,89,67,83,83,62,92,80,75,113,106,67,107,444,134,310
1000462,도화길,1081,462,619,123,223,252,156,138,189,58,72,107,72,77,76,65,151,145,84,61,113,655,145,510
1000461,도화4길,3546,1677,1869,568,381,572,570,592,863,282,191,270,292,283,359,286,190,302,278,309,504,1548,913,635
1000460,대흥로28길,1418,687,731,80,418,177,174,228,341,34,193,83,93,123,161,46,225,94,81,105,180,979,0,979
1000459,대흥로21길,3399,1760,1639,268,808,507,454,516,846,150,447,276,245,288,354,118,361,231,209,228,492,2095,0,2095
1000458,광성로6길,2022,1087,935,230,540,263,306,290,393,128,336,150,154,154,165,102,204,113,152,136,228,1110,70,1040
1000457,홍제내길,3308,1536,1772,488,419,442,557,503,899,238,210,221,264,242,361,250,209,221,293,261,538,1403,26,1377
1000456,홍연길,1084,563,521,123,141,143,145,187,345,67,79,78,84,100,155,56,62,65,61,87,190,497,35,462
1000455,통일로39길,1597,791,806,192,229,180,241,283,472,111,109,95,135,125,216,81,120,85,106,158,256,748,52,696
1000454,통일로37길,1624,739,885,151,191,209,240,310,523,72,93,103,117,136,218,79,98,106,123,174,305,873,18,855
1000453,통일로11길,288,158,130,20,39,39,29,41,120,11,24,19,18,28,58,9,15,20,11,13,62,193,0,193
1000452,충정로6길,688,362,326,35,116,171,83,108,175,20,58,84,53,64,83,15,58,87,30,44,92,484,104,380
1000451,충정로4길,499,248,251,30,84,125,69,61,130,13,43,59,39,32,62,17,41,66,30,29,68,315,0,315
1000450,증가로6길,3064,1515,1549,371,518,446,464,488,777,192,265,241,242,239,336,179,253,205,222,249,441,1458,11,1447
1000449,증가로23나길,5204,2497,2707,724,735,760,818,874,1293,353,358,391,400,422,573,371,377,369,418,452,720,2374,0,2374
1000448,증가로20가길,3592,1793,1799,590,644,461,627,573,697,305,345,246,312,274,311,285,299,215,315,299,386,1512,22,1490
1000447,증가로10길,3875,1875,2000,392,748,509,578,636,1012,195,347,278,293,305,457,197,401,231,285,331,555,2151,0,2151
1000446,응암로1길,3845,1875,1970,472,480,634,619,607,1033,241,235,319,321,278,481,231,245,315,298,329,552,1846,0,1846
1000445,연희로10길,3359,1842,1517,269,1414,618,333,285,440,151,860,347,160,130,194,118,554,271,173,155,246,2314,0,2314
1000444,신촌로37길,795,449,346,57,123,108,123,166,218,31,68,63,72,99,116,26,55,45,51,67,102,477,0,477
1000443,수색로8길,3660,1779,1881,522,446,592,528,589,983,253,231,304,270,282,439,269,215,288,258,307,544,1514,267,1247
1000442,세무서길,2406,1168,1238,247,347,301,333,422,756,130,183,159,175,210,311,117,164,142,158,212,445,1183,0,1183
1000441,세무서2길,1455,706,749,157,204,191,232,228,443,79,106,102,120,122,177,78,98,89,112,106,266,710,0,710
1000440,세검정로1길,1162,558,604,165,126,133,185,178,375,85,57,60,95,103,158,80,69,73,90,75,217,534,125,409
1000439,북아현로4길,3522,1692,1830,323,527,456,559,639,1018,167,260,264,265,314,422,156,267,192,294,325,596,1887,0,1887
1000438,모래내로15길,10755,5182,5573,2518,1112,1616,2066,1456,1987,1242,569,710,1070,718,873,1276,543,906,996,738,1114,3712,3674,38
1000437,명지대길,2429,1168,1261,309,574,365,328,343,510,161,276,180,155,167,229,148,298,185,173,176,281,1329,0,1329
1000436,독립문로8길,4172,1958,2214,676,552,614,709,582,1039,330,254,323,351,289,411,346,298,291,358,293,628,1957,281,1676
1000435,가재울로6길,2757,1351,1406,367,370,387,454,402,777,187,179,190,244,216,335,180,191,197,210,186,442,1327,0,1327
1000434,통일로92길,5780,2880,2900,678,947,953,803,1050,1349,354,481,532,415,484,614,324,466,421,388,566,735,2688,21,2667
1000433,통일로87길,1816,873,943,236,292,318,291,243,436,115,135,173,148,114,188,121,157,145,143,129,248,858,39,819
1000432,통일로78길,4505,2164,2341,553,702,716,667,760,1107,285,368,373,309,346,483,268,334,343,358,414,624,2069,24,2045
1000431,통일로69길,1750,845,905,225,238,264,273,282,468,116,115,139,140,133,202,109,123,125,133,149,266,743,0,743
1000430,진흥로1길,4156,1998,2158,689,547,647,706,672,895,352,271,310,356,315,394,337,276,337,350,357,501,1665,40,1625
1000429,진흥로12길,5827,2861,2966,694,800,906,907,977,1543,353,410,483,484,470,661,341,390,423,423,507,882,2851,0,2851
1000428,증산서길,820,426,394,123,100,117,125,131,224,64,58,62,74,66,102,59,42,55,51,65,122,337,107,230
1000427,증산로9길,2718,1329,1389,369,359,393,416,456,725,187,179,208,208,215,332,182,180,185,208,241,393,1146,40,1106
1000426,증산로5길,2741,1332,1409,373,342,325,417,467,817,189,184,160,198,223,378,184,158,165,219,244,439,1215,82,1133
1000425,증산로21길,5296,2567,2729,723,780,880,828,832,1253,361,400,463,412,380,551,362,380,417,416,452,702,2292,155,2137
1000424,증산로17길,2058,984,1074,267,287,308,311,322,563,134,134,161,157,152,246,133,153,147,154,170,317,937,57,880
1000423,증산로15길,2500,1250,1250,314,302,354,412,427,691,164,154,181,227,216,308,150,148,173,185,211,383,1156,151,1005
1000422,증산로13길,1994,1013,981,208,268,226,283,418,591,107,136,121,150,215,284,101,132,105,133,203,307,931,0,931
1000421,응암로34길,2889,1410,1479,504,354,424,515,446,646,268,174,202,267,214,285,236,180,222,248,232,361,1210,0,1210
1000420,응암로22길,1922,935,987,228,238,227,287,343,599,114,137,113,154,168,249,114,101,114,133,175,350,936,19,917
1000419,응암로14길,2596,1320,1276,361,296,405,444,414,676,189,166,210,236,233,286,172,130,195,208,181,390,1175,0,1175
1000418,응암로13길,1836,895,941,186,278,324,285,273,490,99,135,172,134,138,217,87,143,152,151,135,273,977,0,977
1000417,응암로12길,1496,753,743,183,193,135,218,280,487,101,106,77,117,130,222,82,87,58,101,150,265,723,0,723
1000416,은평로8길,3512,1689,1823,629,450,679,620,446,688,329,219,321,311,205,304,300,231,358,309,241,384,1579,103,1476
1000415,은평로3길,2300,1073,1227,364,305,371,382,359,519,185,144,183,187,163,211,179,161,188,195,196,308,993,0,993
1000414,은평로20길,295,141,154,28,39,35,48,63,82,17,24,15,22,30,33,11,15,20,26,33,49,136,0,136
1000413,은평로13길,3276,1560,1716,512,371,496,559,523,815,251,185,247,258,250,369,261,186,249,301,273,446,1400,0,1400
1000412,은평로10길,2950,1467,1483,476,358,412,508,494,702,268,189,218,253,238,301,208,169,194,255,256,401,1239,65,1174
1000411,연서로5길,2643,1234,1409,427,368,413,452,428,555,206,160,214,208,203,243,221,208,199,244,225,312,1114,61,1053
1000410,연서로41길,3959,1922,2037,493,489,527,670,689,1091,247,248,269,351,322,485,246,241,258,319,367,606,1854,41,1813
