area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60,남성연령대 10 상주인구 수,남성연령대 20 상주인구 수,남성연령대 30 상주인구 수,남성연령대 40 상주인구 수,남성연령대 50 상주인구 수,남성연령대 60 이상 상주인구 수,여성연령대 10 상주인구 수,여성연령대 20 상주인구 수,여성연령대 30 상주인구 수,여성연령대 40 상주인구 수,여성연령대 50 상주인구 수,여성연령대 60 이상 상주인구 수,총 가구 수,아파트 가구 수,비 아파트 가구 수
1000409,연서로3길,3678,1723,1955,636,509,639,585,550,759,305,249,298,298,250,323,331,260,341,287,300,436,1517,31,1486
1000408,연서로34길,3000,1421,1579,392,395,487,420,488,818,188,199,260,211,220,343,204,196,227,209,268,475,1347,0,1347
1000407,연서로33길,2073,1005,1068,209,282,264,287,339,692,109,144,149,139,160,304,100,138,115,148,179,388,999,0,999
1000406,연서로29길,1065,498,567,128,180,216,160,151,230,71,69,112,74,70,102,57,111,104,86,81,128,508,0,508
1000405,연서로28길,3669,1727,1942,380,664,648,534,566,877,174,320,326,258,262,387,206,344,322,276,304,490,1927,28,1899
1000404,연서로27길,2937,1375,1562,338,446,463,488,496,706,164,200,244,230,231,306,174,246,219,258,265,400,1437,0,1437
1000403,연서로21길,4250,2017,2233,703,601,692,734,627,893,351,283,355,351,279,398,352,318,337,383,348,495,1782,0,1782
1000402,연서로17길,2252,1068,1184,315,325,334,372,402,504,152,152,172,175,192,225,163,173,162,197,210,279,990,0,990
1000401,연서로16길,4663,2203,2460,698,632,684,786,772,1091,344,307,333,388,349,482,354,325,351,398,423,609,1996,21,1975
1000400,연서로13길,3952,1860,2092,621,583,589,663,642,854,307,275,297,309,300,372,314,308,292,354,342,482,1601,0,1601
1000399,연서로11길,3920,1858,2062,664,561,654,630,618,793,330,262,328,285,294,359,334,299,326,345,324,434,1507,31,1476
1000398,역말로9길,5545,2660,2885,789,727,864,932,901,1332,383,356,442,473,430,576,406,371,422,459,471,756,2523,0,2523
1000397,수색로18길,1060,528,532,106,135,108,164,202,345,62,69,62,86,106,143,44,66,46,78,96,202,530,25,505
1000396,서오릉로8길,2650,1243,1407,296,381,388,396,451,738,143,185,186,201,227,301,153,196,202,195,224,437,1316,0,1316
1000395,서오릉로21길,3994,1908,2086,617,536,572,635,650,984,301,273,299,306,290,439,316,263,273,329,360,545,1584,253,1331
1000394,불광천길,5214,2531,2683,623,700,775,850,858,1408,301,361,417,442,426,584,322,339,358,408,432,824,2632,36,2596
1000393,갈현로7길,2471,1196,1275,379,312,371,416,408,585,205,164,174,207,180,266,174,148,197,209,228,319,1018,18,1000
1000392,갈현로41길,3187,1564,1623,354,443,386,493,598,913,186,249,201,240,290,398,168,194,185,253,308,515,1526,0,1526
1000391,갈현로33길,3678,1769,1909,620,571,520,596,614,757,317,292,271,267,278,344,303,279,249,329,336,413,1546,192,1354
1000390,갈현로1길,2845,1379,1466,507,380,518,481,433,526,265,173,268,227,220,226,242,207,250,254,213,300,1094,157,937
1000389,가좌로7길,3671,1824,1847,496,501,450,548,678,998,270,264,252,262,339,437,226,237,198,286,339,561,1668,0,1668
1000388,한글비석로44길,3932,1969,1963,500,524,429,664,658,1157,247,286,243,339,329,525,253,238,186,325,329,632,1890,0,1890
1000387,한글비석로24길,2465,1255,1210,273,353,304,317,464,754,143,196,180,158,237,341,130,157,124,159,227,413,1208,0,1208
1000386,한글비석로22길,1815,926,889,327,251,193,304,328,412,164,135,92,155,173,207,163,116,101,149,155,205,715,442,273
1000385,석계로1길,2084,1078,1006,244,259,262,343,331,645,126,144,152,177,179,300,118,115,110,166,152,345,1005,254,751
1000384,상계로9가길,2597,1341,1256,295,362,324,394,466,756,166,177,189,210,245,354,129,185,135,184,221,402,1315,0,1315
1000383,상계로1길,1199,608,591,205,180,178,201,204,231,108,97,91,101,95,116,97,83,87,100,109,115,453,186,267
1000382,상계로12길,3570,1774,1796,423,631,408,539,660,909,217,313,236,285,322,401,206,318,172,254,338,508,1680,255,1425
1000381,동일로242길,2506,1237,1269,315,413,306,318,456,698,169,218,155,156,220,319,146,195,151,162,236,379,1044,75,969
1000380,동일로192길,2866,1493,1373,276,924,385,300,384,597,136,495,208,165,200,289,140,429,177,135,184,308,1736,63,1673
1000379,동일로173가길,3676,1852,1824,550,553,586,536,591,860,290,281,303,291,272,415,260,272,283,245,319,445,1528,447,1081
1000378,공릉로58길,1523,759,764,258,330,161,227,264,283,145,171,83,98,123,139,113,159,78,129,141,144,673,18,655
1000377,해등로16길,2245,1084,1161,316,356,296,342,445,490,165,181,150,154,203,231,151,175,146,188,242,259,943,322,621
1000376,우이천로4다길,2296,1156,1140,327,325,277,334,436,597,179,177,147,155,232,266,148,148,130,179,204,331,1047,64,983
1000375,우이천로32길,3035,1444,1591,497,404,413,517,469,735,244,201,202,252,224,321,253,203,211,265,245,414,1243,264,979
1000374,시루봉로23길,3560,1846,1714,381,484,393,549,700,1053,215,259,221,296,351,504,166,225,172,253,349,549,1684,0,1684
1000373,삼양로144길,972,455,517,130,192,126,143,133,248,77,56,64,74,69,115,53,136,62,69,64,133,506,0,506
1000372,방학로6가길,2117,1059,1058,230,298,248,320,450,571,111,154,134,170,234,256,119,144,114,150,216,315,1019,34,985
1000371,방학로5길,3932,1979,1953,546,526,584,538,694,1044,297,265,324,287,336,470,249,261,260,251,358,574,1793,40,1753
1000370,방학로15길,3828,1896,1932,812,502,435,704,671,704,409,272,217,322,332,344,403,230,218,382,339,360,1194,1086,108
1000369,방학로10길,1970,964,1006,288,265,256,314,363,484,148,139,138,152,174,213,140,126,118,162,189,271,820,0,820
1000368,도봉산길,1714,880,834,171,223,202,252,321,545,85,124,108,141,168,254,86,99,94,111,153,291,772,170,602
1000367,도봉산4길,373,197,176,20,45,54,49,83,122,11,24,33,30,49,50,9,21,21,19,34,72,215,0,215
1000366,도봉로181길,1957,995,962,236,239,229,270,353,630,121,136,138,142,174,284,115,103,91,128,179,346,881,0,881
1000365,도봉로169나길,3054,1550,1504,311,319,440,444,535,1005,166,152,245,243,259,485,145,167,195,201,276,520,1477,247,1230
1000364,도봉로156길,1411,761,650,144,169,153,207,294,444,62,89,91,128,169,222,82,80,62,79,125,222,721,0,721
1000363,도봉로152가길,692,370,322,47,88,80,65,166,246,24,57,50,38,90,111,23,31,30,27,76,135,381,0,381
1000362,도봉로147길,3517,1732,1785,400,489,420,492,686,1030,193,248,207,267,358,459,207,241,213,225,328,571,1795,0,1795
1000361,도봉로143길,1867,926,941,202,276,216,266,375,532,111,137,113,134,183,248,91,139,103,132,192,284,819,87,732
1000360,도봉로114길,4840,2323,2517,439,794,715,739,890,1263,205,389,360,380,433,556,234,405,355,359,457,707,2543,155,2388
1000359,도봉로109길,2315,1125,1190,274,353,391,340,349,608,134,182,197,174,163,275,140,171,194,166,186,333,1116,179,937
1000358,도당로29길,2901,1461,1440,298,396,353,455,511,888,144,207,186,237,265,422,154,189,167,218,246,466,1400,0,1400
1000357,도당로19길,3890,2034,1856,480,524,416,628,697,1145,263,292,226,332,392,529,217,232,190,296,305,616,1838,0,1838
1000356,도당로13바길,3472,1750,1722,507,497,432,544,652,840,271,263,241,266,332,377,236,234,191,278,320,463,1528,0,1528
1000355,도당로13가길,1613,835,778,160,209,186,256,330,472,89,108,111,135,166,226,71,101,75,121,164,246,782,0,782
1000354,덕릉로60길,2419,1196,1223,338,349,343,343,431,615,170,179,189,179,202,277,168,170,154,164,229,338,1102,0,1102
1000353,노해로63다길,1912,949,963,276,259,278,285,337,477,152,122,141,146,155,233,124,137,137,139,182,244,770,378,392
1000352,노해로60길,1796,871,925,151,338,336,254,303,414,80,140,172,134,143,202,71,198,164,120,160,212,992,125,867
1000351,한천로140길,1767,867,900,144,369,307,234,300,413,84,173,172,118,149,171,60,196,135,116,151,242,1012,0,1012
1000350,한천로139가길,1543,733,810,133,287,246,205,255,417,62,132,129,111,112,187,71,155,117,94,143,230,846,0,846
1000349,한천로132길,1823,897,926,186,356,322,281,252,426,95,167,173,137,119,206,91,189,149,144,133,220,1020,0,1020
1000348,한천로130길,3203,1627,1576,379,527,464,525,555,753,224,278,236,266,293,330,155,249,228,259,262,423,1630,0,1630
1000347,한천로124나길,1841,905,936,220,315,301,271,286,448,111,146,168,150,150,180,109,169,133,121,136,268,936,0,936
1000346,한천로109길,2984,1438,1546,541,402,372,513,491,665,278,205,182,244,213,316,263,197,190,269,278,349,1045,587,458
1000345,인수봉로79길,2696,1361,1335,368,330,311,435,509,743,191,168,173,225,254,350,177,162,138,210,255,393,1281,0,1281
1000344,인수봉로72길,3721,1786,1935,528,495,518,506,628,1046,255,253,281,240,296,461,273,242,237,266,332,585,1501,243,1258
1000343,인수봉로56길,1885,899,986,272,274,238,304,316,481,139,138,127,158,135,202,133,136,111,146,181,279,835,0,835
1000342,오패산로67길,2046,1008,1038,174,343,391,344,346,448,86,149,209,178,178,208,88,194,182,166,168,240,1192,29,1163
1000341,오패산로52길,2884,1425,1459,358,402,367,425,489,843,190,220,203,227,221,364,168,182,164,198,268,479,1269,0,1269
1000340,오패산로30길,1428,700,728,197,228,187,228,217,371,105,112,99,120,103,161,92,116,88,108,114,210,679,0,679
1000339,수유로12길,3271,1596,1675,319,613,532,468,508,831,161,272,291,254,244,374,158,341,241,214,264,457,1746,19,1727
1000338,솔샘로65길,2984,1461,1523,376,442,424,443,547,752,189,214,223,223,264,348,187,228,201,220,283,404,1336,0,1336
1000337,솔매로50길,2334,1086,1248,279,344,338,391,418,564,147,158,184,188,170,239,132,186,154,203,248,325,1096,0,1096
1000336,솔매로45길,2059,998,1061,213,334,269,294,382,567,126,143,137,148,185,259,87,191,132,146,197,308,1057,0,1057
1000335,솔매로41길,3089,1494,1595,338,482,430,439,557,843,179,233,237,219,262,364,159,249,193,220,295,479,1506,0,1506
1000334,삼양로93길,3209,1594,1615,457,422,403,492,563,872,249,213,222,248,266,396,208,209,181,244,297,476,1416,0,1416
1000333,삼양로77길,3122,1597,1525,407,406,445,440,523,901,217,237,239,235,260,409,190,169,206,205,263,492,1387,0,1387
1000332,삼양로54길,3768,1866,1902,431,513,559,563,701,1001,229,254,290,294,356,443,202,259,269,269,345,558,1795,0,1795
1000331,삼양로41길,4172,2091,2081,438,538,465,600,824,1307,222,279,260,323,441,566,216,259,205,277,383,741,2073,0,2073
1000330,삼양로27길,1343,656,687,309,129,219,295,186,205,158,64,101,148,94,91,151,65,118,147,92,114,483,394,89
1000329,삼양로24길,3069,1535,1534,285,344,369,408,589,1074,141,178,210,214,300,492,144,166,159,194,289,582,1582,158,1424
1000328,삼양로20길,2128,1084,1044,243,315,220,319,426,605,129,183,125,167,211,269,114,132,95,152,215,336,1032,0,1032
1000327,삼각산로28길,3869,1859,2010,406,691,645,543,650,934,205,335,340,270,300,409,201,356,305,273,350,525,1851,0,1851
1000326,도봉로99길,2302,1140,1162,214,429,355,336,414,554,108,223,198,171,204,236,106,206,157,165,210,318,1179,0,1179
1000325,도봉로8길,250,126,124,17,28,42,50,48,65,8,16,25,29,26,22,9,12,17,21,22,43,150,0,150
1000324,도봉로76길,3459,1559,1900,307,734,542,468,552,856,132,237,292,239,271,388,175,497,250,229,281,468,2035,84,1951
1000323,도봉로67길,1692,823,869,182,239,246,222,285,518,97,113,134,114,136,229,85,126,112,108,149,289,876,0,876
1000322,도봉로45길,3419,1668,1751,378,543,522,558,571,847,186,254,282,290,259,397,192,289,240,268,312,450,1733,0,1733
1000321,도봉로18길,2954,1458,1496,342,368,411,448,550,835,171,183,243,228,267,366,171,185,168,220,283,469,1357,0,1357
1000320,도봉로13길,1658,830,828,173,243,203,226,314,499,86,141,118,115,156,214,87,102,85,111,158,285,796,0,796
1000319,덕릉로41길,2702,1312,1390,185,536,427,425,436,693,91,235,224,227,221,314,94,301,203,198,215,379,1624,0,1624
1000318,덕릉로40길,2213,1098,1115,323,321,311,366,380,512,181,145,148,202,188,234,142,176,163,164,192,278,949,0,949
1000317,노해로33길,2646,1298,1348,334,355,384,401,450,722,177,198,201,200,215,307,157,157,183,201,235,415,1198,0,1198
1000316,노해로23길,1392,674,718,199,193,200,232,241,327,99,100,106,121,96,152,100,93,94,111,145,175,593,0,593
1000315,노해로17길,2608,1309,1299,292,421,356,402,476,661,146,215,199,212,239,298,146,206,157,190,237,363,1222,0,1222
1000314,화랑로40길,2099,1076,1023,246,279,306,367,397,504,126,141,168,190,209,242,120,138,138,177,188,262,1092,0,1092
1000313,화랑로32길,3330,1655,1675,366,526,414,515,592,917,204,268,211,272,291,409,162,258,203,243,301,508,1662,0,1662
1000312,화랑로1길,2928,1490,1438,366,365,421,481,482,813,201,174,228,265,251,371,165,191,193,216,231,442,1319,41,1278
1000311,화랑로19길,2315,1175,1140,288,287,269,350,445,676,148,156,142,182,230,317,140,131,127,168,215,359,1010,0,1010
1000310,화랑로14길,1356,692,664,131,318,201,191,214,301,64,172,115,112,104,125,67,146,86,79,110,176,715,0,715
1000309,화랑로13길,1269,550,719,128,342,189,148,184,278,62,105,95,70,89,129,66,237,94,78,95,149,693,0,693
1000308,한천로76길,2191,1065,1126,266,327,305,317,419,557,132,163,153,164,194,259,134,164,152,153,225,298,1003,114,889
1000307,한천로101가길,1210,609,601,264,133,152,233,204,224,122,76,77,116,112,106,142,57,75,117,92,118,446,209,237
1000306,창경궁로43길,1304,587,717,131,326,250,168,186,243,61,151,110,82,87,96,70,175,140,86,99,147,760,0,760
1000305,지봉로20길,2763,1395,1368,290,507,447,424,458,637,152,254,250,224,230,285,138,253,197,200,228,352,1387,0,1387
1000304,종암로5길,2400,1321,1079,247,784,403,264,261,441,119,486,238,141,144,193,128,298,165,123,117,248,1461,84,1377
1000303,종암로24가길,2236,1105,1131,386,248,402,356,329,515,196,140,198,182,169,220,190,108,204,174,160,295,922,452,470
1000302,종암로21길,1689,831,858,293,260,268,289,245,334,147,130,131,154,120,149,146,130,137,135,125,185,712,212,500
1000301,종암로19길,1938,949,989,271,277,291,301,322,476,130,148,152,145,161,213,141,129,139,156,161,263,849,165,684
1000300,종암로16길,3335,1600,1735,368,409,403,477,572,1106,223,201,206,224,285,461,145,208,197,253,287,645,1818,85,1733
1000299,정릉로8길,1799,950,849,204,393,249,218,258,477,115,235,144,118,138,200,89,158,105,100,120,277,994,62,932
1000298,정릉로27길,3472,1704,1768,541,448,482,542,536,923,294,235,253,253,271,398,247,213,229,289,265,525,1466,0,1466
1000297,정릉로26길,1872,913,959,289,189,228,343,286,537,144,102,114,171,144,238,145,87,114,172,142,299,826,0,826
1000296,장위로50길,267,142,125,30,28,28,49,55,77,13,12,15,29,33,40,17,16,13,20,22,37,153,0,153
1000295,장월로1길,2053,952,1101,229,459,266,261,305,533,106,170,144,142,158,232,123,289,122,119,147,301,1121,268,853
1000294,인촌로6길,987,496,491,155,145,157,184,138,208,80,81,78,93,69,95,75,64,79,91,69,113,443,0,443
1000293,인촌로5길,1509,668,841,126,522,245,171,163,282,62,199,122,81,82,122,64,323,123,90,81,160,938,0,938
1000292,인촌로24길,701,410,291,49,285,104,73,70,120,24,173,68,46,40,59,25,112,36,27,30,61,504,0,504
1000291,개운사길,1012,491,521,74,554,123,68,62,131,39,268,73,31,31,49,35,286,50,37,31,82,789,0,789
1000290,인촌로1길,991,477,514,78,229,160,135,154,235,37,99,79,79,81,102,41,130,81,56,73,133,605,0,605
1000289,인촌로17가길,1621,824,797,155,541,232,216,185,292,84,300,113,108,92,127,71,241,119,108,93,165,983,0,983
1000288,오패산로4길,3008,1454,1554,341,607,377,430,490,763,154,264,205,237,251,343,187,343,172,193,239,420,1497,0,1497
1000287,오패산로3길,3327,1631,1696,454,392,436,470,556,1019,215,204,241,257,253,461,239,188,195,213,303,558,1439,342,1097
1000286,오패산로19길,1677,834,843,164,217,198,265,304,529,83,116,101,136,159,239,81,101,97,129,145,290,838,0,838
1000285,안암로5길,2233,1124,1109,248,450,390,358,340,447,133,242,210,185,169,185,115,208,180,173,171,262,1174,0,1174
1000284,아리랑로4길,3084,1370,1714,267,833,610,374,364,636,135,323,289,174,175,274,132,510,321,200,189,362,1811,0,1811
1000283,솔샘로6길,1989,988,1001,263,340,259,276,298,553,141,182,136,133,159,237,122,158,123,143,139,316,893,0,893
1000282,성북로8길,1640,802,838,283,234,257,279,266,321,151,119,126,134,133,139,132,115,131,145,133,182,644,95,549
1000281,삼양로8길,742,349,393,83,86,97,115,122,239,40,41,48,59,64,97,43,45,49,56,58,142,374,0,374
1000280,삼선교로16가길,1760,890,870,237,267,236,264,302,454,123,150,133,136,152,196,114,117,103,128,150,258,847,0,847
1000279,삼선교로10다길,2290,1144,1146,234,422,352,340,361,581,118,227,192,177,169,261,116,195,160,163,192,320,1198,0,1198
1000278,삼선교로10길,2342,1083,1259,260,486,378,328,327,563,129,234,181,156,138,245,131,252,197,172,189,318,1207,0,1207
1000277,보문로32길,1295,433,862,71,515,294,128,107,180,26,104,128,57,44,74,45,411,166,71,63,106,927,0,927
1000276,보문로31길,2921,1328,1593,358,647,518,414,392,592,183,280,244,195,182,244,175,367,274,219,210,348,1578,0,1578
1000275,보문로26길,1517,731,786,125,403,235,181,223,350,69,191,121,93,118,139,56,212,114,88,105,211,947,0,947
1000274,보문로13길,2355,1144,1211,213,392,365,372,401,612,113,193,200,185,180,273,100,199,165,187,221,339,1264,0,1264
1000273,보국문로16길,2961,1468,1493,437,423,421,459,482,739,234,221,218,245,231,319,203,202,203,214,251,420,1236,0,1236
1000272,동소문로6길,278,131,147,27,35,36,35,52,93,15,18,18,16,27,37,12,17,18,19,25,56,146,0,146
1000271,동소문로2길,374,195,179,35,58,43,58,63,117,21,31,24,32,31,56,14,27,19,26,32,61,215,0,215
1000270,동소문로26가길,2278,897,1381,149,708,385,299,233,504,61,198,170,142,108,218,88,510,215,157,125,286,1530,0,1530
1000269,동소문로15길,1084,460,624,127,293,190,146,132,196,68,100,88,66,61,77,59,193,102,80,71,119,622,0,622
1000268,동소문로13길,2936,1331,1605,495,556,412,455,434,584,244,233,195,207,203,249,251,323,217,248,231,335,1299,392,907
1000267,돌곶이로8길,1332,676,656,144,162,159,165,267,435,76,87,83,95,133,202,68,75,76,70,134,233,628,0,628
1000266,돌곶이로41길,1915,957,958,263,243,270,293,339,507,142,127,154,141,171,222,121,116,116,152,168,285,839,0,839
1000265,돌곶이로28길,1015,553,462,120,128,118,166,210,273,67,64,60,91,124,147,53,64,58,75,86,126,488,97,391
1000264,돌곶이로27길,2740,1388,1352,303,334,311,437,513,842,157,189,168,227,264,383,146,145,143,210,249,459,1270,0,1270
1000263,돌곶이로22길,1179,587,592,144,186,160,181,210,298,66,89,91,87,103,151,78,97,69,94,107,147,606,0,606
1000262,돌곶이로14길,1295,651,644,155,170,150,201,241,378,92,74,76,108,126,175,63,96,74,93,115,203,587,0,587
1000261,길음로7길,275,139,136,15,22,25,33,44,136,8,11,14,19,25,62,7,11,11,14,19,74,172,0,172
1000260,중랑천로10길,2611,1315,1296,312,353,380,428,494,644,155,177,206,226,251,300,157,176,174,202,243,344,1290,82,1208
1000259,용마산로94길,3451,1778,1673,438,492,447,501,693,880,213,273,254,273,340,425,225,219,193,228,353,455,1590,107,1483
1000258,용마산로118길,1978,1036,942,171,228,225,283,439,632,84,115,132,153,245,307,87,113,93,130,194,325,1187,0,1187
1000257,용마산로112길,2287,1161,1126,272,321,270,316,455,653,127,171,148,163,240,312,145,150,122,153,215,341,1070,30,1040
1000256,용마산로100길,3066,1549,1517,456,421,417,494,553,725,229,224,216,235,310,335,227,197,201,259,243,390,1396,0,1396
1000255,신내로7가길,3756,1826,1930,777,521,571,508,645,734,399,263,260,276,295,333,378,258,311,232,350,401,1350,484,866
1000254,사가정로54길,3180,1581,1599,304,505,551,501,525,794,174,245,291,278,244,349,130,260,260,223,281,445,1751,0,1751
1000253,사가정로42길,3131,1534,1597,426,438,452,456,567,792,203,228,219,235,261,388,223,210,233,221,306,404,1341,535,806
1000252,봉화산로56길,3893,1907,1986,691,512,557,632,676,825,348,274,291,312,320,362,343,238,266,320,356,463,1458,399,1059
1000251,봉화산로4길,4652,2474,2178,442,613,687,707,954,1249,246,322,380,395,523,608,196,291,307,312,431,641,2410,0,2410
1000250,봉화산로30길,3219,1629,1590,421,522,547,453,555,721,228,257,291,237,286,330,193,265,256,216,269,391,1537,0,1537
1000249,봉우재로33길,2159,1037,1122,174,454,511,272,324,424,81,188,275,140,151,202,93,266,236,132,173,222,1222,0,1222
1000248,면목로78길,5399,2673,2726,648,808,814,790,1001,1338,320,404,456,408,495,590,328,404,358,382,506,748,2640,22,2618
1000247,면목로56길,2848,1448,1400,324,429,391,428,609,667,171,238,218,214,295,312,153,191,173,214,314,355,1367,0,1367
1000246,면목로55길,1994,1014,980,298,283,301,339,366,407,151,143,151,185,190,194,147,140,150,154,176,213,940,0,940
1000245,면목로49길,2887,1455,1432,284,353,503,467,509,771,166,157,277,257,244,354,118,196,226,210,265,417,1614,0,1614
1000244,면목로48길,3095,1490,1605,373,485,551,473,531,682,187,222,288,243,247,303,186,263,263,230,284,379,1529,0,1529
1000243,면목로45길,1356,684,672,114,224,190,217,251,360,55,117,95,119,136,162,59,107,95,98,115,198,728,0,728
1000242,면목로33길,2668,1356,1312,410,357,381,451,447,622,220,181,199,233,248,275,190,176,182,218,199,347,1231,0,1231
1000241,면목로21길,1920,971,949,252,271,295,327,334,441,132,146,151,179,167,196,120,125,144,148,167,245,884,0,884
1000240,망우로73길,1447,780,667,170,186,154,222,292,423,86,114,87,123,153,217,84,72,67,99,139,206,739,0,739
1000239,망우로68길,2371,1219,1152,289,355,339,325,473,590,151,194,186,163,232,293,138,161,153,162,241,297,1154,0,1154
1000238,동일로163길,3673,1839,1834,480,528,698,535,636,796,239,254,392,263,324,367,241,274,306,272,312,429,1838,0,1838
1000237,동일로157길,2697,1341,1356,261,467,500,392,460,617,132,212,277,212,237,271,129,255,223,180,223,346,1470,0,1470
1000236,동일로149길,3015,1486,1529,438,446,512,465,506,648,229,224,268,232,247,286,209,222,244,233,259,362,1362,0,1362
1000235,동일로140길,2426,1269,1157,322,354,421,330,428,571,189,198,219,187,219,257,133,156,202,143,209,314,1089,0,1089
1000234,동일로139길,2839,1444,1395,232,365,386,414,618,824,115,182,209,216,326,396,117,183,177,198,292,428,1555,0,1555
1000233,동일로139가길,1752,897,855,222,264,259,234,354,419,115,135,139,123,179,206,107,129,120,111,175,213,762,110,652
1000232,동일로130길,3433,1649,1784,480,552,547,471,635,748,228,282,271,240,297,331,252,270,276,231,338,417,1547,0,1547
1000231,동일로123길,2694,1353,1341,263,400,376,379,581,695,151,200,195,189,297,321,112,200,181,190,284,374,1422,0,1422
1000230,동일로112길,4319,2131,2188,389,786,836,615,784,909,212,373,420,323,377,426,177,413,416,292,407,483,2378,0,2378
1000229,동일로101길,3029,1496,1533,460,401,365,534,574,695,204,201,197,276,298,320,256,200,168,258,276,375,1366,146,1220
1000228,동일로100길,5044,2557,2487,612,787,762,699,988,1196,316,393,422,357,497,572,296,394,340,342,491,624,2339,59,2280
1000227,답십리로75길,1960,969,991,258,288,302,301,386,425,132,136,166,146,198,191,126,152,136,155,188,234,917,19,898
1000226,공릉로2길,4220,2043,2177,503,624,775,642,624,1052,259,307,384,327,289,477,244,317,391,315,335,575,2034,364,1670
1000225,공릉로12가길,1419,708,711,298,183,201,249,213,275,155,106,102,122,101,122,143,77,99,127,112,153,565,127,438
1000224,겸재로54길,5220,2623,2597,671,823,877,792,967,1090,342,434,459,409,479,500,329,389,418,383,488,590,2377,109,2268
1000223,겸재로36길,4285,2092,2193,450,633,660,709,793,1040,228,291,340,352,398,483,222,342,320,357,395,557,2387,0,2387
1000222,겸재로29길,2290,1175,1115,233,356,368,343,430,560,121,184,195,192,224,259,112,172,173,151,206,301,1242,196,1046
1000221,휘경로3길,2597,1285,1312,231,463,392,383,468,660,115,230,208,211,246,275,116,233,184,172,222,385,1442,0,1442
1000220,휘경로2길,1304,673,631,113,374,206,162,174,275,52,187,129,94,88,123,61,187,77,68,86,152,788,0,788
1000219,휘경로23길,2534,1247,1287,222,310,350,436,414,802,106,171,190,237,222,321,116,139,160,199,192,481,1491,0,1491
1000218,휘경로14길,1974,1025,949,151,299,253,313,382,576,78,164,140,181,198,264,73,135,113,132,184,312,1099,0,1099
1000217,한천로46길,2386,1150,1236,429,278,315,429,391,544,213,127,175,193,195,247,216,151,140,236,196,297,922,421,501
1000216,한천로40길,1844,926,918,187,240,208,293,348,568,90,130,110,155,185,256,97,110,98,138,163,312,985,0,985
1000215,한천로33길,872,424,448,123,122,121,153,161,192,64,54,55,83,78,90,59,68,66,70,83,102,390,0,390
1000214,한천로14길,3130,1634,1496,318,368,415,493,649,887,170,191,221,275,354,423,148,177,194,218,295,464,1674,44,1630
1000213,천호대로97길,2761,1420,1341,409,429,507,470,393,553,216,216,270,251,190,277,193,213,237,219,203,276,1224,418,806
1000212,천호대로77길,2360,1225,1135,288,356,379,364,423,550,149,195,212,184,203,282,139,161,167,180,220,268,1023,93,930
1000211,천호대로45길,2583,1359,1224,240,398,389,337,421,798,124,217,223,196,219,380,116,181,166,141,202,418,1346,0,1346
1000210,천호대로17길,2859,1413,1446,243,606,564,416,433,597,130,274,303,222,229,255,113,332,261,194,204,342,1712,35,1677
