area_code,area_name,total,m,fm,age10,age20,age30,age40,age50,age60,남성연령대 10 상주인구 수,남성연령대 20 상주인구 수,남성연령대 30 상주인구 수,남성연령대 40 상주인구 수,남성연령대 50 상주인구 수,남성연령대 60 이상 상주인구 수,여성연령대 10 상주인구 수,여성연령대 20 상주인구 수,여성연령대 30 상주인구 수,여성연령대 40 상주인구 수,여성연령대 50 상주인구 수,여성연령대 60 이상 상주인구 수,총 가구 수,아파트 가구 수,비 아파트 가구 수
1000209,천호대로12길,207,117,90,26,25,23,37,45,51,13,14,13,25,25,27,13,11,10,12,20,24,104,0,104
1000208,천장산로7길,1387,700,687,131,764,146,92,83,171,53,403,82,46,37,79,78,361,64,46,46,92,1051,0,1051
1000207,제기로5길,1016,559,457,62,214,155,140,155,290,35,122,97,85,90,130,27,92,58,55,65,160,656,0,656
1000206,제기로21길,3144,1599,1545,279,310,330,409,546,1270,137,172,201,219,287,583,142,138,129,190,259,687,1832,0,1832
1000205,전농로4길,1473,768,705,119,183,145,242,322,462,68,103,76,134,176,211,51,80,69,108,146,251,872,0,872
1000204,전농로3길,1649,830,819,212,244,172,263,311,447,116,129,94,126,155,210,96,115,78,137,156,237,776,0,776
1000203,전농로29길,1970,978,992,231,278,225,284,379,573,116,162,129,142,186,243,115,116,96,142,193,330,972,0,972
1000202,장한로8길,2291,1145,1146,320,334,400,336,398,503,170,171,201,163,191,249,150,163,199,173,207,254,960,162,798
1000201,장한로5길,2085,1041,1044,298,304,349,309,357,468,161,147,185,164,171,213,137,157,164,145,186,255,910,305,605
1000200,장한로27길,932,501,431,101,110,146,155,187,233,55,62,78,87,100,119,46,48,68,68,87,114,497,25,472
1000199,장한로27가길,974,476,498,121,131,124,152,173,273,55,71,59,76,92,123,66,60,65,76,81,150,446,0,446
1000198,장한로26길,2624,1290,1334,505,287,371,512,359,590,258,145,165,272,175,275,247,142,206,240,184,315,981,293,688
1000197,장한로26가길,1417,703,714,203,210,298,221,200,285,97,93,156,120,93,144,106,117,142,101,107,141,674,313,361
1000196,장한로25길,602,307,295,77,80,113,77,114,141,42,46,64,39,53,63,35,34,49,38,61,78,271,0,271
1000195,장한로14길,1457,746,711,252,168,233,243,199,362,135,90,120,134,97,170,117,78,113,109,102,192,538,140,398
1000194,이문로42길,3339,1700,1639,384,552,453,488,549,913,208,275,263,254,283,417,176,277,190,234,266,496,1676,0,1676
1000193,왕산로43길,3473,1786,1687,360,398,457,521,666,1071,187,224,243,296,365,471,173,174,214,225,301,600,1898,310,1588
1000192,왕산로33길,627,313,314,40,65,67,73,105,277,17,32,37,39,57,131,23,33,30,34,48,146,363,0,363
1000191,왕산로32길,1076,566,510,68,185,160,138,188,337,31,98,86,87,107,157,37,87,74,51,81,180,632,0,632
1000190,약령시로17길,1564,820,744,98,183,173,197,286,627,54,97,100,124,168,277,44,86,73,73,118,350,927,0,927
1000189,서울시립대로4길,2393,1211,1182,384,303,428,402,348,528,208,142,223,213,184,241,176,161,205,189,164,287,1115,114,1001
1000188,서울시립대로29길,4149,2109,2040,425,1124,622,440,551,987,228,601,359,248,254,419,197,523,263,192,297,568,2336,0,2336
1000187,서울시립대로16길,3392,1662,1730,413,561,382,501,667,868,208,284,217,258,316,379,205,277,165,243,351,489,1494,437,1057
1000186,사가정로2길,1821,891,930,249,253,282,293,316,428,123,139,137,148,160,184,126,114,145,145,156,244,860,155,705
1000185,사가정로23가길,2021,977,1044,318,282,272,324,352,473,156,145,143,155,159,219,162,137,129,169,193,254,780,150,630
1000184,사가정로13길,2001,978,1023,205,275,252,254,405,610,98,148,136,129,202,265,107,127,116,125,203,345,1006,0,1006
1000183,무학로45길,1054,620,434,94,326,178,117,135,204,46,219,118,66,76,95,48,107,60,51,59,109,667,0,667
1000182,무학로16길,1368,702,666,158,184,186,205,267,368,76,112,105,112,125,172,82,72,81,93,142,196,635,0,635
1000181,망우로21길,559,285,274,76,87,73,72,90,161,39,41,43,35,43,84,37,46,30,37,47,77,252,107,145
1000180,망우로18길,1556,765,791,163,550,216,187,163,277,78,270,115,100,80,122,85,280,101,87,83,155,955,0,955
1000179,망우로18가길,2586,1346,1240,228,890,331,256,317,564,115,504,195,137,140,255,113,386,136,119,177,309,1557,0,1557
1000178,답십리로72길,1142,558,584,156,161,223,168,192,242,76,82,106,89,90,115,80,79,117,79,102,127,530,22,508
1000177,답십리로69길,1795,946,849,309,195,314,292,275,410,172,107,165,157,136,209,137,88,149,135,139,201,711,267,444
1000176,답십리로68길,3318,1714,1604,385,485,730,579,557,582,223,246,400,304,276,265,162,239,330,275,281,317,1652,0,1652
1000175,답십리로64길,2831,1412,1419,352,366,449,451,538,675,178,185,249,236,270,294,174,181,200,215,268,381,1384,35,1349
1000174,답십리로63길,1374,706,668,153,191,188,217,248,377,70,103,115,115,125,178,83,88,73,102,123,199,656,0,656
1000173,답십리로60길,1715,880,835,203,233,225,246,332,476,104,122,127,133,167,227,99,111,98,113,165,249,790,140,650
1000172,답십리로56길,3636,1799,1837,416,455,466,574,670,1055,201,249,253,299,332,465,215,206,213,275,338,590,1729,451,1278
1000171,답십리로23길,2334,1151,1183,300,366,335,344,407,582,172,178,163,182,196,260,128,188,172,162,211,322,1113,89,1024
1000170,난계로30길,214,127,87,20,29,32,35,31,67,13,15,20,20,18,41,7,14,12,15,13,26,111,0,111
1000169,경희대로4길,1245,634,611,119,429,169,155,142,231,55,228,97,79,70,105,64,201,72,76,72,126,779,0,779
1000168,경희대로3길,601,283,318,42,228,108,61,57,105,19,99,56,28,34,47,23,129,52,33,23,58,414,0,414
1000167,천호대로129길,3330,1600,1730,485,503,549,513,558,722,247,246,275,255,254,323,238,257,274,258,304,399,1369,22,1347
1000166,천호대로123길,3065,1474,1591,454,489,536,460,545,581,241,233,262,227,248,263,213,256,274,233,297,318,1315,0,1315
1000165,천호대로109길,3559,1663,1896,408,688,729,502,554,678,207,281,344,242,267,322,201,407,385,260,287,356,1769,214,1555
1000164,자양번영로3길,3711,1870,1841,552,549,513,597,693,807,285,305,247,310,350,373,267,244,266,287,343,434,1626,150,1476
1000163,자양로53길,2772,1340,1432,397,374,457,386,508,650,208,174,222,187,246,303,189,200,235,199,262,347,1174,0,1174
1000162,자양로50길,4521,2199,2322,666,621,696,697,763,1078,356,330,356,337,344,476,310,291,340,360,419,602,1924,17,1907
1000161,자양로45길,2530,1204,1326,283,406,431,387,465,558,155,190,196,193,215,255,128,216,235,194,250,303,1140,0,1140
1000160,자양로26길,3052,1455,1597,365,626,550,494,495,522,187,277,273,239,239,240,178,349,277,255,256,282,1482,58,1424
1000159,자양로15길,1886,846,1040,209,351,316,269,301,440,106,151,133,118,145,193,103,200,183,151,156,247,968,0,968
1000158,자양로11길,3832,1873,1959,399,619,701,552,671,890,194,309,369,279,321,401,205,310,332,273,350,489,2055,0,2055
1000157,용마산로3길,3903,1902,2001,642,619,773,592,583,694,357,305,366,291,271,312,285,314,407,301,312,382,1715,39,1676
1000156,용마산로21길,5416,2681,2735,701,879,989,772,981,1094,349,438,525,376,484,509,352,441,464,396,497,585,2408,38,2370
1000155,아차산로78길,1476,708,768,215,198,331,216,211,305,112,95,151,109,98,143,103,103,180,107,113,162,639,201,438
1000154,아차산로65길,3001,1415,1586,593,445,457,541,433,532,274,220,217,255,207,242,319,225,240,286,226,290,1246,70,1176
1000153,아차산로55길,2877,1344,1533,248,639,636,387,403,564,132,305,310,198,160,239,116,334,326,189,243,325,1517,0,1517
1000152,아차산로51길,1779,832,947,167,472,396,216,257,271,85,199,192,101,131,124,82,273,204,115,126,147,1013,0,1013
1000151,아차산로40길,3042,1494,1548,398,561,533,444,493,613,206,274,263,226,252,273,192,287,270,218,241,340,1406,46,1360
1000150,면목로17길,4210,2099,2111,429,614,743,598,799,1027,215,321,401,297,390,475,214,293,342,301,409,552,2155,0,2155
1000149,뚝섬로64길,2935,1471,1464,407,507,475,435,503,608,223,251,252,208,241,296,184,256,223,227,262,312,1293,0,1293
1000148,뚝섬로58길,3603,1730,1873,609,532,642,592,538,690,311,254,324,271,256,314,298,278,318,321,282,376,1455,33,1422
1000147,뚝섬로54길,3665,1805,1860,664,526,665,665,567,578,344,270,337,313,273,268,320,256,328,352,294,310,1461,30,1431
1000146,뚝섬로48길,3659,1781,1878,475,580,718,589,582,715,244,281,352,299,279,326,231,299,366,290,303,389,1696,0,1696
1000145,뚝섬로24길,2990,1508,1482,328,419,489,451,564,739,165,216,275,223,288,341,163,203,214,228,276,398,1476,0,1476
1000144,뚝섬로23길,1914,941,973,218,264,295,286,354,497,103,133,154,156,179,216,115,131,141,130,175,281,989,88,901
1000143,동일로24길,2973,1440,1533,233,928,608,354,348,502,124,399,319,196,171,231,109,529,289,158,177,271,1849,169,1680
1000142,동일로18길,1845,958,887,154,326,320,267,335,443,77,165,177,144,191,204,77,161,143,123,144,239,1058,0,1058
1000141,능동로4길,3013,1483,1530,639,399,471,543,502,459,329,199,218,267,246,224,310,200,253,276,256,235,1071,389,682
1000140,능동로3길,3639,1812,1827,348,460,523,516,724,1068,167,242,263,278,367,495,181,218,260,238,357,573,1901,205,1696
1000139,능동로34길,5108,2347,2761,579,941,1245,747,653,943,301,388,563,374,303,418,278,553,682,373,350,525,2702,0,2702
1000138,능동로19길,2317,1125,1192,96,887,399,241,274,420,35,383,208,142,168,189,61,504,191,99,106,231,1847,0,1847
1000137,능동로13길,3647,1728,1919,217,1418,717,352,387,556,112,615,373,186,201,241,105,803,344,166,186,315,2530,0,2530
1000136,긴고랑로9길,2083,1048,1035,246,339,368,305,354,471,133,161,197,161,175,221,113,178,171,144,179,250,986,0,986
1000135,긴고랑로8길,4150,2091,2059,408,684,870,596,695,897,236,327,455,315,334,424,172,357,415,281,361,473,2086,20,2066
1000134,긴고랑로7길,4756,2316,2440,668,701,723,794,837,1033,338,338,365,398,407,470,330,363,358,396,430,563,2222,31,2191
1000133,긴고랑로20길,4137,1973,2164,518,675,736,620,707,881,272,316,359,304,320,402,246,359,377,316,387,479,1997,0,1997
1000132,광나루로52길,4356,2072,2284,586,734,831,712,661,832,275,361,408,353,312,363,311,373,423,359,349,469,2061,0,2061
1000131,광나루로40길,3897,1941,1956,425,700,802,612,532,826,205,343,429,317,283,364,220,357,373,295,249,462,1953,0,1953
1000130,광나루로37길,679,329,350,104,100,102,96,118,159,52,48,51,50,62,66,52,52,51,46,56,93,316,0,316
1000129,광나루로36길,2665,1284,1381,340,423,487,420,420,575,155,212,233,221,212,251,185,211,254,199,208,324,1367,0,1367
1000128,광나루로24길,1289,684,605,89,439,213,151,157,240,44,246,120,91,77,106,45,193,93,60,80,134,826,0,826
1000127,광나루로12길,2765,1353,1412,128,1460,607,220,167,183,57,636,338,132,95,95,71,824,269,88,72,88,2316,41,2275
1000126,한림말길,2107,976,1131,203,278,352,306,387,581,89,123,172,154,203,235,114,155,180,152,184,346,1019,700,319
1000125,한림말3길,922,437,485,117,133,175,149,119,229,58,58,84,77,58,102,59,75,91,72,61,127,488,57,431
1000124,청계천로10나길,2624,1338,1286,307,419,356,393,498,651,163,227,193,199,263,293,144,192,163,194,235,358,1221,0,1221
1000123,장터길,1949,943,1006,199,255,293,307,319,576,109,129,148,157,154,246,90,126,145,150,165,330,988,0,988
1000122,용답중앙길,2613,1350,1263,295,419,327,429,477,666,157,222,180,228,243,320,138,197,147,201,234,346,1232,0,1232
1000121,용답29길,3063,1536,1527,313,478,453,476,571,772,155,228,239,252,308,354,158,250,214,224,263,418,1613,0,1613
1000120,왕십리로6길,2259,1143,1116,310,344,385,405,315,500,173,174,192,202,159,243,137,170,193,203,156,257,1073,175,898
1000119,왕십리로31길,2870,1363,1507,319,528,488,446,421,668,149,231,249,233,209,292,170,297,239,213,212,376,1480,94,1386
1000118,왕십리로26길,2882,1438,1444,353,591,427,446,498,567,184,273,220,232,273,256,169,318,207,214,225,311,1485,0,1485
1000117,왕십리로21길,2417,1131,1286,306,478,368,398,380,487,150,216,188,194,178,205,156,262,180,204,202,282,1186,0,1186
1000116,왕십리로14길,1831,945,886,216,331,298,273,316,397,123,165,144,138,167,208,93,166,154,135,149,189,899,77,822
1000115,아차산로5길,1820,953,867,184,384,341,259,315,337,109,187,190,138,170,159,75,197,151,121,145,178,918,0,918
1000114,아차산로15길,429,249,180,7,149,161,52,31,29,3,56,104,43,24,19,4,93,57,9,7,10,397,0,397
1000113,아차산로11길,355,206,149,38,47,62,71,72,65,18,24,33,45,44,42,20,23,29,26,28,23,197,0,197
1000112,송정4가길,2678,1440,1238,276,473,382,368,553,626,140,256,207,213,311,313,136,217,175,155,242,313,1414,0,1414
1000111,송정12라길,1292,693,599,151,200,187,194,242,318,85,109,100,115,132,152,66,91,87,79,110,166,661,0,661
1000110,성수일로6길,624,355,269,69,120,84,110,127,114,32,64,45,63,84,67,37,56,39,47,43,47,370,0,370
1000109,성수이로7길,1289,695,594,107,300,236,172,223,251,56,137,141,98,128,135,51,163,95,74,95,116,778,26,752
1000108,성수이로18길,259,150,109,31,36,25,51,61,55,15,18,18,33,42,24,16,18,7,18,19,31,146,0,146
1000107,성덕정길,3209,1669,1540,390,540,417,491,702,669,203,299,232,243,397,295,187,241,185,248,305,374,1559,0,1559
1000106,성덕정17길,3526,1880,1646,377,481,476,528,762,902,194,255,259,297,445,430,183,226,217,231,317,472,1813,0,1813
1000105,서울숲2길,1793,895,898,233,287,355,286,278,354,113,158,181,152,137,154,120,129,174,134,141,200,880,54,826
1000104,상원길,1128,576,552,131,206,217,195,176,203,64,102,113,105,97,95,67,104,104,90,79,108,611,0,611
1000103,상원12길,2392,1211,1181,331,415,440,362,401,443,170,205,234,197,204,201,161,210,206,165,197,242,1131,442,689
1000102,사근동길,2405,1346,1059,169,967,304,213,252,500,82,614,185,119,124,222,87,353,119,94,128,278,1645,0,1645
1000101,무학봉길,2274,1137,1137,364,385,330,371,368,456,195,205,170,180,181,206,169,180,160,191,187,250,1002,251,751
1000100,무학봉28길,1004,463,541,77,225,158,145,177,222,35,96,77,76,92,87,42,129,81,69,85,135,596,0,596
1000099,무학로6길,1814,892,922,191,322,313,280,302,406,103,151,154,151,153,180,88,171,159,129,149,226,950,111,839
1000098,무수막길,2199,1053,1146,265,263,325,383,376,587,127,117,165,202,193,249,138,146,160,181,183,338,1175,0,1175
1000097,매봉길,5859,2768,3091,976,726,1508,953,808,888,501,353,675,475,368,396,475,373,833,478,440,492,2373,0,2373
1000096,마조로1길,1219,570,649,76,587,208,78,109,161,37,266,99,36,53,79,39,321,109,42,56,82,897,0,897
1000095,마조로16길,2709,1352,1357,317,409,336,395,462,790,169,195,169,211,241,367,148,214,167,184,221,423,1378,302,1076
1000094,마장로39길,1329,653,676,238,197,199,238,217,240,124,97,105,113,100,114,114,100,94,125,117,126,483,35,448
1000093,마장로27길,1827,916,911,230,300,288,254,302,453,131,152,143,141,146,203,99,148,145,113,156,250,875,0,875
1000092,뚝섬로5길,1831,889,942,266,286,351,301,304,323,119,141,166,145,175,143,147,145,185,156,129,180,914,87,827
1000091,둘레9길,2877,1548,1329,301,445,379,439,644,669,154,243,218,241,371,321,147,202,161,198,273,348,1502,0,1502
1000090,금호산길,3321,1647,1674,443,464,443,516,593,862,248,237,235,256,296,375,195,227,208,260,297,487,1433,109,1324
1000089,금호산2길,2321,1168,1153,291,363,320,326,401,620,162,207,173,165,196,265,129,156,147,161,205,355,1064,0,1064
1000088,고산자로6길,4112,1971,2141,235,687,841,381,1008,960,124,481,322,203,384,457,111,206,519,178,624,503,2059,14,2045
1000087,후암로28길,5621,2687,2934,873,785,927,950,868,1218,461,392,449,470,401,514,412,393,478,480,467,704,2665,12,2653
1000086,효창원로39길,3151,1495,1656,442,475,568,489,460,717,223,232,292,230,226,292,219,243,276,259,234,425,1496,48,1448
1000085,회나무로13길,2228,987,1241,189,272,337,351,353,726,96,144,155,165,152,275,93,128,182,186,201,451,1316,0,1316
1000084,한남대로20길,566,257,309,42,94,130,88,73,139,20,32,68,42,36,59,22,62,62,46,37,80,362,0,362
1000083,한강대로88길,109,84,25,3,6,11,24,28,37,2,4,8,17,26,27,1,2,3,7,2,10,101,0,101
1000082,한강대로7길,751,407,344,59,66,105,101,134,286,38,38,58,62,78,133,21,28,47,39,56,153,433,0,433
1000081,한강대로62길,901,457,444,81,123,148,111,167,271,49,64,80,58,87,119,32,59,68,53,80,152,542,0,542
1000080,한강대로52길,666,337,329,33,99,147,99,71,217,18,56,82,50,50,81,15,43,65,49,21,136,464,0,464
1000079,한강대로43길,1590,753,837,115,295,507,227,197,249,63,113,228,116,102,131,52,182,279,111,95,118,1025,0,1025
1000078,한강대로15길,474,253,221,32,55,68,78,84,157,16,35,45,47,43,67,16,20,23,31,41,90,279,0,279
1000077,한강대로104길,2701,1474,1227,277,363,408,431,539,683,155,176,200,263,338,342,122,187,208,168,201,341,1603,0,1603
1000076,청파로73길,2495,1272,1223,264,418,360,401,453,599,148,235,200,208,226,255,116,183,160,193,227,344,1309,0,1309
1000075,청파로71길,4221,2138,2083,546,753,693,671,687,871,286,407,393,337,329,386,260,346,300,334,358,485,1945,9,1936
1000074,청파로47나길,3109,1469,1640,374,729,651,451,391,513,204,266,342,225,196,236,170,463,309,226,195,277,1672,15,1657
1000073,청파로47길,1678,654,1024,146,580,272,198,170,312,69,153,122,81,89,140,77,427,150,117,81,172,1100,0,1100
1000072,장문로45길,2928,1394,1534,306,451,472,444,494,761,167,231,247,217,214,318,139,220,225,227,280,443,1421,0,1421
1000071,이태원로54길,2351,1033,1318,135,256,420,386,389,765,69,93,210,200,180,281,66,163,210,186,209,484,1633,0,1633
1000070,이태원로27길,636,314,322,52,106,125,93,81,179,24,53,75,48,40,74,28,53,50,45,41,105,339,0,339
1000069,이촌로22길,1812,866,946,180,178,224,276,333,621,100,91,125,149,164,237,80,87,99,127,169,384,936,228,708
1000068,원효로89길,1019,493,526,81,190,187,174,153,234,42,67,101,92,84,107,39,123,86,82,69,127,601,0,601
1000067,원효로53길,2331,1166,1165,238,398,489,325,333,548,122,203,266,179,167,229,116,195,223,146,166,319,1223,0,1223
1000066,원효로41길,1491,724,767,219,183,198,263,219,409,95,102,109,143,101,174,124,81,89,120,118,235,688,0,688
1000065,원효로19길,1866,903,963,256,325,312,287,283,403,130,158,155,143,136,181,126,167,157,144,147,222,834,38,796
1000064,우사단로4길,2302,1154,1148,220,412,373,338,380,579,119,241,205,168,176,245,101,171,168,170,204,334,1252,0,1252
1000063,우사단로14길,1235,631,604,111,162,273,210,183,296,58,84,153,115,86,135,53,78,120,95,97,161,717,46,671
1000062,우사단로10길,2666,1423,1243,223,429,492,409,451,662,126,264,290,224,244,275,97,165,202,185,207,387,1537,0,1537
1000061,신흥로20길,2708,1319,1389,379,376,446,419,397,691,202,192,239,212,181,293,177,184,207,207,216,398,1253,0,1253
1000060,소월로20길,2227,1069,1158,233,328,428,298,346,594,117,173,223,135,159,262,116,155,205,163,187,332,1120,0,1120
1000059,서빙고로71길,2522,1200,1322,284,318,286,391,460,783,141,154,150,201,235,319,143,164,136,190,225,464,1255,0,1255
1000058,백범로90길,4152,1979,2173,619,630,1076,694,530,603,314,237,505,361,252,310,305,393,571,333,278,293,2091,303,1788
1000057,백범로79길,4401,2058,2343,595,778,888,674,639,827,305,329,458,327,299,340,290,449,430,347,340,487,2001,16,1985
1000056,두텁바위로1길,3185,1705,1480,283,439,435,480,565,983,148,243,230,263,334,487,135,196,205,217,231,496,1926,0,1926
1000055,대사관로34길,1423,684,739,141,273,264,179,232,334,70,140,135,88,108,143,71,133,129,91,124,191,739,0,739
1000054,녹사평대로46길,850,432,418,99,151,166,128,102,204,52,96,80,65,52,87,47,55,86,63,50,117,455,0,455
1000053,녹사평대로40나길,771,358,413,101,125,144,121,89,191,41,55,76,64,41,81,60,70,68,57,48,110,394,0,394
1000052,녹사평대로32길,534,272,262,49,81,123,74,61,146,30,45,63,42,27,65,19,36,60,32,34,81,289,0,289
1000051,녹사평대로26길,955,449,506,82,161,199,127,145,241,45,84,107,54,69,90,37,77,92,73,76,151,519,0,519
1000050,녹사평대로11길,418,204,214,44,51,79,72,58,114,23,26,39,33,38,45,21,25,40,39,20,69,213,0,213
1000049,퇴계로90길,3440,1717,1723,355,546,411,584,661,883,184,269,207,308,362,387,171,277,204,276,299,496,1838,0,1838
1000048,퇴계로8길,1491,762,729,83,142,145,190,245,686,34,60,88,94,133,353,49,82,57,96,112,333,1036,0,1036
1000047,퇴계로56길,1130,580,550,92,182,132,157,199,368,50,104,74,90,101,161,42,78,58,67,98,207,623,0,623
1000046,퇴계로46길,618,322,296,84,136,108,79,63,148,46,64,59,48,34,71,38,72,49,31,29,77,366,0,366
1000045,퇴계로18길,706,350,356,93,94,126,113,87,193,46,55,69,55,42,83,47,39,57,58,45,110,406,0,406
1000044,퇴계로12길,935,457,478,83,111,119,153,149,320,50,58,67,87,73,122,33,53,52,66,76,198,491,113,378
1000043,청구로1길,2037,952,1085,221,286,247,328,392,563,103,134,136,162,203,214,118,152,111,166,189,349,1071,0,1071
1000042,청구로17길,1792,890,902,206,311,272,257,311,435,108,146,152,125,157,202,98,165,120,132,154,233,896,0,896
1000041,장충단로8길,1480,746,734,143,279,234,227,235,362,73,145,122,125,115,166,70,134,112,102,120,196,796,0,796
1000040,삼일대로4길,107,63,44,29,10,28,16,13,11,19,5,16,8,8,7,10,5,12,8,5,4,46,0,46
1000039,명동길,531,36,495,0,9,48,113,104,257,0,1,4,9,14,8,0,8,44,104,90,249,23,0,23
1000038,동호로8길,697,329,368,93,132,128,107,85,152,45,62,64,54,45,59,48,70,64,53,40,93,347,0,347
1000037,동호로20길,2114,1003,1111,288,359,345,341,328,453,149,174,179,157,148,196,139,185,166,184,180,257,963,0,963
1000036,동호로15길,1877,906,971,175,274,229,303,320,576,96,132,116,150,177,235,79,142,113,153,143,341,958,0,958
1000035,동호로11길,4601,2259,2342,526,730,741,757,731,1116,291,381,392,371,349,475,235,349,349,386,382,641,2026,102,1924
1000034,동호로10길,2072,986,1086,234,417,445,289,303,384,119,188,208,143,149,179,115,229,237,146,154,205,1122,0,1122
1000033,다산로39길,875,492,383,45,102,87,129,221,291,17,56,48,85,125,161,28,46,39,44,96,130,591,0,591
1000032,다산로38길,1436,685,751,205,232,221,228,232,318,96,112,100,120,119,138,109,120,121,108,113,180,650,230,420
1000031,다산로36길,2022,993,1029,222,283,243,344,401,529,115,141,129,185,202,221,107,142,114,159,199,308,961,153,808
1000030,다산로33길,3551,1783,1768,343,606,483,566,662,891,177,311,282,300,331,382,166,295,201,266,331,509,1835,0,1835
1000029,난계로21길,1076,531,545,77,251,308,132,133,175,42,118,150,72,74,75,35,133,158,60,59,100,633,0,633
1000028,난계로11길,3351,1566,1785,285,736,710,493,508,619,135,279,339,253,263,297,150,457,371,240,245,322,1949,50,1899
1000027,필운대로1길,722,323,399,137,84,89,160,93,159,62,44,41,66,47,63,75,40,48,94,46,96,326,0,326
1000026,평창길,1787,882,905,307,366,173,224,264,453,182,190,85,101,120,204,125,176,88,123,144,249,865,0,865
1000025,통일로12길,925,433,492,127,102,97,200,128,271,68,42,49,99,62,113,59,60,48,101,66,158,449,0,449
1000024,창신길,2347,1180,1167,281,364,251,379,512,560,133,190,139,192,267,259,148,174,112,187,245,301,1040,63,977
1000023,창신5길,1293,695,598,93,153,122,183,309,433,48,96,73,91,177,210,45,57,49,92,132,223,782,0,782
1000022,창신2길,802,414,388,69,105,83,114,188,243,32,58,49,68,93,114,37,47,34,46,95,129,407,0,407
1000021,창경궁로35길,924,413,511,65,196,114,151,128,270,29,95,55,72,56,106,36,101,59,79,72,164,650,0,650
1000020,지봉로8길,2307,1163,1144,231,307,283,368,452,666,122,161,162,202,224,292,109,146,121,166,228,374,1170,0,1170
1000019,종로65길,3627,1873,1754,313,502,456,538,806,1012,165,242,260,279,434,493,148,260,196,259,372,519,2025,62,1963
1000018,종로58가길,461,246,215,19,130,122,56,58,76,5,58,71,35,34,43,14,72,51,21,24,33,370,0,370
1000017,종로24길,45,32,13,2,1,4,7,10,21,0,1,3,7,7,14,2,0,1,0,3,7,37,0,37
1000016,자하문로7길,699,319,380,115,80,103,114,85,202,61,39,46,53,36,84,54,41,57,61,49,118,347,0,347
1000015,이화장길,1644,801,843,197,356,299,217,233,342,98,167,150,102,120,164,99,189,149,115,113,178,879,0,879
1000014,율곡로16길,469,251,218,44,74,80,69,88,114,29,39,48,39,43,53,15,35,32,30,45,61,253,0,253
1000013,율곡로10길,249,147,102,8,23,30,36,51,101,5,13,19,27,32,51,3,10,11,9,19,50,166,0,166
1000012,옥인길,2586,1163,1423,468,281,429,517,380,511,223,128,198,231,167,216,245,153,231,286,213,295,1087,111,976
1000011,숭인동길,1770,886,884,169,285,262,273,334,447,90,150,133,138,170,205,79,135,129,135,164,242,916,0,916
1000010,성균관로5길,947,458,489,84,329,145,110,109,170,42,165,77,57,46,71,42,164,68,53,63,99,600,0,600
1000009,삼청로5길,759,340,419,69,73,116,91,124,286,32,33,53,48,52,122,37,40,63,43,72,164,408,0,408
1000008,북촌로5나길,682,324,358,104,84,110,115,104,165,61,39,55,60,42,67,43,45,55,55,62,98,326,0,326
1000007,북촌로5길,451,209,242,60,60,59,55,69,148,37,23,26,29,33,61,23,37,33,26,36,87,214,0,214
1000006,북촌로11길,663,301,362,59,64,75,101,132,232,30,35,35,52,62,87,29,29,40,49,70,145,368,0,368
1000005,백석동길,1694,826,868,239,238,249,292,301,375,128,141,111,136,135,175,111,97,138,156,166,200,725,0,725
1000004,명륜길,1453,711,742,149,482,186,149,161,326,67,241,114,81,67,141,82,241,72,68,94,185,884,0,884
1000003,돈화문로11가길,1214,682,532,110,178,204,222,190,310,56,102,131,123,116,154,54,76,73,99,74,156,805,0,805
1000002,난계로27길,841,383,458,19,369,234,82,54,83,11,111,110,50,43,58,8,258,124,32,11,25,775,8,767
1000001,계동길,1806,851,955,257,203,238,341,276,491,126,98,114,157,135,221,131,105,124,184,141,270,785,0,785